datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2035-04-10 00:00:00,3.2650626871100386,163.19640359661824,119.65592665368614,167.07409791222804,102.3385541726985,0.0,0.0,466.87522183788053,101.44307646235156
2035-04-10 01:00:00,3.2650626871100386,163.19640359661824,119.65592665368614,167.07409791222804,102.3385541726985,0.0,0.0,466.87522183788053,101.44307646235156
2035-04-10 02:00:00,3.2650626871100386,163.19640359661824,119.65592665368614,167.07409791222804,102.3385541726985,0.0,0.0,466.87522183788053,101.44307646235156
2035-04-10 03:00:00,3.265038829524856,163.1964035965896,119.65592667389792,167.07409793379188,102.338554171434,0.0,0.0,466.87522183788053,101.463864277331
2035-04-10 04:00:00,3.265038829524856,163.1964035965896,119.65592667389792,167.07409793379188,102.338554171434,0.0,0.0,466.87522183788053,101.463864277331
2035-04-10 05:00:00,3.265038829524856,163.1964035965896,119.65592667389792,167.07409793379188,102.338554171434,0.0,0.0,466.87522183788053,101.463864277331
2035-04-10 06:00:00,3.26501422836006,163.19640359670612,119.655926669848,167.0740979364686,102.33855417013866,0.0,0.0,466.87522183788053,101.25710295433626
2035-04-10 07:00:00,3.26501422836006,163.19640359670612,119.655926669848,167.0740979364686,102.33855417013866,0.0,0.0,466.87522183788053,101.25710295433626
2035-04-10 08:00:00,3.26501422836006,163.19640359670612,119.655926669848,167.0740979364686,102.33855417013866,0.0,0.0,466.87522183788053,101.25710295433626
2035-04-10 09:00:00,3.264991104017581,163.1964035967013,119.6559266659238,167.07409793558296,102.33855416881812,0.0,0.0,466.87522183788053,101.15379930884572
2035-04-10 10:00:00,3.264991104017581,163.1964035967013,119.6559266659238,167.07409793558296,102.33855416881812,0.0,0.0,466.87522183788053,101.15379930884572
2035-04-10 11:00:00,3.264991104017581,163.1964035967013,119.6559266659238,167.07409793558296,102.33855416881812,0.0,0.0,466.87522183788053,101.15379930884572
2035-04-10 12:00:00,3.2649684269615835,163.1964035966679,119.65592666598296,167.07409793968984,102.33855416747834,0.0,0.0,466.87522183788053,101.15352545959097
2035-04-10 13:00:00,3.2649684269615835,163.1964035966679,119.65592666598296,167.07409793968984,102.33855416747834,0.0,0.0,466.87522183788053,101.15352545959097
2035-04-10 14:00:00,3.2649684269615835,163.1964035966679,119.65592666598296,167.07409793968984,102.33855416747834,0.0,0.0,466.87522183788053,101.15352545959097
2035-04-10 15:00:00,3.264945752565456,163.19640359666658,119.65592666912228,167.0740979371022,102.33855416611942,0.0,0.0,466.87522183788053,101.39165120680404
2035-04-10 16:00:00,3.264945752565456,163.19640359666658,119.65592666912228,167.0740979371022,102.33855416611942,0.0,0.0,466.87522183788053,101.39165120680404
2035-04-10 17:00:00,3.264945752565456,163.19640359666658,119.65592666912228,167.0740979371022,102.33855416611942,0.0,0.0,466.87522183788053,101.39165120680404
2035-04-10 18:00:00,3.264923429071507,163.19640359667878,119.65592666466787,167.074097922871,102.33855416473637,0.0,0.0,466.87522183788053,101.502964891395
2035-04-10 19:00:00,3.264923429071507,163.19640359667878,119.65592666466787,167.074097922871,102.33855416473637,0.0,0.0,466.87522183788053,101.502964891395
2035-04-10 20:00:00,3.264923429071507,163.19640359667878,119.65592666466787,167.074097922871,102.33855416473637,0.0,0.0,466.87522183788053,101.502964891395
2035-04-10 21:00:00,3.264901378570251,163.19640359669555,119.6559266496393,167.07409791351083,102.33855416333444,0.0,0.0,466.87522183788053,101.49895187953962
2035-04-10 22:00:00,3.264901378570251,163.19640359669555,119.6559266496393,167.07409791351083,102.33855416333444,0.0,0.0,466.87522183788053,101.49895187953962
2035-04-10 23:00:00,3.264901378570251,163.19640359669555,119.6559266496393,167.07409791351083,102.33855416333444,0.0,0.0,466.87522183788053,101.49895187953962
2035-04-11 00:00:00,3.2648799932046537,163.1964035966542,119.65592666073536,167.07409791224248,102.33855416192796,0.0,0.0,466.87522183788053,101.50850757200122
2035-04-11 01:00:00,3.2648799932046537,163.1964035966542,119.65592666073536,167.07409791224248,102.33855416192796,0.0,0.0,466.87522183788053,101.50850757200122
2035-04-11 02:00:00,3.2648799932046537,163.1964035966542,119.65592666073536,167.07409791224248,102.33855416192796,0.0,0.0,466.87522183788053,101.50850757200122
2035-04-11 03:00:00,3.2648582066143343,163.19640359664973,119.65592668146058,167.0740979334212,102.3385541605076,0.0,0.0,466.87522183788053,101.61763931096472
2035-04-11 04:00:00,3.2648582066143343,163.19640359664973,119.65592668146058,167.0740979334212,102.3385541605076,0.0,0.0,466.87522183788053,101.61763931096472
2035-04-11 05:00:00,3.2648582066143343,163.19640359664973,119.65592668146058,167.0740979334212,102.3385541605076,0.0,0.0,466.87522183788053,101.61763931096472
2035-04-11 06:00:00,3.2648357421123726,163.19640359676708,119.65592667711417,167.07409793660403,102.33855415904652,0.0,0.0,466.87522183788053,101.1453893572158
2035-04-11 07:00:00,3.2648357421123726,163.19640359676708,119.65592667711417,167.07409793660403,102.33855415904652,0.0,0.0,466.87522183788053,101.1453893572158
2035-04-11 08:00:00,3.2648357421123726,163.19640359676708,119.65592667711417,167.07409793660403,102.33855415904652,0.0,0.0,466.87522183788053,101.1453893572158
2035-04-11 09:00:00,3.264814729384913,163.19640359674858,119.65592667283823,167.07409793622392,102.33855415755124,0.0,0.0,466.87522183788053,101.14348802651368
2035-04-11 10:00:00,3.264814729384913,163.19640359674858,119.65592667283823,167.07409793622392,102.33855415755124,0.0,0.0,466.87522183788053,101.14348802651368
2035-04-11 11:00:00,3.264814729384913,163.19640359674858,119.65592667283823,167.07409793622392,102.33855415755124,0.0,0.0,466.87522183788053,101.14348802651368
2035-04-11 12:00:00,3.2647939250105584,163.19640359672886,119.65592667285206,167.074097940242,102.33855415602804,0.0,0.0,466.87522183788053,101.14350024669952
2035-04-11 13:00:00,3.2647939250105584,163.19640359672886,119.65592667285206,167.074097940242,102.33855415602804,0.0,0.0,466.87522183788053,101.14350024669952
2035-04-11 14:00:00,3.2647939250105584,163.19640359672886,119.65592667285206,167.074097940242,102.33855415602804,0.0,0.0,466.87522183788053,101.14350024669952
2035-04-11 15:00:00,3.264773140931824,163.19640359674312,119.6559266763138,167.07409793794156,102.33855415447684,0.0,0.0,466.87522183788053,101.55615280219372
2035-04-11 16:00:00,3.264773140931824,163.19640359674312,119.6559266763138,167.07409793794156,102.33855415447684,0.0,0.0,466.87522183788053,101.55615280219372
2035-04-11 17:00:00,3.264773140931824,163.19640359674312,119.6559266763138,167.07409793794156,102.33855415447684,0.0,0.0,466.87522183788053,101.55615280219372
