datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2
6/23/2030 9:00,3.273475759,62.63576322,57.87592799,86.36877311,76.68142119,24.62490264,0,130.8071811
6/23/2030 10:00,3.273475759,62.63576322,57.87592799,86.36877311,76.68142119,24.62490264,0,130.8071811
6/23/2030 11:00,3.273475759,62.63576322,57.87592799,86.36877311,76.68142119,24.62490264,0,130.8071811
6/23/2030 12:00,3.27347433,62.63576322,57.87592799,86.36877315,76.68142115,24.62490264,0,130.8078196
6/23/2030 13:00,3.27347433,62.63576322,57.87592799,86.36877315,76.68142115,24.62490264,0,130.8078196
6/23/2030 14:00,3.27347433,62.63576322,57.87592799,86.36877315,76.68142115,24.62490264,0,130.8078196
6/23/2030 15:00,3.273473066,62.63576322,57.875928,86.36877313,76.68142111,24.62490264,0,130.8076317
6/23/2030 16:00,3.273473066,62.63576322,57.875928,86.36877313,76.68142111,24.62490264,0,130.8076317
6/23/2030 17:00,3.273473066,62.63576322,57.875928,86.36877313,76.68142111,24.62490264,0,130.8076317
6/23/2030 18:00,3.27347193,62.63576322,57.87592799,86.36877288,76.68142107,24.62490264,0,130.8085715
6/23/2030 19:00,3.27347193,62.63576322,57.87592799,86.36877288,76.68142107,24.62490264,0,130.8085715
6/23/2030 20:00,3.27347193,62.63576322,57.87592799,86.36877288,76.68142107,24.62490264,0,130.8085715
6/23/2030 21:00,3.273470721,62.63576322,57.87592799,86.36877258,76.68142104,24.62490264,0,130.8101046
6/23/2030 22:00,3.273470721,62.63576322,57.87592799,86.36877258,76.68142104,24.62490264,0,130.8101046
6/23/2030 23:00,3.273470721,62.63576322,57.87592799,86.36877258,76.68142104,24.62490264,0,130.8101046
6/24/2030 0:00,3.27346941,62.63576322,57.87592799,86.36877257,76.681421,24.62490264,0,130.8123253
6/24/2030 1:00,3.27346941,62.63576322,57.87592799,86.36877257,76.681421,24.62490264,0,130.8123253
6/24/2030 2:00,3.27346941,62.63576322,57.87592799,86.36877257,76.681421,24.62490264,0,130.8123253
6/24/2030 3:00,3.27346794,62.63576322,57.87592799,86.36877309,76.68142096,24.62490264,0,130.8159081
6/24/2030 4:00,3.27346794,62.63576322,57.87592799,86.36877309,76.68142096,24.62490264,0,130.8159081
6/24/2030 5:00,3.27346794,62.63576322,57.87592799,86.36877309,76.68142096,24.62490264,0,130.8159081
6/24/2030 6:00,3.273466469,62.63576322,57.87592799,86.36877313,76.68142092,24.62490265,0,130.817259
6/24/2030 7:00,3.273466469,62.63576322,57.87592799,86.36877313,76.68142092,24.62490265,0,130.817259
6/24/2030 8:00,3.273466469,62.63576322,57.87592799,86.36877313,76.68142092,24.62490265,0,130.817259
6/24/2030 9:00,3.273465126,62.63576322,57.87592799,86.36877313,76.68142088,24.62490265,0,130.8185454
6/24/2030 10:00,3.273465126,62.63576322,57.87592799,86.36877313,76.68142088,24.62490265,0,130.8185454
6/24/2030 11:00,3.273465126,62.63576322,57.87592799,86.36877313,76.68142088,24.62490265,0,130.8185454
6/24/2030 12:00,3.273463974,62.63576322,57.87592799,86.3687732,76.68142084,24.62490265,0,130.8200302
6/24/2030 13:00,3.273463974,62.63576322,57.87592799,86.3687732,76.68142084,24.62490265,0,130.8200302
6/24/2030 14:00,3.273463974,62.63576322,57.87592799,86.3687732,76.68142084,24.62490265,0,130.8200302
6/24/2030 15:00,3.273462982,62.63576322,57.87592799,86.36877315,76.68142081,24.62490265,0,130.8207616
6/24/2030 16:00,3.273462982,62.63576322,57.87592799,86.36877315,76.68142081,24.62490265,0,130.8207616
6/24/2030 17:00,3.273462982,62.63576322,57.87592799,86.36877315,76.68142081,24.62490265,0,130.8207616
6/24/2030 18:00,3.273462117,62.63576322,57.87592799,86.36877283,76.68142077,24.62490265,0,130.8245792
6/24/2030 19:00,3.273462117,62.63576322,57.87592799,86.36877283,76.68142077,24.62490265,0,130.8245792
6/24/2030 20:00,3.273462117,62.63576322,57.87592799,86.36877283,76.68142077,24.62490265,0,130.8245792
6/24/2030 21:00,3.273461201,62.63576322,57.87592799,86.36877256,76.68142073,24.62490265,0,130.8249469
6/24/2030 22:00,3.273461201,62.63576322,57.87592799,86.36877256,76.68142073,24.62490265,0,130.8249469
6/24/2030 23:00,3.273461201,62.63576322,57.87592799,86.36877256,76.68142073,24.62490265,0,130.8249469
6/25/2030 0:00,3.273460189,62.63576322,57.87592799,86.36877254,76.68142069,24.62490266,0,130.8250999
6/25/2030 1:00,3.273460189,62.63576322,57.87592799,86.36877254,76.68142069,24.62490266,0,130.8250999
6/25/2030 2:00,3.273460189,62.63576322,57.87592799,86.36877254,76.68142069,24.62490266,0,130.8250999
6/25/2030 3:00,3.273459018,62.63576322,57.87592799,86.36877307,76.68142066,24.62490266,0,130.8275813
6/25/2030 4:00,3.273459018,62.63576322,57.87592799,86.36877307,76.68142066,24.62490266,0,130.8275813
6/25/2030 5:00,3.273459018,62.63576322,57.87592799,86.36877307,76.68142066,24.62490266,0,130.8275813
6/25/2030 6:00,3.273457841,62.63576322,57.87592799,86.36877313,76.68142062,24.62490266,0,130.8261834
6/25/2030 7:00,3.273457841,62.63576322,57.87592799,86.36877313,76.68142062,24.62490266,0,130.8261834
6/25/2030 8:00,3.273457841,62.63576322,57.87592799,86.36877313,76.68142062,24.62490266,0,130.8261834
6/25/2030 9:00,3.273456818,62.63576322,57.87592799,86.36877314,76.68142058,24.62490267,0,130.8249092
6/25/2030 10:00,3.273456818,62.63576322,57.87592799,86.36877314,76.68142058,24.62490267,0,130.8249092
6/25/2030 11:00,3.273456818,62.63576322,57.87592799,86.36877314,76.68142058,24.62490267,0,130.8249092
6/25/2030 12:00,3.273455987,62.63576322,57.875928,86.36877323,76.68142055,24.62490267,0,130.8246944
6/25/2030 13:00,3.273455987,62.63576322,57.875928,86.36877323,76.68142055,24.62490267,0,130.8246944
6/25/2030 14:00,3.273455987,62.63576322,57.875928,86.36877323,76.68142055,24.62490267,0,130.8246944
6/25/2030 15:00,3.273455313,62.63576322,57.87592799,86.36877318,76.68142051,24.62490266,0,130.8240823
6/25/2030 16:00,3.273455313,62.63576322,57.87592799,86.36877318,76.68142051,24.62490266,0,130.8240823
6/25/2030 17:00,3.273455313,62.63576322,57.87592799,86.36877318,76.68142051,24.62490266,0,130.8240823
6/25/2030 18:00,3.273454753,62.63576322,57.87592853,86.36877286,76.68142048,24.62490321,0,130.8257058
6/25/2030 19:00,3.273454753,62.63576322,57.87592853,86.36877286,76.68142048,24.62490321,0,130.8257058
6/25/2030 20:00,3.273454753,62.63576322,57.87592853,86.36877286,76.68142048,24.62490321,0,130.8257058
6/25/2030 21:00,3.273454105,62.63576322,57.87592849,86.36877258,76.68142044,24.62490318,0,130.8259879
6/25/2030 22:00,3.273454105,62.63576322,57.87592849,86.36877258,76.68142044,24.62490318,0,130.8259879
6/25/2030 23:00,3.273454105,62.63576322,57.87592849,86.36877258,76.68142044,24.62490318,0,130.8259879
6/26/2030 0:00,3.273453326,62.63576322,57.8759284,86.36877254,76.68142041,24.62490308,0,130.811974
6/26/2030 1:00,3.273453326,62.63576322,57.8759284,86.36877254,76.68142041,24.62490308,0,130.811974
6/26/2030 2:00,3.273453326,62.63576322,57.8759284,86.36877254,76.68142041,24.62490308,0,130.811974
6/26/2030 3:00,3.273452352,62.63576322,57.87592799,86.36877307,76.68142037,24.62490267,0,130.8099238
6/26/2030 4:00,3.273452352,62.63576322,57.87592799,86.36877307,76.68142037,24.62490267,0,130.8099238
6/26/2030 5:00,3.273452352,62.63576322,57.87592799,86.36877307,76.68142037,24.62490267,0,130.8099238
6/26/2030 6:00,3.273451336,62.63576322,57.87592799,86.36877315,76.68142034,24.62490268,0,130.8094929
6/26/2030 7:00,3.273451336,62.63576322,57.87592799,86.36877315,76.68142034,24.62490268,0,130.8094929
6/26/2030 8:00,3.273451336,62.63576322,57.87592799,86.36877315,76.68142034,24.62490268,0,130.8094929
6/26/2030 9:00,3.27345041,62.63576322,57.87592799,86.36877316,76.6814203,24.62490268,0,130.808893
6/26/2030 10:00,3.27345041,62.63576322,57.87592799,86.36877316,76.6814203,24.62490268,0,130.808893
6/26/2030 11:00,3.27345041,62.63576322,57.87592799,86.36877316,76.6814203,24.62490268,0,130.808893
6/26/2030 12:00,3.273449665,62.63576322,57.87592799,86.36877324,76.68142027,24.62490268,0,130.8085558
6/26/2030 13:00,3.273449665,62.63576322,57.87592799,86.36877324,76.68142027,24.62490268,0,130.8085558
6/26/2030 14:00,3.273449665,62.63576322,57.87592799,86.36877324,76.68142027,24.62490268,0,130.8085558
6/26/2030 15:00,3.273449066,62.63576322,57.87592799,86.36877319,76.68142023,24.62490268,0,130.8073667
6/26/2030 16:00,3.273449066,62.63576322,57.87592799,86.36877319,76.68142023,24.62490268,0,130.8073667
6/26/2030 17:00,3.273449066,62.63576322,57.87592799,86.36877319,76.68142023,24.62490268,0,130.8073667
6/26/2030 18:00,3.273448614,62.63576322,57.87592799,86.36877287,76.6814202,24.62490268,0,130.8062797
6/26/2030 19:00,3.273448614,62.63576322,57.87592799,86.36877287,76.6814202,24.62490268,0,130.8062797
6/26/2030 20:00,3.273448614,62.63576322,57.87592799,86.36877287,76.6814202,24.62490268,0,130.8062797
6/26/2030 21:00,3.273448128,62.63576322,57.87592799,86.36877259,76.68142016,24.62490268,0,130.8060652
6/26/2030 22:00,3.273448128,62.63576322,57.87592799,86.36877259,76.68142016,24.62490268,0,130.8060652
6/26/2030 23:00,3.273448128,62.63576322,57.87592799,86.36877259,76.68142016,24.62490268,0,130.8060652
6/27/2030 0:00,3.273447561,62.63576322,57.87592799,86.36877254,76.68142013,24.62490268,0,130.8061562
6/27/2030 1:00,3.273447561,62.63576322,57.87592799,86.36877254,76.68142013,24.62490268,0,130.8061562
6/27/2030 2:00,3.273447561,62.63576322,57.87592799,86.36877254,76.68142013,24.62490268,0,130.8061562
6/27/2030 3:00,3.273446853,62.63576322,57.87592799,86.36877306,76.6814201,24.62490269,0,130.8056272
6/27/2030 4:00,3.273446853,62.63576322,57.87592799,86.36877306,76.6814201,24.62490269,0,130.8056272
6/27/2030 5:00,3.273446853,62.63576322,57.87592799,86.36877306,76.6814201,24.62490269,0,130.8056272
6/27/2030 6:00,3.273446132,62.63576322,57.87592799,86.36877313,76.68142006,24.62490269,0,130.8066224
6/27/2030 7:00,3.273446132,62.63576322,57.87592799,86.36877313,76.68142006,24.62490269,0,130.8066224
6/27/2030 8:00,3.273446132,62.63576322,57.87592799,86.36877313,76.68142006,24.62490269,0,130.8066224
6/27/2030 9:00,3.273445562,62.63576322,57.87592799,86.36877314,76.68142003,24.62490269,0,130.8067524
6/27/2030 10:00,3.273445562,62.63576322,57.87592799,86.36877314,76.68142003,24.62490269,0,130.8067524
6/27/2030 11:00,3.273445562,62.63576322,57.87592799,86.36877314,76.68142003,24.62490269,0,130.8067524
6/27/2030 12:00,3.27344523,62.63576322,57.87592799,86.36877321,76.68142,24.6249027,0,130.8071027
6/27/2030 13:00,3.27344523,62.63576322,57.87592799,86.36877321,76.68142,24.6249027,0,130.8071027
6/27/2030 14:00,3.27344523,62.63576322,57.87592799,86.36877321,76.68142,24.6249027,0,130.8071027
6/27/2030 15:00,3.27344511,62.63576322,57.875928,86.36877317,76.68141996,24.6249027,0,130.8070327
6/27/2030 16:00,3.27344511,62.63576322,57.875928,86.36877317,76.68141996,24.6249027,0,130.8070327
6/27/2030 17:00,3.27344511,62.63576322,57.875928,86.36877317,76.68141996,24.6249027,0,130.8070327
6/27/2030 18:00,3.273445176,62.63576322,57.87592799,86.36877288,76.68141993,24.62490269,0,130.8064787
6/27/2030 19:00,3.273445176,62.63576322,57.87592799,86.36877288,76.68141993,24.62490269,0,130.8064787
6/27/2030 20:00,3.273445176,62.63576322,57.87592799,86.36877288,76.68141993,24.62490269,0,130.8064787
6/27/2030 21:00,3.273445172,62.63576322,57.87592799,86.3687726,76.6814199,24.62490269,0,130.8068175
6/27/2030 22:00,3.273445172,62.63576322,57.87592799,86.3687726,76.6814199,24.62490269,0,130.8068175
6/27/2030 23:00,3.273445172,62.63576322,57.87592799,86.3687726,76.6814199,24.62490269,0,130.8068175
6/28/2030 0:00,3.273445024,62.63576322,57.87592814,86.36877255,76.68141987,24.62490284,0,130.8070761
6/28/2030 1:00,3.273445024,62.63576322,57.87592814,86.36877255,76.68141987,24.62490284,0,130.8070761
6/28/2030 2:00,3.273445024,62.63576322,57.87592814,86.36877255,76.68141987,24.62490284,0,130.8070761
6/28/2030 3:00,3.273444658,62.63576322,57.87592815,86.36877304,76.68141984,24.62490285,0,130.8074212
6/28/2030 4:00,3.273444658,62.63576322,57.87592815,86.36877304,76.68141984,24.62490285,0,130.8074212
6/28/2030 5:00,3.273444658,62.63576322,57.87592815,86.36877304,76.68141984,24.62490285,0,130.8074212
6/28/2030 6:00,3.273444204,62.63576322,57.87592799,86.36877311,76.6814198,24.6249027,0,130.8070341
6/28/2030 7:00,3.273444204,62.63576322,57.87592799,86.36877311,76.6814198,24.6249027,0,130.8070341
6/28/2030 8:00,3.273444204,62.63576322,57.87592799,86.36877311,76.6814198,24.6249027,0,130.8070341
6/28/2030 9:00,3.273443844,62.63576322,57.875928,86.36877319,76.68141977,24.6249027,0,130.8073348
6/28/2030 10:00,3.273443844,62.63576322,57.875928,86.36877319,76.68141977,24.6249027,0,130.8073348
6/28/2030 11:00,3.273443844,62.63576322,57.875928,86.36877319,76.68141977,24.6249027,0,130.8073348
6/28/2030 12:00,3.273443703,62.63576322,57.875928,86.36877324,76.68141974,24.62490271,0,130.8076006
6/28/2030 13:00,3.273443703,62.63576322,57.875928,86.36877324,76.68141974,24.62490271,0,130.8076006
6/28/2030 14:00,3.273443703,62.63576322,57.875928,86.36877324,76.68141974,24.62490271,0,130.8076006
6/28/2030 15:00,3.273443709,62.63576322,57.87592799,86.36877318,76.68141971,24.6249027,0,130.8069057
6/28/2030 16:00,3.273443709,62.63576322,57.87592799,86.36877318,76.68141971,24.6249027,0,130.8069057
6/28/2030 17:00,3.273443709,62.63576322,57.87592799,86.36877318,76.68141971,24.6249027,0,130.8069057
6/28/2030 18:00,3.273443855,62.6357633,57.87592867,86.36877292,76.68141968,24.62490339,0,130.8058267
6/28/2030 19:00,3.273443855,62.6357633,57.87592867,86.36877292,76.68141968,24.62490339,0,130.8058267
6/28/2030 20:00,3.273443855,62.6357633,57.87592867,86.36877292,76.68141968,24.62490339,0,130.8058267
6/28/2030 21:00,3.273443906,62.6357633,57.87592857,86.36877267,76.68141965,24.62490329,0,130.8033879
6/28/2030 22:00,3.273443906,62.6357633,57.87592857,86.36877267,76.68141965,24.62490329,0,130.8033879
6/28/2030 23:00,3.273443906,62.6357633,57.87592857,86.36877267,76.68141965,24.62490329,0,130.8033879
6/29/2030 0:00,3.273443829,62.6357633,57.87592858,86.36877256,76.68141962,24.6249033,0,130.8022669
6/29/2030 1:00,3.273443829,62.6357633,57.87592858,86.36877256,76.68141962,24.6249033,0,130.8022669
6/29/2030 2:00,3.273443829,62.6357633,57.87592858,86.36877256,76.68141962,24.6249033,0,130.8022669
6/29/2030 3:00,3.273443528,62.63576322,57.8759285,86.36877276,76.68141959,24.62490323,0,130.8009398
6/29/2030 4:00,3.273443528,62.63576322,57.8759285,86.36877276,76.68141959,24.62490323,0,130.8009398
6/29/2030 5:00,3.273443528,62.63576322,57.8759285,86.36877276,76.68141959,24.62490323,0,130.8009398
6/29/2030 6:00,3.273443183,62.63576322,57.87592799,86.36877307,76.68141956,24.62490271,0,130.7940974
6/29/2030 7:00,3.273443183,62.63576322,57.87592799,86.36877307,76.68141956,24.62490271,0,130.7940974
6/29/2030 8:00,3.273443183,62.63576322,57.87592799,86.36877307,76.68141956,24.62490271,0,130.7940974
6/29/2030 9:00,3.273442969,62.63576322,57.875928,86.36877317,76.68141953,24.62490272,0,130.7920668
6/29/2030 10:00,3.273442969,62.63576322,57.875928,86.36877317,76.68141953,24.62490272,0,130.7920668
6/29/2030 11:00,3.273442969,62.63576322,57.875928,86.36877317,76.68141953,24.62490272,0,130.7920668
6/29/2030 12:00,3.273442958,62.63576322,57.875928,86.36877316,76.6814195,24.62490272,0,130.7910038
6/29/2030 13:00,3.273442958,62.63576322,57.875928,86.36877316,76.6814195,24.62490272,0,130.7910038
6/29/2030 14:00,3.273442958,62.63576322,57.875928,86.36877316,76.6814195,24.62490272,0,130.7910038
6/29/2030 15:00,3.27344309,62.63576322,57.87592799,86.36877309,76.68141947,24.62490271,0,130.7894012
6/29/2030 16:00,3.27344309,62.63576322,57.87592799,86.36877309,76.68141947,24.62490271,0,130.7894012
6/29/2030 17:00,3.27344309,62.63576322,57.87592799,86.36877309,76.68141947,24.62490271,0,130.7894012
6/29/2030 18:00,3.273443378,62.63576322,57.8759285,86.36877285,76.68141944,24.62490323,0,130.7892252
6/29/2030 19:00,3.273443378,62.63576322,57.8759285,86.36877285,76.68141944,24.62490323,0,130.7892252
6/29/2030 20:00,3.273443378,62.63576322,57.8759285,86.36877285,76.68141944,24.62490323,0,130.7892252
6/29/2030 21:00,3.2734436,62.63576322,57.87592798,86.36877265,76.68141941,24.62490271,0,130.7886599
6/29/2030 22:00,3.2734436,62.63576322,57.87592798,86.36877265,76.68141941,24.62490271,0,130.7886599
6/29/2030 23:00,3.2734436,62.63576322,57.87592798,86.36877265,76.68141941,24.62490271,0,130.7886599
6/30/2030 0:00,3.273443711,62.63576322,57.87592799,86.36877249,76.68141938,24.62490272,0,130.7885331
6/30/2030 1:00,3.273443711,62.63576322,57.87592799,86.36877249,76.68141938,24.62490272,0,130.7885331
6/30/2030 2:00,3.273443711,62.63576322,57.87592799,86.36877249,76.68141938,24.62490272,0,130.7885331
6/30/2030 3:00,3.273443655,62.63576322,57.87592799,86.36877257,76.68141935,24.62490272,0,130.7876923
6/30/2030 4:00,3.273443655,62.63576322,57.87592799,86.36877257,76.68141935,24.62490272,0,130.7876923
6/30/2030 5:00,3.273443655,62.63576322,57.87592799,86.36877257,76.68141935,24.62490272,0,130.7876923
6/30/2030 6:00,3.273443594,62.63576322,57.87592799,86.36877293,76.68141932,24.62490273,0,130.7878942
6/30/2030 7:00,3.273443594,62.63576322,57.87592799,86.36877293,76.68141932,24.62490273,0,130.7878942
6/30/2030 8:00,3.273443594,62.63576322,57.87592799,86.36877293,76.68141932,24.62490273,0,130.7878942
6/30/2030 9:00,3.273443712,62.63576322,57.87592799,86.36877315,76.68141929,24.62490273,0,130.7885073
6/30/2030 10:00,3.273443712,62.63576322,57.87592799,86.36877315,76.68141929,24.62490273,0,130.7885073
6/30/2030 11:00,3.273443712,62.63576322,57.87592799,86.36877315,76.68141929,24.62490273,0,130.7885073
6/30/2030 12:00,3.273444068,62.63576322,57.87592799,86.36877319,76.68141927,24.62490273,0,130.7893183
6/30/2030 13:00,3.273444068,62.63576322,57.87592799,86.36877319,76.68141927,24.62490273,0,130.7893183
6/30/2030 14:00,3.273444068,62.63576322,57.87592799,86.36877319,76.68141927,24.62490273,0,130.7893183
6/30/2030 15:00,3.273444619,62.63576322,57.87592799,86.36877316,76.68141924,24.62490273,0,130.7895448
6/30/2030 16:00,3.273444619,62.63576322,57.87592799,86.36877316,76.68141924,24.62490273,0,130.7895448
6/30/2030 17:00,3.273444619,62.63576322,57.87592799,86.36877316,76.68141924,24.62490273,0,130.7895448
6/30/2030 18:00,3.273445355,62.63576322,57.87592799,86.3687729,76.68141921,24.62490273,0,130.7917275
6/30/2030 19:00,3.273445355,62.63576322,57.87592799,86.3687729,76.68141921,24.62490273,0,130.7917275
6/30/2030 20:00,3.273445355,62.63576322,57.87592799,86.3687729,76.68141921,24.62490273,0,130.7917275
6/30/2030 21:00,3.273446032,62.63576322,57.87592799,86.36877259,76.68141918,24.62490273,0,130.7928571
6/30/2030 22:00,3.273446032,62.63576322,57.87592799,86.36877259,76.68141918,24.62490273,0,130.7928571
6/30/2030 23:00,3.273446032,62.63576322,57.87592799,86.36877259,76.68141918,24.62490273,0,130.7928571
7/1/2030 0:00,3.273446548,62.63576322,57.87592799,86.36877258,76.68141915,24.62490273,0,130.7940959
7/1/2030 1:00,3.273446548,62.63576322,57.87592799,86.36877258,76.68141915,24.62490273,0,130.7940959
7/1/2030 2:00,3.273446548,62.63576322,57.87592799,86.36877258,76.68141915,24.62490273,0,130.7940959
7/1/2030 3:00,3.27344684,62.63576322,57.87592799,86.36877309,76.68141913,24.62490273,0,130.7954472
7/1/2030 4:00,3.27344684,62.63576322,57.87592799,86.36877309,76.68141913,24.62490273,0,130.7954472
7/1/2030 5:00,3.27344684,62.63576322,57.87592799,86.36877309,76.68141913,24.62490273,0,130.7954472
7/1/2030 6:00,3.273447063,62.63576322,57.87592799,86.36877313,76.6814191,24.62490274,0,130.7948825
7/1/2030 7:00,3.273447063,62.63576322,57.87592799,86.36877313,76.6814191,24.62490274,0,130.7948825
7/1/2030 8:00,3.273447063,62.63576322,57.87592799,86.36877313,76.6814191,24.62490274,0,130.7948825
7/1/2030 9:00,3.273447405,62.63576322,57.87592799,86.36877313,76.68141907,24.62490274,0,130.7941996
