name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node
powerplant_1146,gas power plant,natural gas,0.0,614.0300326862483,0.0,0.3041352423048398,614.0300326862483,614.0300326862483,0.0,27.0,43.5,56.0,0,0,,Market,DE0 8
powerplant_1147,gas power plant,natural gas,0.0,53.15250369799301,0.0,0.3035162073303631,53.15250369799301,53.15250369799301,0.0,27.0,43.5,56.0,0,0,,Market,DE0 8
powerplant_1148,gas power plant,natural gas,0.0,24.432299072980125,0.0,0.4271481526142527,24.432299072980125,24.432299072980125,0.0,27.0,43.5,56.0,0,0,,Market,DE0 8
powerplant_1149,biomass,biomass,0.0,0.000396249874417,0.0,0.2305632,0.000396249874417,0.000396249874417,0.0,27.0,43.5,56.0,0,0,,Market,DE0 8
powerplant_1150,biomass,biomass,0.0,138.87699999999998,0.0,0.4197941083815296,138.87699999999998,138.87699999999998,0.0,27.0,43.5,56.0,0,0,,Market,DE0 8
powerplant_1151,biomass,biomass,0.0,43.04457342746081,0.0,0.4331678610392109,43.04457342746081,43.04457342746081,0.0,27.0,43.5,56.0,0,0,,Market,DE0 8
powerplant_1152,biomass,biomass,0.0,0.0017123310355016,0.0,0.2687,0.0017123310355016,0.0017123310355016,0.0,27.0,43.5,56.0,0,0,,Market,DE0 8
powerplant_1153,waste,waste,0.0,0.0005088941989357,0.0,0.2102,0.0005088941989357,0.0005088941989357,0.0,9.3,18.6,27.9,0,0,,Market,DE0 8
powerplant_1154,waste,waste,0.0,16.668180555113974,0.0,0.2021,16.668180555113974,16.668180555113974,0.0,9.3,18.6,27.9,0,0,,Market,DE0 8
powerplant_1155,waste,waste,0.0,0.0005871430012426,0.0,0.2102,0.0005871430012426,0.0005871430012426,0.0,9.3,18.6,27.9,0,0,,Market,DE0 8
powerplant_1156,combined cycle gas turbine,natural gas,,573.6800341489758,0.0,0.56,573.6800341489758,573.6800341489758,0.0,26.2,41.3,59.0,0,0,,Market,DE0 9
powerplant_1157,combined cycle gas turbine,natural gas,,40.23662167887858,0.0,0.56,40.23662167887858,40.23662167887858,0.0,26.2,41.3,59.0,0,0,,Market,DE0 9
powerplant_1158,open cycle gas turbine,natural gas,,0.0902869072039946,0.0,0.415,0.0902869072039946,0.0902869072039946,0.0,7.96,15.91,23.87,0,0,,Market,DE0 9
powerplant_1159,gas power plant,natural gas,0.0,23.0102,0.0,0.2689,23.0102,23.0102,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1161,urban central H2 CHP,,,0.0403783108122207,0.0,0.415,0.0403783108122207,0.0403783108122207,0.0,7.96,15.91,23.87,0,0,,Market,DE0 9
powerplant_1162,hard coal,hard coal,,543.895,0.0,0.4461482635144684,543.895,543.895,0.0,40.5,48.0,78.0,0,0,,Market,DE0 9
powerplant_1163,gas power plant,natural gas,0.0,0.0021993331543447,0.0,0.394408,0.0021993331543447,0.0021993331543447,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1164,gas power plant,natural gas,0.0,512.3545597937583,0.0,0.393219232446789,512.3545597937583,512.3545597937583,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1165,gas power plant,natural gas,0.0,641.3065457466507,0.0,0.4044456064190176,641.3065457466507,641.3065457466507,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1166,gas power plant,natural gas,0.0,93.746949950956,0.0,0.2847028868849868,93.746949950956,93.746949950956,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1167,gas power plant,natural gas,0.0,77.70348281215742,0.0,0.3597306633766607,77.70348281215742,77.70348281215742,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1168,gas power plant,natural gas,0.0,68.12335233927213,0.0,0.4054521383017033,68.12335233927213,68.12335233927213,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1169,biomass,biomass,0.0,0.0003822467457836,0.0,0.2305632,0.0003822467457836,0.0003822467457836,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1170,biomass,biomass,0.0,28.658,0.0,0.3716881148208412,28.658,28.658,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1171,biomass,biomass,0.0,0.0014061145550686,0.0,0.2687,0.0014061145550686,0.0014061145550686,0.0,27.0,43.5,56.0,0,0,,Market,DE0 9
powerplant_1172,waste,waste,0.0,0.0007282019780165,0.0,0.2102,0.0007282019780165,0.0007282019780165,0.0,9.3,18.6,27.9,0,0,,Market,DE0 9
powerplant_1173,waste,waste,0.0,280.39476304811626,0.0,0.2021,280.39476304811626,280.39476304811626,0.0,9.3,18.6,27.9,0,0,,Market,DE0 9
powerplant_1174,waste,waste,0.0,0.0008471046481053,0.0,0.2102,0.0008471046481053,0.0008471046481053,0.0,9.3,18.6,27.9,0,0,,Market,DE0 9
