datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
2030-03-31 14:00:00,3.276387515605592,6.21581989083404,24.713984752931363,89.00404483288189,78.13859467605357,0.0,0.0,177.5742683278162,87.16511633466179,62.17215730280855,67.48578502780722,59.88430893471972,65.90821127963454
2030-03-31 15:00:00,3.276363744483409,6.215819895631468,24.71398491085204,89.00404480132686,78.13859461569663,0.0,0.0,177.5742683278162,87.11152109348345,56.15981254920955,67.48578513273308,59.88430909264039,65.90821128443194
2030-03-31 16:00:00,3.276363744483409,6.215819895631468,24.71398491085204,89.00404480132686,78.13859461569663,0.0,0.0,177.5742683278162,87.11152109348345,56.15981254920955,67.48578513273308,59.88430909264039,65.90821128443194
2030-03-31 17:00:00,3.276363744483409,6.215819895631468,24.71398491085204,89.00404480132686,78.13859461569663,0.0,0.0,177.5742683278162,87.11152109348345,56.15981254920955,67.48578513273308,59.88430909264039,65.90821128443194
2030-03-31 18:00:00,3.276340639874828,6.215819939358922,24.71398519579641,89.00404449575217,78.13859455477957,0.0,0.0,177.5742683278162,85.84696135622978,56.33193422158077,67.48578523733894,59.88430937758477,65.90821132815942
2030-03-31 19:00:00,3.276340639874828,6.215819939358922,24.71398519579641,89.00404449575217,78.13859455477957,0.0,0.0,177.5742683278162,85.84696135622978,56.33193422158077,67.48578523733894,59.88430937758477,65.90821132815942
2030-03-31 20:00:00,3.276340639874828,6.215819939358922,24.71398519579641,89.00404449575217,78.13859455477957,0.0,0.0,177.5742683278162,85.84696135622978,56.33193422158077,67.48578523733894,59.88430937758477,65.90821132815942
2030-03-31 21:00:00,3.2763170891843862,6.21581993619085,24.713984966712623,89.00404404006571,78.13859449351551,0.0,0.0,177.5742683278162,85.78908023981953,56.54076568328514,67.48578534158152,59.88430914850098,65.90821132499136
2030-03-31 22:00:00,3.2763170891843862,6.21581993619085,24.713984966712623,89.00404404006571,78.13859449351551,0.0,0.0,177.5742683278162,85.78908023981953,56.54076568328514,67.48578534158152,59.88430914850098,65.90821132499136
2030-03-31 23:00:00,3.2763170891843862,6.21581993619085,24.713984966712623,89.00404404006571,78.13859449351551,0.0,0.0,177.5742683278162,85.78908023981953,56.54076568328514,67.48578534158152,59.88430914850098,65.90821132499136
2030-04-01 00:00:00,3.2762930099547294,6.215819942019727,24.713985166544163,89.00404410183738,78.13859443267255,0.0,0.0,177.5742683278162,85.76295412515034,56.41920674239751,67.48578544552929,59.88430934833252,65.90821133082022
2030-04-01 01:00:00,3.2762930099547294,6.215819942019727,24.713985166544163,89.00404410183738,78.13859443267255,0.0,0.0,177.5742683278162,85.76295412515034,56.41920674239751,67.48578544552929,59.88430934833252,65.90821133082022
2030-04-01 02:00:00,3.2762930099547294,6.215819942019727,24.713985166544163,89.00404410183738,78.13859443267255,0.0,0.0,177.5742683278162,85.76295412515034,56.41920674239751,67.48578544552929,59.88430934833252,65.90821133082022
2030-04-01 03:00:00,3.276266400853071,6.215819943567079,24.71398553322129,89.00404483054531,78.1385943719233,0.0,0.0,177.5742683278162,85.81765865567863,55.82824300054671,67.48578554913746,59.88430971500966,65.90821133236759
2030-04-01 04:00:00,3.276266400853071,6.215819943567079,24.71398553322129,89.00404483054531,78.1385943719233,0.0,0.0,177.5742683278162,85.81765865567863,55.82824300054671,67.48578554913746,59.88430971500966,65.90821133236759
2030-04-01 05:00:00,3.276266400853071,6.215819943567079,24.71398553322129,89.00404483054531,78.1385943719233,0.0,0.0,177.5742683278162,85.81765865567863,55.82824300054671,67.48578554913746,59.88430971500966,65.90821133236759
2030-04-01 06:00:00,3.276236595560801,6.215819875028288,24.713985012301624,89.00404485890668,78.13859431008665,0.0,0.0,177.5742683278162,86.81157652837209,57.36230954700698,67.48578565225559,59.88430919408999,65.90821126382878
2030-04-01 07:00:00,3.276236595560801,6.215819875028288,24.713985012301624,89.00404485890668,78.13859431008665,0.0,0.0,177.5742683278162,86.81157652837209,57.36230954700698,67.48578565225559,59.88430919408999,65.90821126382878
2030-04-01 08:00:00,3.276236595560801,6.215819875028288,24.713985012301624,89.00404485890668,78.13859431008665,0.0,0.0,177.5742683278162,86.81157652837209,57.36230954700698,67.48578565225559,59.88430919408999,65.90821126382878
2030-04-01 09:00:00,3.276208378840052,6.215819860517705,24.71398491919476,89.00404481759067,78.13859424747699,0.0,0.0,177.5742683278162,86.89450601823116,61.18025213895519,67.48578575500595,59.88430910098312,65.9082112493182
2030-04-01 10:00:00,3.276208378840052,6.215819860517705,24.71398491919476,89.00404481759067,78.13859424747699,0.0,0.0,177.5742683278162,86.89450601823116,61.18025213895519,67.48578575500595,59.88430910098312,65.9082112493182
2030-04-01 11:00:00,3.276208378840052,6.215819860517705,24.71398491919476,89.00404481759067,78.13859424747699,0.0,0.0,177.5742683278162,86.89450601823116,61.18025213895519,67.48578575500595,59.88430910098312,65.9082112493182
2030-04-01 12:00:00,3.276183062284656,6.215819856059649,24.71398491988101,89.00404488578948,78.1385941843792,0.0,0.0,177.5742683278162,86.90233499415899,61.192441107162686,67.48578585743492,59.88430910166937,65.90821124486014
2030-04-01 13:00:00,3.276183062284656,6.215819856059649,24.71398491988101,89.00404488578948,78.1385941843792,0.0,0.0,177.5742683278162,86.90233499415899,61.192441107162686,67.48578585743492,59.88430910166937,65.90821124486014
2030-04-01 14:00:00,3.276183062284656,6.215819856059649,24.71398491988101,89.00404488578948,78.1385941843792,0.0,0.0,177.5742683278162,86.90233499415899,61.192441107162686,67.48578585743492,59.88430910166937,65.90821124486014
2030-04-01 15:00:00,3.276159045698316,6.215819889019701,24.71398515357868,89.00404482427557,78.13859412078762,0.0,0.0,177.5742683278162,86.83976626440014,55.3138749809715,67.48578595954271,59.88430933536704,65.90821127782017
2030-04-01 16:00:00,3.276159045698316,6.215819889019701,24.71398515357868,89.00404482427557,78.13859412078762,0.0,0.0,177.5742683278162,86.83976626440014,55.3138749809715,67.48578595954271,59.88430933536704,65.90821127782017
2030-04-01 17:00:00,3.276159045698316,6.215819889019701,24.71398515357868,89.00404482427557,78.13859412078762,0.0,0.0,177.5742683278162,86.83976626440014,55.3138749809715,67.48578595954271,59.88430933536704,65.90821127782017
2030-04-01 18:00:00,3.276135305790058,6.2158199092480695,24.713985321047584,89.0040444382217,78.13859405646598,0.0,0.0,177.5742683278162,86.28295342127207,55.41610573384069,67.48578606125852,59.88430950283595,65.90821129804858
2030-04-01 19:00:00,3.276135305790058,6.2158199092480695,24.713985321047584,89.0040444382217,78.13859405646598,0.0,0.0,177.5742683278162,86.28295342127207,55.41610573384069,67.48578606125852,59.88430950283595,65.90821129804858
2030-04-01 20:00:00,3.276135305790058,6.2158199092480695,24.713985321047584,89.0040444382217,78.13859405646598,0.0,0.0,177.5742683278162,86.28295342127207,55.41610573384069,67.48578606125852,59.88430950283595,65.90821129804858
2030-04-01 21:00:00,3.2761105979281666,6.2158199040300355,24.713984968361405,89.00404403460225,78.13859399167394,0.0,0.0,177.5742683278162,86.31713052711666,55.60217838836361,67.48578616261236,59.88430915014976,65.90821129283053
2030-04-01 22:00:00,3.2761105979281666,6.2158199040300355,24.713984968361405,89.00404403460225,78.13859399167394,0.0,0.0,177.5742683278162,86.31713052711666,55.60217838836361,67.48578616261236,59.88430915014976,65.90821129283053
2030-04-01 23:00:00,3.2761105979281666,6.2158199040300355,24.713984968361405,89.00404403460225,78.13859399167394,0.0,0.0,177.5742683278162,86.31713052711666,55.60217838836361,67.48578616261236,59.88430915014976,65.90821129283053
