name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
powerplant_929,waste,waste,0.33,0.0001539207347413,0.0,0.2123,0.0001539207347413,0.0001539207347413,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_930,waste,waste,0.33,17.66175775354476,0.0,0.2021,17.66175775354476,17.66175775354476,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_931,waste,waste,0.33,4.419027851956224e-05,0.0,0.2123,4.419027851956224e-05,4.419027851956224e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_932,combined cycle gas turbine,natural gas,0.2,172.27785267928337,0.0,0.56,172.27785267928337,172.27785267928337,0.0,26.2,41.3,59.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_933,open cycle gas turbine,natural gas,0.2,419.1718781133351,0.0,0.415,419.1718781133351,419.1718781133351,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_934,open cycle gas turbine,natural gas,0.2,0.0081316437430166,0.0,0.42,0.0081316437430166,0.0081316437430166,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_936,urban central H2 CHP,hydrogen,0,587.8485595345956,0.0,0.415,587.8485595345956,587.8485595345956,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_937,urban central H2 CHP,hydrogen,0,444.5806109565581,0.0,0.42,444.5806109565581,444.5806109565581,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_938,urban central H2 retrofit CHP,hydrogen,0,769.1989971411683,0.0,0.36,769.1989971411683,769.1989971411683,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_939,gas power plant,natural gas,0.2,0.0001671540790402,0.0,0.400596,0.0001671540790402,0.0001671540790402,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_940,gas power plant,natural gas,0.2,55.8564468629955,0.0,0.275529494125039,55.8564468629955,55.8564468629955,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_941,gas power plant,natural gas,0.2,225.7767351613196,0.0,0.4104929005870918,225.7767351613196,225.7767351613196,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_942,gas power plant,natural gas,0.2,97.15850374922589,0.0,0.3811396243921498,97.15850374922589,97.15850374922589,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_943,gas power plant,natural gas,0.2,94.7023754981215,0.0,0.4017123783118473,94.7023754981215,94.7023754981215,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_944,biomass,biomass,0,3.943279884063016e-05,0.0,0.2315634,3.943279884063016e-05,3.943279884063016e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_945,biomass,biomass,0,13.155225565885807,0.0,0.4253551550366798,13.155225565885807,13.155225565885807,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_946,biomass,biomass,0,0.0001007952327377,0.0,0.2675,0.0001007952327377,0.0001007952327377,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_947,waste,waste,0.33,0.0001812886374709,0.0,0.2123,0.0001812886374709,0.0001812886374709,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_948,waste,waste,0.33,133.83244244970163,0.0,0.2021,133.83244244970163,133.83244244970163,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_949,waste,waste,0.33,5.21582823989317e-05,0.0,0.2123,5.21582823989317e-05,5.21582823989317e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_950,open cycle gas turbine,natural gas,0.2,0.0030391626068039,0.0,0.42,0.0030391626068039,0.0030391626068039,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_952,urban central H2 CHP,hydrogen,0,144.8248182040793,0.0,0.42,144.8248182040793,144.8248182040793,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_953,gas power plant,natural gas,0.2,0.0001588656909722,0.0,0.400596,0.0001588656909722,0.0001588656909722,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_954,gas power plant,natural gas,0.2,4.876955886866271,0.0,0.3881860559007852,4.876955886866271,4.876955886866271,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_955,gas power plant,natural gas,0.2,77.48417080841834,0.0,0.2552722053352139,77.48417080841834,77.48417080841834,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_956,gas power plant,natural gas,0.2,78.45354936597205,0.0,0.3519477992512164,78.45354936597205,78.45354936597205,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_957,gas power plant,natural gas,0.2,21.64328922585229,0.0,0.4367121638673074,21.64328922585229,21.64328922585229,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_958,oil,oil,0.27,0.0055,0.0,0.35,0.0055,0.0055,0.0,6.31,12.61,18.92,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_959,biomass,biomass,0,5.5367575760591866e-05,0.0,0.2315634,5.5367575760591866e-05,5.5367575760591866e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_960,biomass,biomass,0,26.20056601871181,0.0,0.4398191935110497,26.20056601871181,26.20056601871181,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_961,biomass,biomass,0,0.0002488981733186,0.0,0.2675,0.0002488981733186,0.0002488981733186,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_962,waste,waste,0.33,0.0001465467117906,0.0,0.2123,0.0001465467117906,0.0001465467117906,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_963,waste,waste,0.33,6.158706951026692,0.0,0.2021,6.158706951026692,6.158706951026692,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_964,waste,waste,0.33,4.201659390382712e-05,0.0,0.2123,4.201659390382712e-05,4.201659390382712e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_965,open cycle gas turbine,natural gas,0.2,0.0049036368578509,0.0,0.42,0.0049036368578509,0.0049036368578509,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_967,urban central H2 CHP,hydrogen,0,1295.8563039872354,0.0,0.415,1295.8563039872354,1295.8563039872354,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_968,urban central H2 CHP,hydrogen,0,1423.5662666316075,0.0,0.42,1423.5662666316075,1423.5662666316075,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_969,urban central H2 retrofit CHP,hydrogen,0,1452.5612418135402,0.0,0.36,1452.5612418135402,1452.5612418135402,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_970,gas power plant,natural gas,0.2,0.0001678647759536,0.0,0.400596,0.0001678647759536,0.0001678647759536,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_971,gas power plant,natural gas,0.2,7.906469213890146,0.0,0.392686651997996,7.906469213890146,7.906469213890146,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_972,gas power plant,natural gas,0.2,26.486915592463365,0.0,0.4134347486274323,26.486915592463365,26.486915592463365,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_973,gas power plant,natural gas,0.2,53.01783392368587,0.0,0.3390048360906946,53.01783392368587,53.01783392368587,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_974,gas power plant,natural gas,0.2,759.1580167060473,0.0,0.4554106300459201,759.1580167060473,759.1580167060473,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_975,biomass,biomass,0,4.224280664867062e-05,0.0,0.2315634,4.224280664867062e-05,4.224280664867062e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_976,biomass,biomass,0,13.972757431047995,0.0,0.4382075971648438,13.972757431047995,13.972757431047995,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_977,biomass,biomass,0,0.0001130607265633,0.0,0.2675,0.0001130607265633,0.0001130607265633,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_978,waste,waste,0.33,0.0001475296144989,0.0,0.2123,0.0001475296144989,0.0001475296144989,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_979,waste,waste,0.33,13.319205663774024,0.0,0.2021,13.319205663774024,13.319205663774024,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_980,waste,waste,0.33,4.264859126119204e-05,0.0,0.2123,4.264859126119204e-05,4.264859126119204e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_981,combined cycle gas turbine,natural gas,0.2,507.3038318507472,0.0,0.56,507.3038318507472,507.3038318507472,0.0,26.2,41.3,59.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_982,open cycle gas turbine,natural gas,0.2,6428.239549825041,0.0,0.415,6428.239549825041,6428.239549825041,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_983,open cycle gas turbine,natural gas,0.2,3993.4054937938577,0.0,0.42,3993.4054937938577,3993.4054937938577,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_985,urban central H2 CHP,hydrogen,0,112.6557921494013,0.0,0.415,112.6557921494013,112.6557921494013,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_986,urban central H2 CHP,hydrogen,0,284.72585890214555,0.0,0.42,284.72585890214555,284.72585890214555,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_987,urban central H2 retrofit CHP,hydrogen,0,271.7815999850433,0.0,0.36,271.7815999850433,271.7815999850433,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_988,gas power plant,natural gas,0.2,0.0001461344262374,0.0,0.400596,0.0001461344262374,0.0001461344262374,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_989,gas power plant,natural gas,0.2,5.994078343466951,0.0,0.2689,5.994078343466951,5.994078343466951,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_990,gas power plant,natural gas,0.2,69.1961240696909,0.0,0.3706340430807252,69.1961240696909,69.1961240696909,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_991,gas power plant,natural gas,0.2,20.295159819521448,0.0,0.2072228688189995,20.295159819521448,20.295159819521448,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_992,biomass,biomass,0,4.2705856288344015e-05,0.0,0.2315634,4.2705856288344015e-05,4.2705856288344015e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_993,biomass,biomass,0,31.095507689037408,0.0,0.4337221147492313,31.095507689037408,31.095507689037408,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_994,biomass,biomass,0,0.0001101790251154,0.0,0.2675,0.0001101790251154,0.0001101790251154,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_995,waste,waste,0.33,0.0001408214154234,0.0,0.2123,0.0001408214154234,0.0001408214154234,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_996,waste,waste,0.33,6.733118849782061,0.0,0.2021,6.733118849782061,6.733118849782061,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_997,waste,waste,0.33,4.190543551515247e-05,0.0,0.2123,4.190543551515247e-05,4.190543551515247e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
