name,technology,bidding_EOM,bidding_redispatch,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,additional_cost_charge,additional_cost_discharge,natural_inflow,unit_operator,node
battery_li_ion585,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,42.459554159999996,42.459554159999996,0.95,0.95,1,50.28533915999999,0.28,0.28,0,battery_operator_585,way/33816726-380
battery_li_ion586,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,292.1290062,292.1290062,0.95,0.95,1,301.21952719999996,0.28,0.28,0,battery_operator_586,way/35176751-220
battery_li_ion587,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,312.94685419999996,312.94685419999996,0.95,0.95,1,349.2024902,0.28,0.28,0,battery_operator_587,way/35176751-380
battery_li_ion588,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,32.14125316,32.14125316,0.95,0.95,1,34.33045616,0.28,0.28,0,battery_operator_588,way/35763480-220
battery_li_ion589,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.134866159999998,29.134866159999998,0.95,0.95,1,29.154866159999997,0.28,0.28,0,battery_operator_589,way/35763480-380
battery_li_ion590,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.113566159999998,29.113566159999998,0.95,0.95,1,29.12000616,0.28,0.28,0,battery_operator_590,way/35818134-220
battery_li_ion591,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11776616,29.11776616,0.95,0.95,1,29.121666159999997,0.28,0.28,0,battery_operator_591,way/35818137-220
battery_li_ion592,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,72.51663328000001,72.51663328000001,0.95,0.95,1,87.56240928,0.28,0.28,0,battery_operator_592,way/35954395-380
battery_li_ion593,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,170.7075068,170.7075068,0.95,0.95,1,185.5261268,0.28,0.28,0,battery_operator_593,way/36183042-380
battery_li_ion594,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,106.18294504999999,106.18294504999999,0.95,0.95,1,138.76182405,0.28,0.28,0,battery_operator_594,way/373967500-380
battery_li_ion595,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.12356616,29.12356616,0.95,0.95,1,29.14356616,0.28,0.28,0,battery_operator_595,way/37554416-220
battery_li_ion596,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,69.69856828,69.69856828,0.95,0.95,1,77.37670428,0.28,0.28,0,battery_operator_596,way/37721677-380
battery_li_ion597,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,90.33326053,90.33326053,0.95,0.95,1,97.91001453,0.28,0.28,0,battery_operator_597,way/37764852-220
battery_li_ion598,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,85.92747453,85.92747453,0.95,0.95,1,91.96020953,0.28,0.28,0,battery_operator_598,way/37764852-380
battery_li_ion599,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,76.32600028,76.32600028,0.95,0.95,1,85.37746528,0.28,0.28,0,battery_operator_599,way/38325076-380
battery_li_ion600,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.120426159999997,29.120426159999997,0.95,0.95,1,29.12300616,0.28,0.28,0,battery_operator_600,way/38584673-220
battery_li_ion601,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,112.89822708,112.89822708,0.95,0.95,1,122.63029508,0.28,0.28,0,battery_operator_601,way/38661452-380
battery_li_ion602,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,79.70978928,79.70978928,0.95,0.95,1,91.90393928,0.28,0.28,0,battery_operator_602,way/39011884-220
battery_li_ion603,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,36.05539616,36.05539616,0.95,0.95,1,39.86707816,0.28,0.28,0,battery_operator_603,way/39229429-380
battery_li_ion604,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,124.84800305,124.84800305,0.95,0.95,1,181.12713104999997,0.28,0.28,0,battery_operator_604,way/395847307-220
battery_li_ion605,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,64.77725604999999,64.77725604999999,0.95,0.95,1,64.79208605,0.28,0.28,0,battery_operator_605,way/395847307-380
battery_li_ion606,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,125.82409530000001,125.82409530000001,0.95,0.95,1,133.0108543,0.28,0.28,0,battery_operator_606,way/39688875-220
battery_li_ion607,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,334.33054,334.33054,0.95,0.95,1,378.82733399999995,0.28,0.28,0,battery_operator_607,way/398680313-380
battery_li_ion608,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,156.84866,156.84866,0.95,0.95,1,202.577124,0.28,0.28,0,battery_operator_608,way/40621568-220
battery_li_ion609,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,70.91822327999999,70.91822327999999,0.95,0.95,1,75.78024828,0.28,0.28,0,battery_operator_609,way/409305507-220
battery_li_ion610,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,110.29934607999999,110.29934607999999,0.95,0.95,1,120.06296308,0.28,0.28,0,battery_operator_610,way/41072584-380
battery_li_ion611,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,106.35813608,106.35813608,0.95,0.95,1,115.53217208,0.28,0.28,0,battery_operator_611,way/41232144-380
battery_li_ion612,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.29422728,63.29422728,0.95,0.95,1,63.310527279999995,0.28,0.28,0,battery_operator_612,way/41334805-220
battery_li_ion613,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,69.57442028,69.57442028,0.95,0.95,1,74.18580428,0.28,0.28,0,battery_operator_613,way/41334805-380
battery_li_ion614,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,84.71055428,84.71055428,0.95,0.95,1,113.99788428000001,0.28,0.28,0,battery_operator_614,way/41389594-220
battery_li_ion615,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,71.47211528,71.47211528,0.95,0.95,1,77.23614028,0.28,0.28,0,battery_operator_615,way/41389594-380
battery_li_ion616,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,147.934552,147.934552,0.95,0.95,1,182.629877,0.28,0.28,0,battery_operator_616,way/414169327-380
battery_li_ion617,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,88.63730128,88.63730128,0.95,0.95,1,109.51183928,0.28,0.28,0,battery_operator_617,way/42049947-380
battery_li_ion618,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,84.57763828,84.57763828,0.95,0.95,1,100.80493128,0.28,0.28,0,battery_operator_618,way/42050342-220
battery_li_ion619,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,98.36442428000001,98.36442428000001,0.95,0.95,1,130.30928828,0.28,0.28,0,battery_operator_619,way/42050342-380
battery_li_ion620,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,73.74593304999999,73.74593304999999,0.95,0.95,1,77.38956705,0.28,0.28,0,battery_operator_620,way/42097854-220
battery_li_ion621,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,82.32719804999999,82.32719804999999,0.95,0.95,1,103.01264605,0.28,0.28,0,battery_operator_621,way/42097854-380
battery_li_ion622,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,158.843143,158.843143,0.95,0.95,1,184.82109499999999,0.28,0.28,0,battery_operator_622,way/42372159-380
battery_li_ion623,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,103.48131108,103.48131108,0.95,0.95,1,107.52607308,0.28,0.28,0,battery_operator_623,way/42410916-220
battery_li_ion624,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,109.31794708,109.31794708,0.95,0.95,1,130.65586708,0.28,0.28,0,battery_operator_624,way/42410916-380
battery_li_ion625,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,60.594354159999995,60.594354159999995,0.95,0.95,1,82.80399716,0.28,0.28,0,battery_operator_625,way/42423415-380
battery_li_ion626,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,44.63942616,44.63942616,0.95,0.95,1,53.586386159999996,0.28,0.28,0,battery_operator_626,way/42488850-380
battery_li_ion627,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_627,way/42507488-220
battery_li_ion628,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.21335616,29.21335616,0.95,0.95,1,29.23118616,0.28,0.28,0,battery_operator_628,way/42507488-380
battery_li_ion629,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_629,way/425100082-380
battery_li_ion630,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,43.34840816,43.34840816,0.95,0.95,1,51.284708159999994,0.28,0.28,0,battery_operator_630,way/42560068-380
battery_li_ion631,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,55.09562416,55.09562416,0.95,0.95,1,71.57728915999999,0.28,0.28,0,battery_operator_631,way/42681484-380
battery_li_ion632,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,98.64694428,98.64694428,0.95,0.95,1,126.99484128,0.28,0.28,0,battery_operator_632,way/42736239-380
battery_li_ion633,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,150.70348516,150.70348516,0.95,0.95,1,265.30204716000003,0.28,0.28,0,battery_operator_633,way/42797575-380
battery_li_ion634,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,61.690806159999994,61.690806159999994,0.95,0.95,1,88.53295516,0.28,0.28,0,battery_operator_634,way/42799487-380
battery_li_ion635,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,32.50471916,32.50471916,0.95,0.95,1,36.05685616,0.28,0.28,0,battery_operator_635,way/42809973-380
battery_li_ion636,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,30.02182616,30.02182616,0.95,0.95,1,29.273776159999997,0.28,0.28,0,battery_operator_636,way/42861703-220
battery_li_ion637,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_637,way/42861703-380
battery_li_ion638,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,90.47488153,90.47488153,0.95,0.95,1,100.42618053000001,0.28,0.28,0,battery_operator_638,way/42872354-220
battery_li_ion639,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,90.0274993,90.0274993,0.95,0.95,1,106.8875893,0.28,0.28,0,battery_operator_639,way/43163132-380
battery_li_ion640,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,76.92100427999999,76.92100427999999,0.95,0.95,1,87.37635628,0.28,0.28,0,battery_operator_640,way/43688805-220
battery_li_ion641,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,70.97821228000001,70.97821228000001,0.95,0.95,1,77.68157928,0.28,0.28,0,battery_operator_641,way/43688805-380
battery_li_ion642,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,225.2826598,225.2826598,0.95,0.95,1,272.7563728,0.28,0.28,0,battery_operator_642,way/442199284-380
battery_li_ion643,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,422.830225,422.830225,0.95,0.95,1,495.11096,0.28,0.28,0,battery_operator_643,way/44717036-380
battery_li_ion644,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,366.70527219999997,366.70527219999997,0.95,0.95,1,407.44391319999994,0.28,0.28,0,battery_operator_644,way/449010725-380
battery_li_ion645,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,97.17496308,97.17496308,0.95,0.95,1,97.19501908,0.28,0.28,0,battery_operator_645,way/456386244-380
battery_li_ion646,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,68.61039728,68.61039728,0.95,0.95,1,71.85552728,0.28,0.28,0,battery_operator_646,way/46584363-220
battery_li_ion647,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.301817279999995,63.301817279999995,0.95,0.95,1,63.318967279999995,0.28,0.28,0,battery_operator_647,way/46584363-380
battery_li_ion648,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,86.4983743,86.4983743,0.95,0.95,1,91.2835193,0.28,0.28,0,battery_operator_648,way/46615737-380
battery_li_ion649,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.94256228,75.94256228,0.95,0.95,1,82.37113728,0.28,0.28,0,battery_operator_649,way/48057110-380
battery_li_ion650,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,115.09586908,115.09586908,0.95,0.95,1,131.20182807999998,0.28,0.28,0,battery_operator_650,way/4826893-220
battery_li_ion651,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,74.87277628,74.87277628,0.95,0.95,1,102.10711928,0.28,0.28,0,battery_operator_651,way/48428875-380
battery_li_ion652,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,32.24687016,32.24687016,0.95,0.95,1,34.260476159999996,0.28,0.28,0,battery_operator_652,way/49577401-220
battery_li_ion653,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.117436159999997,29.117436159999997,0.95,0.95,1,29.13466616,0.28,0.28,0,battery_operator_653,way/49577401-380
battery_li_ion654,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,163.36578,163.36578,0.95,0.95,1,190.0542,0.28,0.28,0,battery_operator_654,way/499165542-220
battery_li_ion655,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,136.173913,136.173913,0.95,0.95,1,136.173913,0.28,0.28,0,battery_operator_655,way/499165542-380
battery_li_ion656,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,123.58341153,123.58341153,0.95,0.95,1,157.45743053,0.28,0.28,0,battery_operator_656,way/50643382-220
battery_li_ion657,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,131.13787508000001,131.13787508000001,0.95,0.95,1,145.36161507999998,0.28,0.28,0,battery_operator_657,way/50898216-380
battery_li_ion658,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,127.8485783,127.8485783,0.95,0.95,1,134.6485783,0.28,0.28,0,battery_operator_658,way/515358077-380
battery_li_ion659,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,138.2484783,138.2484783,0.95,0.95,1,164.7964783,0.28,0.28,0,battery_operator_659,way/517421342-220
battery_li_ion660,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,124.4474783,124.4474783,0.95,0.95,1,127.8494783,0.28,0.28,0,battery_operator_660,way/517421342-380
battery_li_ion661,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,131.707128,131.707128,0.95,0.95,1,158.39888,0.28,0.28,0,battery_operator_661,way/518455594-380
battery_li_ion662,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,39.886565159999996,39.886565159999996,0.95,0.95,1,48.58158916,0.28,0.28,0,battery_operator_662,way/51940126-220
battery_li_ion663,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,276.3694412,276.3694412,0.95,0.95,1,276.3803412,0.28,0.28,0,battery_operator_663,way/525964617
battery_li_ion664,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,280.2749412,280.2749412,0.95,0.95,1,288.50962119999997,0.28,0.28,0,battery_operator_664,way/525964629-380
battery_li_ion665,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,123.7596,123.7596,0.95,0.95,1,148.195388,0.28,0.28,0,battery_operator_665,way/52983550-380
battery_li_ion666,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,213.96576199999998,213.96576199999998,0.95,0.95,1,267.234716,0.28,0.28,0,battery_operator_666,way/53378027-380
battery_li_ion667,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,188.52792300000002,188.52792300000002,0.95,0.95,1,227.310308,0.28,0.28,0,battery_operator_667,way/5404079-380
battery_li_ion668,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,95.56729899999999,95.56729899999999,0.95,0.95,1,98.251718,0.28,0.28,0,battery_operator_668,way/54359256-220
battery_li_ion669,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,102.142477,102.142477,0.95,0.95,1,109.891694,0.28,0.28,0,battery_operator_669,way/54359256-380
battery_li_ion670,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,178.97950200000002,178.97950200000002,0.95,0.95,1,236.60603200000003,0.28,0.28,0,battery_operator_670,way/55069713-380
battery_li_ion671,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,81.88908153,81.88908153,0.95,0.95,1,85.91023953,0.28,0.28,0,battery_operator_671,way/559702819-220
battery_li_ion672,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,88.85574953,88.85574953,0.95,0.95,1,99.04449853,0.28,0.28,0,battery_operator_672,way/559702819-380
battery_li_ion673,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,191.907955,191.907955,0.95,0.95,1,210.11636000000001,0.28,0.28,0,battery_operator_673,way/57727004-220
battery_li_ion674,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,144.269128,144.269128,0.95,0.95,1,149.775325,0.28,0.28,0,battery_operator_674,way/57727004-380
battery_li_ion675,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,192.064988,192.064988,0.95,0.95,1,194.743944,0.28,0.28,0,battery_operator_675,way/58429825-380
battery_li_ion676,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,166.1213158,166.1213158,0.95,0.95,1,177.23312479999998,0.28,0.28,0,battery_operator_676,way/59026005-380
battery_li_ion677,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,115.149182,115.149182,0.95,0.95,1,123.628188,0.28,0.28,0,battery_operator_677,way/59707532-220
battery_li_ion678,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,104.4,104.4,0.95,0.95,1,104.4,0.28,0.28,0,battery_operator_678,way/59707532-380
battery_li_ion679,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.13006616,29.13006616,0.95,0.95,1,29.13278616,0.28,0.28,0,battery_operator_679,way/59925390-220
battery_li_ion680,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.138066159999997,29.138066159999997,0.95,0.95,1,29.15042616,0.28,0.28,0,battery_operator_680,way/59925390-380
battery_li_ion681,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,303.10565119999995,303.10565119999995,0.95,0.95,1,327.27412219999997,0.28,0.28,0,battery_operator_681,way/60032354-220
battery_li_ion682,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,112.04468804999999,112.04468804999999,0.95,0.95,1,150.46861804999998,0.28,0.28,0,battery_operator_682,way/600395952-220
battery_li_ion683,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,64.78148605,64.78148605,0.95,0.95,1,64.78861605,0.28,0.28,0,battery_operator_683,way/600395952-380
battery_li_ion684,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,291.24325619999996,291.24325619999996,0.95,0.95,1,301.9122612,0.28,0.28,0,battery_operator_684,way/603661085-380
battery_li_ion685,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,84.99516453,84.99516453,0.95,0.95,1,91.84896952999999,0.28,0.28,0,battery_operator_685,way/61918154-220
battery_li_ion686,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,131.25800353,131.25800353,0.95,0.95,1,137.36536553000002,0.28,0.28,0,battery_operator_686,way/61918154-380
battery_li_ion687,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,102.30452008,102.30452008,0.95,0.95,1,103.75618607999999,0.28,0.28,0,battery_operator_687,way/62061952-380
battery_li_ion688,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.13194016,29.13194016,0.95,0.95,1,29.15042616,0.28,0.28,0,battery_operator_688,way/63114179-220
battery_li_ion689,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_689,way/63114179-380
battery_li_ion690,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,32.69027216,32.69027216,0.95,0.95,1,39.48242116,0.28,0.28,0,battery_operator_690,way/66038431-220
battery_li_ion691,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,434.10317305,434.10317305,0.95,0.95,1,820.0501540500002,0.28,0.28,0,battery_operator_691,way/66764943-220
battery_li_ion692,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,78.77294253,78.77294253,0.95,0.95,1,80.71992353,0.28,0.28,0,battery_operator_692,way/672738029-220
battery_li_ion693,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,182.733689,182.733689,0.95,0.95,1,224.87575099999998,0.28,0.28,0,battery_operator_693,way/683227471-380
battery_li_ion694,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,136.191033,136.191033,0.95,0.95,1,136.204033,0.28,0.28,0,battery_operator_694,way/68532663-220
battery_li_ion695,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.142836159999998,29.142836159999998,0.95,0.95,1,29.16366616,0.28,0.28,0,battery_operator_695,way/68549340-220
battery_li_ion696,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.20117616,29.20117616,0.95,0.95,1,29.262246159999997,0.28,0.28,0,battery_operator_696,way/68549340-380
battery_li_ion697,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.121266159999998,29.121266159999998,0.95,0.95,1,29.13006616,0.28,0.28,0,battery_operator_697,way/698870101-220
battery_li_ion698,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.05882353,75.05882353,0.95,0.95,1,75.05882353,0.28,0.28,0,battery_operator_698,way/699048438-220
battery_li_ion699,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,155.59772879999997,155.59772879999997,0.95,0.95,1,157.02956779999997,0.28,0.28,0,battery_operator_699,way/714098678-380
battery_li_ion700,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,179.80469,179.80469,0.95,0.95,1,231.34035400000002,0.28,0.28,0,battery_operator_700,way/75865676-220
