datetime,Wind onshore,Wind offshore,Solar,Hydro,Biomass
1/3/2019 4:15,0.21857492,0.548809524,0,0.281174089,0.574580336
1/3/2019 4:30,0.224177477,0.56031746,0,0.281781377,0.576139089
1/3/2019 4:45,0.225850724,0.568386243,0,0.28562753,0.574580336
1/3/2019 5:00,0.226151532,0.57989418,0,0.288663968,0.576738609
1/3/2019 5:15,0.228369994,0.581084656,0,0.284210526,0.576618705
1/3/2019 5:30,0.231096071,0.592989418,0,0.293319838,0.576858513
1/3/2019 5:45,0.232825719,0.562962963,0,0.296153846,0.574220624
1/3/2019 6:00,0.23605941,0.565608466,0,0.291902834,0.575179856
1/3/2019 6:15,0.237055838,0.568121693,0,0.2951417,0.575899281
1/3/2019 6:30,0.237563452,0.563492063,0,0.300607287,0.577338129
1/3/2019 6:45,0.236886633,0.532671958,0,0.301214575,0.576378897
1/3/2019 7:00,0.236360218,0.538888889,0,0.283805668,0.581055156
1/3/2019 7:15,0.240891145,0.554365079,0,0.291700405,0.581414868
1/3/2019 7:30,0.241267155,0.549470899,0,0.294939271,0.582733813
1/3/2019 7:45,0.239819515,0.535449735,0,0.300404858,0.580815348
1/3/2019 8:00,0.239330701,0.534259259,0.000163733,0.293117409,0.584292566
1/3/2019 8:15,0.240740741,0.53531746,0.001043799,0.288461538,0.586091127
1/3/2019 8:30,0.237525851,0.534126984,0.003970528,0.288866397,0.585851319
1/3/2019 8:45,0.235589397,0.54047619,0.009598854,0.286639676,0.585371703
1/3/2019 9:00,0.236303817,0.50489418,0.018297176,0.284412955,0.581894484
1/3/2019 9:15,0.230738861,0.481613757,0.027814163,0.281983806,0.584052758
1/3/2019 9:30,0.223895469,0.488888889,0.03733115,0.284412955,0.585251799
1/3/2019 9:45,0.212107539,0.453703704,0.048117069,0.283603239,0.585611511
1/3/2019 10:00,0.203590901,0.442857143,0.058043389,0.286032389,0.585731415
1/3/2019 10:15,0.196597105,0.433862434,0.067887843,0.28582996,0.586211031
1/3/2019 10:30,0.189208498,0.411375661,0.076749898,0.278947368,0.584532374
1/3/2019 10:45,0.181650686,0.377380952,0.084363488,0.281983806,0.585731415
1/3/2019 11:00,0.172344426,0.364153439,0.08964388,0.287449393,0.585971223
1/3/2019 11:15,0.165689039,0.359656085,0.096970937,0.287449393,0.587170264
1/3/2019 11:30,0.161515322,0.337830688,0.101002865,0.289676113,0.58764988
1/3/2019 11:45,0.157830419,0.308862434,0.100511666,0.29534413,0.586690647
1/3/2019 12:00,0.15284828,0.32473545,0.100327466,0.282995951,0.5882494
1/3/2019 12:15,0.150310209,0.304365079,0.099590667,0.276923077,0.587889688
1/3/2019 12:30,0.14536567,0.264814815,0.097175604,0.276720648,0.58764988
1/3/2019 12:45,0.142244783,0.264153439,0.093880475,0.274696356,0.588009592
1/3/2019 13:00,0.137939462,0.249470899,0.090851412,0.277125506,0.589808153
1/3/2019 13:15,0.134874976,0.22962963,0.087351617,0.275910931,0.585251799
1/3/2019 13:30,0.129610829,0.24047619,0.083381089,0.278137652,0.585131894
1/3/2019 13:45,0.128106787,0.230820106,0.076545231,0.278744939,0.582733813
1/3/2019 14:00,0.123857868,0.230555556,0.07003684,0.276923077,0.582494005
1/3/2019 14:15,0.121677007,0.237433862,0.060458453,0.27611336,0.582374101
1/3/2019 14:30,0.118650122,0.234126984,0.050470733,0.286437247,0.585491607
1/3/2019 14:45,0.118631322,0.228439153,0.040278346,0.275303644,0.58441247
1/3/2019 15:00,0.119176537,0.228174603,0.029267294,0.279352227,0.588489209
1/3/2019 15:15,0.123350254,0.215079365,0.01991404,0.277935223,0.587529976
1/3/2019 15:30,0.126019929,0.198148148,0.01273025,0.285425101,0.588369305
1/3/2019 15:45,0.130250047,0.198544974,0.007020057,0.287449393,0.588848921
1/3/2019 16:00,0.135946607,0.193386243,0.002783463,0.280161943,0.58764988
1/3/2019 16:15,0.140045121,0.201322751,0.000716332,0.278744939,0.586930456
1/3/2019 16:30,0.144557248,0.190740741,6.14E-05,0.277327935,0.587769784
1/3/2019 16:45,0.151156232,0.190343915,0,0.280364372,0.588609113
1/3/2019 17:00,0.160819703,0.192460317,0,0.276923077,0.589688249
1/3/2019 17:15,0.1678511,0.185185185,0,0.280566802,0.58705036
1/3/2019 17:30,0.170238767,0.173148148,0,0.280566802,0.591007194
1/3/2019 17:45,0.172231622,0.172354497,0,0.284412955,0.591486811
1/3/2019 18:00,0.17287084,0.172751323,0,0.29534413,0.592206235
