name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
powerplant_613,urban central H2 CHP,hydrogen,0,173.12188499439034,0.0,0.415,173.12188499439034,173.12188499439034,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_614,urban central H2 CHP,hydrogen,0,863.6931358636593,0.0,0.42,863.6931358636593,863.6931358636593,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_615,urban central H2 CHP,hydrogen,0,45.87772810107617,0.0,0.425,45.87772810107617,45.87772810107617,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_616,urban central H2 retrofit CHP,hydrogen,0,93.64447063609028,0.0,0.36,93.64447063609028,93.64447063609028,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_617,gas power plant,natural gas,0.2,3.061287251174854e-05,0.0,0.405893,3.061287251174854e-05,3.061287251174854e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_618,gas power plant,natural gas,0.2,168.640065068463,0.0,0.4073156673981733,168.640065068463,168.640065068463,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_619,gas power plant,natural gas,0.2,358.58524848977254,0.0,0.3409712708587864,358.58524848977254,358.58524848977254,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_620,gas power plant,natural gas,0.2,179.9592319101176,0.0,0.444232424942989,179.9592319101176,179.9592319101176,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_621,biomass,biomass,0,4.413603124711534e-06,0.0,0.23101345,4.413603124711534e-06,4.413603124711534e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_622,biomass,biomass,0,1.1766996598638704e-05,0.0,0.2664,1.1766996598638704e-05,1.1766996598638704e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_623,waste,waste,0.33,4.53812187204232,0.0,0.2144,4.53812187204232,4.53812187204232,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_624,waste,waste,0.33,8.452049033632394e-06,0.0,0.2144,8.452049033632394e-06,8.452049033632394e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_625,combined cycle gas turbine,natural gas,0.2,20.94011143932212,0.0,0.56,20.94011143932212,20.94011143932212,0.0,26.2,41.3,59.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_626,open cycle gas turbine,natural gas,0.2,0.0003389606229903,0.0,0.425,0.0003389606229903,0.0003389606229903,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_628,urban central H2 CHP,hydrogen,0,0.0001401437133586,0.0,0.425,0.0001401437133586,0.0001401437133586,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_629,gas power plant,natural gas,0.2,2.4858269664197068e-05,0.0,0.405893,2.4858269664197068e-05,2.4858269664197068e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_630,gas power plant,natural gas,0.2,130.88448103875515,0.0,0.4202098045346441,130.88448103875515,130.88448103875515,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_631,gas power plant,natural gas,0.2,23.84736375564369,0.0,0.4232573741677246,23.84736375564369,23.84736375564369,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_632,gas power plant,natural gas,0.2,44.99166214009222,0.0,0.4328545382719355,44.99166214009222,44.99166214009222,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_633,biomass,biomass,0,8.371621876890349e-06,0.0,0.23101345,8.371621876890349e-06,8.371621876890349e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_634,biomass,biomass,0,11.036349267245388,0.0,0.2664,11.036349267245388,11.036349267245388,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_635,waste,waste,0.33,11.429350855206351,0.0,0.2144,11.429350855206351,11.429350855206351,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_636,waste,waste,0.33,8.686889318382363e-06,0.0,0.2144,8.686889318382363e-06,8.686889318382363e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_637,open cycle gas turbine,natural gas,0.2,2225.3124483157494,0.0,0.415,2225.3124483157494,2225.3124483157494,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_638,open cycle gas turbine,natural gas,0.2,4213.865501048713,0.0,0.42,4213.865501048713,4213.865501048713,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_639,open cycle gas turbine,natural gas,0.2,282.0315545143279,0.0,0.425,282.0315545143279,282.0315545143279,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_641,urban central H2 CHP,hydrogen,0,80.95153629714021,0.0,0.415,80.95153629714021,80.95153629714021,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_642,urban central H2 CHP,hydrogen,0,359.2984436870801,0.0,0.42,359.2984436870801,359.2984436870801,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_643,urban central H2 CHP,hydrogen,0,0.0002846247341014,0.0,0.425,0.0002846247341014,0.0002846247341014,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_644,gas power plant,natural gas,0.2,2.043650585078897e-05,0.0,0.405893,2.043650585078897e-05,2.043650585078897e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_645,gas power plant,natural gas,0.2,633.7635471842852,0.0,0.4064651422661062,633.7635471842852,633.7635471842852,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_646,gas power plant,natural gas,0.2,174.8017957042189,0.0,0.3188622034863749,174.8017957042189,174.8017957042189,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_647,gas power plant,natural gas,0.2,319.7878786055245,0.0,0.4261159151018692,319.7878786055245,319.7878786055245,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_648,biomass,biomass,0,5.561807374769675e-06,0.0,0.23101345,5.561807374769675e-06,5.561807374769675e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_649,biomass,biomass,0,1.6022633459304624e-05,0.0,0.2664,1.6022633459304624e-05,1.6022633459304624e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_650,waste,waste,0.33,16.051516511839544,0.0,0.2144,16.051516511839544,16.051516511839544,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_651,waste,waste,0.33,8.969069033784641e-06,0.0,0.2144,8.969069033784641e-06,8.969069033784641e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_652,open cycle gas turbine,natural gas,0.2,0.0007346686880762,0.0,0.425,0.0007346686880762,0.0007346686880762,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_654,urban central H2 CHP,hydrogen,0,655.4482054114067,0.0,0.415,655.4482054114067,655.4482054114067,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_655,urban central H2 CHP,hydrogen,0,275.4891316003593,0.0,0.42,275.4891316003593,275.4891316003593,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_656,urban central H2 CHP,hydrogen,0,0.0003490864727541,0.0,0.425,0.0003490864727541,0.0003490864727541,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_657,urban central H2 retrofit CHP,hydrogen,0,395.70790328877456,0.0,0.36,395.70790328877456,395.70790328877456,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_658,gas power plant,natural gas,0.2,2.4906650898416737e-05,0.0,0.405893,2.4906650898416737e-05,2.4906650898416737e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_659,gas power plant,natural gas,0.2,1.5330361083652595,0.0,0.406,1.5330361083652595,1.5330361083652595,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_660,gas power plant,natural gas,0.2,106.78595446311604,0.0,0.2873445916682877,106.78595446311604,106.78595446311604,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_661,gas power plant,natural gas,0.2,65.12073194467203,0.0,0.4359745484009012,65.12073194467203,65.12073194467203,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_662,biomass,biomass,0,5.8162944577509e-06,0.0,0.23101345,5.8162944577509e-06,5.8162944577509e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_663,biomass,biomass,0,65.06344394163234,0.0,0.2687,65.06344394163234,65.06344394163234,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_664,biomass,biomass,0,2.321002832036572e-05,0.0,0.2664,2.321002832036572e-05,2.321002832036572e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_665,waste,waste,0.33,6.97526376523169,0.0,0.2144,6.97526376523169,6.97526376523169,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_666,waste,waste,0.33,8.599378326446448e-06,0.0,0.2144,8.599378326446448e-06,8.599378326446448e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_667,combined cycle gas turbine,natural gas,0.2,17.54228203596042,0.0,0.56,17.54228203596042,17.54228203596042,0.0,26.2,41.3,59.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_668,open cycle gas turbine,natural gas,0.2,0.0013160937347068,0.0,0.425,0.0013160937347068,0.0013160937347068,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_670,urban central H2 CHP,hydrogen,0,762.3755469365743,0.0,0.415,762.3755469365743,762.3755469365743,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_671,urban central H2 CHP,hydrogen,0,602.8340131020683,0.0,0.42,602.8340131020683,602.8340131020683,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_672,urban central H2 CHP,hydrogen,0,142.8295183327974,0.0,0.425,142.8295183327974,142.8295183327974,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_673,urban central H2 retrofit CHP,hydrogen,0,166.11909171377695,0.0,0.36,166.11909171377695,166.11909171377695,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_674,gas power plant,natural gas,0.2,2.803149637588547e-05,0.0,0.405893,2.803149637588547e-05,2.803149637588547e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_675,gas power plant,natural gas,0.2,251.41670314224567,0.0,0.4144263934493695,251.41670314224567,251.41670314224567,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_676,gas power plant,natural gas,0.2,71.70800682373941,0.0,0.406,71.70800682373941,71.70800682373941,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_677,gas power plant,natural gas,0.2,40.87463456338131,0.0,0.2595845269907362,40.87463456338131,40.87463456338131,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_678,biomass,biomass,0,3.903028200344031e-06,0.0,0.23101345,3.903028200344031e-06,3.903028200344031e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_679,biomass,biomass,0,9.8136581932326e-06,0.0,0.2664,9.8136581932326e-06,9.8136581932326e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_680,waste,waste,0.33,12.26974457176199,0.0,0.2144,12.26974457176199,12.26974457176199,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_681,waste,waste,0.33,8.777433435117386e-06,0.0,0.2144,8.777433435117386e-06,8.777433435117386e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
