datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
8/18/2045 18:00,6.356762206630705,26.79252388676515,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.96925545611397,96.51772216400929,57.06996785459491,99.30934208,129.4460654
8/18/2045 19:00,6.356762206630705,26.79252388676515,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.96925545611397,96.51772216400929,57.06996785459491,99.30934208,129.4460654
8/18/2045 20:00,6.356762206630705,26.79252388676515,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.96925545611397,96.51772216400929,57.06996785459491,99.30934208,129.4460654
8/18/2045 21:00,6.356762206630704,26.792523887033827,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.92189951248605,96.51226350277923,57.07043495521545,99.30934208,129.4460654
8/18/2045 22:00,6.356762206630704,26.792523887033827,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.92189951248605,96.51226350277923,57.07043495521545,99.30934208,129.4460654
8/18/2045 23:00,6.356762206630704,26.792523887033827,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.92189951248605,96.51226350277923,57.07043495521545,99.30934208,129.4460654
8/19/2045 0:00,6.356762206630705,26.792523890879504,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.92197802347692,96.50915726604246,57.07067591742104,99.30934209,129.4460654
8/19/2045 1:00,6.356762206630705,26.792523890879504,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.92197802347692,96.50915726604246,57.07067591742104,99.30934209,129.4460654
8/19/2045 2:00,6.356762206630705,26.792523890879504,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.92197802347692,96.50915726604246,57.07067591742104,99.30934209,129.4460654
8/19/2045 3:00,6.356762206630704,26.792523898281388,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.96710467875116,96.50640765972472,57.07076211668394,99.30934209,129.4460654
8/19/2045 4:00,6.356762206630704,26.792523898281388,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.96710467875116,96.50640765972472,57.07076211668394,99.30934209,129.4460654
8/19/2045 5:00,6.356762206630704,26.792523898281388,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.96710467875116,96.50640765972472,57.07076211668394,99.30934209,129.4460654
8/19/2045 6:00,6.356762206630703,26.79252389896767,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.81952337830099,99.1415946706861,57.07014301646256,99.3093421,129.4460654
8/19/2045 7:00,6.356762206630703,26.79252389896767,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.81952337830099,99.1415946706861,57.07014301646256,99.3093421,129.4460654
8/19/2045 8:00,6.356762206630703,26.79252389896767,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.81952337830099,99.1415946706861,57.07014301646256,99.3093421,129.4460654
8/19/2045 9:00,6.356762206630702,26.79252389855841,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.82166162768652,99.45869438326848,57.06957810560813,99.30934209,129.4460654
8/19/2045 10:00,6.356762206630702,26.79252389855841,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.82166162768652,99.45869438326848,57.06957810560813,99.30934209,129.4460654
8/19/2045 11:00,6.356762206630702,26.79252389855841,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.82166162768652,99.45869438326848,57.06957810560813,99.30934209,129.4460654
8/19/2045 12:00,6.356762206630703,26.79252389905476,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8214882953729,99.4641564112592,57.06996375114118,99.3093421,129.4460654
8/19/2045 13:00,6.356762206630703,26.79252389905476,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8214882953729,99.4641564112592,57.06996375114118,99.3093421,129.4460654
8/19/2045 14:00,6.356762206630703,26.79252389905476,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8214882953729,99.4641564112592,57.06996375114118,99.3093421,129.4460654
8/19/2045 15:00,6.356762206630703,26.79252390037986,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.98413407255245,96.46024300389064,57.07119670284075,99.3093421,129.4460654
8/19/2045 16:00,6.356762206630703,26.79252390037986,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.98413407255245,96.46024300389064,57.07119670284075,99.3093421,129.4460654
8/19/2045 17:00,6.356762206630703,26.79252390037986,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.98413407255245,96.46024300389064,57.07119670284075,99.3093421,129.4460654
8/19/2045 18:00,6.356762206630702,26.79252390078133,139.3202518,82.25873368,0.0,0.0,366.16140103884646,86.14248159060482,95.6664283122458,57.1044424761761,99.3093421,129.4460654
8/19/2045 19:00,6.356762206630702,26.79252390078133,139.3202518,82.25873368,0.0,0.0,366.16140103884646,86.14248159060482,95.6664283122458,57.1044424761761,99.3093421,129.4460654
8/19/2045 20:00,6.356762206630702,26.79252390078133,139.3202518,82.25873368,0.0,0.0,366.16140103884646,86.14248159060482,95.6664283122458,57.1044424761761,99.3093421,129.4460654
8/19/2045 21:00,6.356762206630701,26.792523900124475,139.3202518,82.25873368,0.0,0.0,366.16140103884646,86.12856510387357,95.6598246017458,57.106971184950815,99.3093421,129.4460654
8/19/2045 22:00,6.356762206630701,26.792523900124475,139.3202518,82.25873368,0.0,0.0,366.16140103884646,86.12856510387357,95.6598246017458,57.106971184950815,99.3093421,129.4460654
