,import_DE,export_DE
30612,4653.0,8086.0
30613,4653.0,8086.0
30614,4653.0,8086.0
30615,4653.0,8086.0
30616,4520.0,8625.0
30617,4520.0,8625.0
30618,4520.0,8625.0
30619,4520.0,8625.0
30620,3993.0,8856.0
30621,3993.0,8856.0
30622,3993.0,8856.0
30623,3993.0,8856.0
30624,2875.0,8014.0
30625,2875.0,8014.0
30626,2875.0,8014.0
30627,2875.0,8014.0
30628,3360.0,8879.0
30629,3360.0,8879.0
30630,3360.0,8879.0
30631,3360.0,8879.0
30632,3530.0,9242.0
30633,3530.0,9242.0
30634,3530.0,9242.0
30635,3530.0,9242.0
30636,3257.0,9175.0
30637,3257.0,9175.0
30638,3257.0,9175.0
30639,3257.0,9175.0
30640,2842.0,8674.0
30641,2842.0,8674.0
30642,2842.0,8674.0
30643,2842.0,8674.0
30644,2744.0,8706.0
30645,2744.0,8706.0
30646,2744.0,8706.0
30647,2744.0,8706.0
30648,2615.0,8696.0
30649,2615.0,8696.0
30650,2615.0,8696.0
30651,2615.0,8696.0
30652,2848.0,8434.0
30653,2848.0,8434.0
30654,2848.0,8434.0
30655,2848.0,8434.0
30656,3533.0,9095.0
30657,3533.0,9095.0
30658,3533.0,9095.0
30659,3533.0,9095.0
30660,2880.0,8337.0
30661,2880.0,8337.0
30662,2880.0,8337.0
30663,2880.0,8337.0
30664,1839.0,9076.0
30665,1839.0,9076.0
30666,1839.0,9076.0
30667,1839.0,9076.0
30668,1650.0,10860.0
30669,1650.0,10860.0
30670,1650.0,10860.0
30671,1650.0,10860.0
30672,1791.0,12275.0
30673,1791.0,12275.0
30674,1791.0,12275.0
30675,1791.0,12275.0
30676,1886.0,11939.0
30677,1886.0,11939.0
30678,1886.0,11939.0
30679,1886.0,11939.0
30680,1731.0,12364.0
30681,1731.0,12364.0
30682,1731.0,12364.0
30683,1731.0,12364.0
30684,1871.0,13099.0
30685,1871.0,13099.0
30686,1871.0,13099.0
30687,1871.0,13099.0
30688,1657.0,12185.0
30689,1657.0,12185.0
30690,1657.0,12185.0
30691,1657.0,12185.0
30692,1490.0,11195.0
30693,1490.0,11195.0
30694,1490.0,11195.0
30695,1490.0,11195.0
30696,1774.0,11420.0
30697,1774.0,11420.0
30698,1774.0,11420.0
30699,1774.0,11420.0
30700,1886.0,11807.0
30701,1886.0,11807.0
30702,1886.0,11807.0
30703,1886.0,11807.0
30704,1669.0,12633.0
30705,1669.0,12633.0
30706,1669.0,12633.0
30707,1669.0,12633.0
30708,1661.0,12701.0
30709,1661.0,12701.0
30710,1661.0,12701.0
30711,1661.0,12701.0
30712,1727.0,12394.0
30713,1727.0,12394.0
30714,1727.0,12394.0
30715,1727.0,12394.0
30716,2022.0,10718.0
30717,2022.0,10718.0
30718,2022.0,10718.0
30719,2022.0,10718.0
30720,2496.0,11423.0
30721,2496.0,11423.0
30722,2496.0,11423.0
30723,2496.0,11423.0
30724,2804.0,11154.0
30725,2804.0,11154.0
30726,2804.0,11154.0
30727,2804.0,11154.0
30728,2917.0,10953.0
30729,2917.0,10953.0
30730,2917.0,10953.0
30731,2917.0,10953.0
30732,3184.0,10545.0
30733,3184.0,10545.0
30734,3184.0,10545.0
30735,3184.0,10545.0
30736,3123.0,9891.0
30737,3123.0,9891.0
30738,3123.0,9891.0
30739,3123.0,9891.0
30740,3179.0,11015.0
30741,3179.0,11015.0
30742,3179.0,11015.0
30743,3179.0,11015.0
30744,3334.0,12004.0
30745,3334.0,12004.0
30746,3334.0,12004.0
30747,3334.0,12004.0
30748,3007.0,12850.0
30749,3007.0,12850.0
30750,3007.0,12850.0
30751,3007.0,12850.0
30752,2367.0,12030.0
30753,2367.0,12030.0
30754,2367.0,12030.0
30755,2367.0,12030.0
30756,2279.0,11514.0
30757,2279.0,11514.0
30758,2279.0,11514.0
30759,2279.0,11514.0
30760,2237.0,10930.0
30761,2237.0,10930.0
30762,2237.0,10930.0
30763,2237.0,10930.0
30764,2150.0,9111.0
30765,2150.0,9111.0
30766,2150.0,9111.0
30767,2150.0,9111.0
30768,2781.0,10479.0
30769,2781.0,10479.0
30770,2781.0,10479.0
30771,2781.0,10479.0
30772,2676.0,11249.0
30773,2676.0,11249.0
30774,2676.0,11249.0
30775,2676.0,11249.0
30776,2121.0,11937.0
30777,2121.0,11937.0
30778,2121.0,11937.0
30779,2121.0,11937.0
30780,2093.0,12383.0
30781,2093.0,12383.0
30782,2093.0,12383.0
30783,2093.0,12383.0
30784,1737.0,12009.0
30785,1737.0,12009.0
30786,1737.0,12009.0
30787,1737.0,12009.0
30788,1957.0,12811.0
30789,1957.0,12811.0
30790,1957.0,12811.0
30791,1957.0,12811.0
30792,1621.0,11924.0
30793,1621.0,11924.0
30794,1621.0,11924.0
30795,1621.0,11924.0
30796,1496.0,12678.0
30797,1496.0,12678.0
30798,1496.0,12678.0
30799,1496.0,12678.0
30800,1574.0,13841.0
30801,1574.0,13841.0
30802,1574.0,13841.0
30803,1574.0,13841.0
30804,1908.0,14022.0
30805,1908.0,14022.0
30806,1908.0,14022.0
30807,1908.0,14022.0
30808,2127.0,12789.0
30809,2127.0,12789.0
30810,2127.0,12789.0
30811,2127.0,12789.0
30812,2435.0,11922.0
30813,2435.0,11922.0
30814,2435.0,11922.0
30815,2435.0,11922.0
30816,2901.0,12217.0
30817,2901.0,12217.0
30818,2901.0,12217.0
30819,2901.0,12217.0
30820,3340.0,13453.0
30821,3340.0,13453.0
30822,3340.0,13453.0
30823,3340.0,13453.0
30824,3710.0,12472.0
30825,3710.0,12472.0
30826,3710.0,12472.0
30827,3710.0,12472.0
30828,3735.0,13080.0
30829,3735.0,13080.0
30830,3735.0,13080.0
30831,3735.0,13080.0
30832,3082.0,12699.0
30833,3082.0,12699.0
30834,3082.0,12699.0
30835,3082.0,12699.0
30836,2424.0,12265.0
30837,2424.0,12265.0
30838,2424.0,12265.0
30839,2424.0,12265.0
30840,2361.0,8748.0
30841,2361.0,8748.0
30842,2361.0,8748.0
30843,2361.0,8748.0
30844,2288.0,6485.0
30845,2288.0,6485.0
30846,2288.0,6485.0
30847,2288.0,6485.0
30848,2752.0,5800.0
30849,2752.0,5800.0
30850,2752.0,5800.0
30851,2752.0,5800.0
30852,2120.0,6263.0
30853,2120.0,6263.0
30854,2120.0,6263.0
30855,2120.0,6263.0
30856,1916.0,5823.0
30857,1916.0,5823.0
30858,1916.0,5823.0
30859,1916.0,5823.0
30860,1774.0,6248.0
30861,1774.0,6248.0
30862,1774.0,6248.0
30863,1774.0,6248.0
30864,1518.0,7092.0
30865,1518.0,7092.0
30866,1518.0,7092.0
30867,1518.0,7092.0
30868,1523.0,6187.0
30869,1523.0,6187.0
30870,1523.0,6187.0
30871,1523.0,6187.0
30872,1263.0,5809.0
30873,1263.0,5809.0
30874,1263.0,5809.0
30875,1263.0,5809.0
30876,1244.0,6007.0
30877,1244.0,6007.0
30878,1244.0,6007.0
30879,1244.0,6007.0
30880,902.0,6492.0
30881,902.0,6492.0
30882,902.0,6492.0
30883,902.0,6492.0
30884,1181.0,8356.0
30885,1181.0,8356.0
30886,1181.0,8356.0
30887,1181.0,8356.0
30888,1678.0,9143.0
30889,1678.0,9143.0
30890,1678.0,9143.0
30891,1678.0,9143.0
30892,758.0,9581.0
30893,758.0,9581.0
30894,758.0,9581.0
30895,758.0,9581.0
30896,797.0,10532.0
30897,797.0,10532.0
30898,797.0,10532.0
30899,797.0,10532.0
30900,1341.0,10377.0
30901,1341.0,10377.0
30902,1341.0,10377.0
30903,1341.0,10377.0
30904,1523.0,10468.0
30905,1523.0,10468.0
30906,1523.0,10468.0
30907,1523.0,10468.0
30908,1176.0,10201.0
30909,1176.0,10201.0
30910,1176.0,10201.0
30911,1176.0,10201.0
30912,789.0,10544.0
30913,789.0,10544.0
30914,789.0,10544.0
30915,789.0,10544.0
30916,762.0,10806.0
30917,762.0,10806.0
30918,762.0,10806.0
30919,762.0,10806.0
30920,905.0,10685.0
30921,905.0,10685.0
30922,905.0,10685.0
30923,905.0,10685.0
30924,728.0,10702.0
30925,728.0,10702.0
30926,728.0,10702.0
30927,728.0,10702.0
30928,702.0,11370.0
30929,702.0,11370.0
30930,702.0,11370.0
30931,702.0,11370.0
30932,665.0,12311.0
30933,665.0,12311.0
30934,665.0,12311.0
30935,665.0,12311.0
30936,877.0,11621.0
30937,877.0,11621.0
30938,877.0,11621.0
30939,877.0,11621.0
30940,1126.0,10179.0
30941,1126.0,10179.0
30942,1126.0,10179.0
30943,1126.0,10179.0
30944,1219.0,9394.0
30945,1219.0,9394.0
30946,1219.0,9394.0
30947,1219.0,9394.0
30948,1225.0,8738.0
30949,1225.0,8738.0
30950,1225.0,8738.0
30951,1225.0,8738.0
30952,1093.0,8861.0
30953,1093.0,8861.0
30954,1093.0,8861.0
30955,1093.0,8861.0
30956,1193.0,8906.0
30957,1193.0,8906.0
30958,1193.0,8906.0
30959,1193.0,8906.0
30960,988.0,8493.0
30961,988.0,8493.0
30962,988.0,8493.0
30963,988.0,8493.0
30964,1396.0,7982.0
30965,1396.0,7982.0
30966,1396.0,7982.0
30967,1396.0,7982.0
30968,1450.0,7253.0
30969,1450.0,7253.0
30970,1450.0,7253.0
30971,1450.0,7253.0
30972,1998.0,7099.0
30973,1998.0,7099.0
30974,1998.0,7099.0
30975,1998.0,7099.0
30976,1931.0,5788.0
30977,1931.0,5788.0
30978,1931.0,5788.0
30979,1931.0,5788.0
30980,3761.0,5176.0
30981,3761.0,5176.0
30982,3761.0,5176.0
30983,3761.0,5176.0
30984,4232.0,6096.0
30985,4232.0,6096.0
30986,4232.0,6096.0
30987,4232.0,6096.0
30988,4339.0,6795.0
30989,4339.0,6795.0
30990,4339.0,6795.0
30991,4339.0,6795.0
30992,4478.0,7148.0
30993,4478.0,7148.0
30994,4478.0,7148.0
30995,4478.0,7148.0
30996,4480.0,7360.0
30997,4480.0,7360.0
30998,4480.0,7360.0
30999,4480.0,7360.0
31000,4559.0,6652.0
31001,4559.0,6652.0
31002,4559.0,6652.0
31003,4559.0,6652.0
31004,4641.0,6635.0
31005,4641.0,6635.0
31006,4641.0,6635.0
31007,4641.0,6635.0
31008,4369.0,7047.0
31009,4369.0,7047.0
31010,4369.0,7047.0
31011,4369.0,7047.0
31012,4701.0,7744.0
31013,4701.0,7744.0
31014,4701.0,7744.0
31015,4701.0,7744.0
31016,5043.0,7528.0
31017,5043.0,7528.0
31018,5043.0,7528.0
31019,5043.0,7528.0
31020,4786.0,6888.0
31021,4786.0,6888.0
31022,4786.0,6888.0
31023,4786.0,6888.0
31024,4278.0,6580.0
31025,4278.0,6580.0
31026,4278.0,6580.0
31027,4278.0,6580.0
31028,3910.0,6525.0
31029,3910.0,6525.0
31030,3910.0,6525.0
31031,3910.0,6525.0
31032,3598.0,4748.0
31033,3598.0,4748.0
31034,3598.0,4748.0
31035,3598.0,4748.0
31036,4497.0,4145.0
31037,4497.0,4145.0
31038,4497.0,4145.0
31039,4497.0,4145.0
31040,4638.0,4103.0
31041,4638.0,4103.0
31042,4638.0,4103.0
31043,4638.0,4103.0
31044,4231.0,4242.0
31045,4231.0,4242.0
31046,4231.0,4242.0
31047,4231.0,4242.0
31048,4321.0,4095.0
31049,4321.0,4095.0
31050,4321.0,4095.0
31051,4321.0,4095.0
31052,4211.0,3322.0
31053,4211.0,3322.0
31054,4211.0,3322.0
31055,4211.0,3322.0
31056,3916.0,3550.0
31057,3916.0,3550.0
31058,3916.0,3550.0
31059,3916.0,3550.0
31060,4088.0,2819.0
31061,4088.0,2819.0
31062,4088.0,2819.0
31063,4088.0,2819.0
31064,4277.0,2719.0
31065,4277.0,2719.0
31066,4277.0,2719.0
31067,4277.0,2719.0
31068,4586.0,2945.0
31069,4586.0,2945.0
31070,4586.0,2945.0
31071,4586.0,2945.0
31072,4627.0,2801.0
31073,4627.0,2801.0
31074,4627.0,2801.0
31075,4627.0,2801.0
31076,4973.0,2528.0
31077,4973.0,2528.0
31078,4973.0,2528.0
31079,4973.0,2528.0
31080,5294.0,3457.0
31081,5294.0,3457.0
31082,5294.0,3457.0
31083,5294.0,3457.0
31084,5029.0,3435.0
31085,5029.0,3435.0
31086,5029.0,3435.0
31087,5029.0,3435.0
31088,4719.0,5425.0
31089,4719.0,5425.0
31090,4719.0,5425.0
31091,4719.0,5425.0
31092,3956.0,5941.0
31093,3956.0,5941.0
31094,3956.0,5941.0
31095,3956.0,5941.0
31096,3576.0,5895.0
31097,3576.0,5895.0
31098,3576.0,5895.0
31099,3576.0,5895.0
31100,3980.0,6288.0
31101,3980.0,6288.0
31102,3980.0,6288.0
31103,3980.0,6288.0
31104,3960.0,5317.0
31105,3960.0,5317.0
31106,3960.0,5317.0
31107,3960.0,5317.0
31108,3591.0,5040.0
31109,3591.0,5040.0
31110,3591.0,5040.0
31111,3591.0,5040.0
31112,3965.0,5581.0
31113,3965.0,5581.0
31114,3965.0,5581.0
31115,3965.0,5581.0
31116,4665.0,6390.0
31117,4665.0,6390.0
31118,4665.0,6390.0
31119,4665.0,6390.0
31120,4561.0,5972.0
31121,4561.0,5972.0
31122,4561.0,5972.0
31123,4561.0,5972.0
31124,4605.0,5170.0
31125,4605.0,5170.0
31126,4605.0,5170.0
31127,4605.0,5170.0
31128,3339.0,3861.0
31129,3339.0,3861.0
31130,3339.0,3861.0
31131,3339.0,3861.0
31132,3917.0,5377.0
31133,3917.0,5377.0
31134,3917.0,5377.0
31135,3917.0,5377.0
31136,4120.0,4739.0
31137,4120.0,4739.0
31138,4120.0,4739.0
31139,4120.0,4739.0
31140,4699.0,5626.0
31141,4699.0,5626.0
31142,4699.0,5626.0
31143,4699.0,5626.0
31144,4419.0,5626.0
31145,4419.0,5626.0
31146,4419.0,5626.0
31147,4419.0,5626.0
31148,4342.0,5566.0
31149,4342.0,5566.0
31150,4342.0,5566.0
31151,4342.0,5566.0
31152,4048.0,5801.0
31153,4048.0,5801.0
31154,4048.0,5801.0
31155,4048.0,5801.0
31156,4084.0,6042.0
31157,4084.0,6042.0
31158,4084.0,6042.0
31159,4084.0,6042.0
31160,3761.0,6278.0
31161,3761.0,6278.0
31162,3761.0,6278.0
31163,3761.0,6278.0
31164,3215.0,6993.0
31165,3215.0,6993.0
31166,3215.0,6993.0
31167,3215.0,6993.0
31168,2775.0,5283.0
31169,2775.0,5283.0
31170,2775.0,5283.0
31171,2775.0,5283.0
31172,3694.0,6503.0
31173,3694.0,6503.0
31174,3694.0,6503.0
31175,3694.0,6503.0
31176,3896.0,6544.0
31177,3896.0,6544.0
31178,3896.0,6544.0
31179,3896.0,6544.0
31180,3306.0,5535.0
31181,3306.0,5535.0
31182,3306.0,5535.0
31183,3306.0,5535.0
31184,3866.0,6503.0
31185,3866.0,6503.0
31186,3866.0,6503.0
31187,3866.0,6503.0
31188,4003.0,7211.0
31189,4003.0,7211.0
31190,4003.0,7211.0
31191,4003.0,7211.0
31192,4124.0,5791.0
31193,4124.0,5791.0
31194,4124.0,5791.0
31195,4124.0,5791.0
31196,3422.0,5047.0
31197,3422.0,5047.0
31198,3422.0,5047.0
31199,3422.0,5047.0
31200,3474.0,7124.0
31201,3474.0,7124.0
31202,3474.0,7124.0
31203,3474.0,7124.0
31204,4016.0,7060.0
31205,4016.0,7060.0
31206,4016.0,7060.0
31207,4016.0,7060.0
31208,3895.0,7812.0
31209,3895.0,7812.0
31210,3895.0,7812.0
31211,3895.0,7812.0
31212,3924.0,7738.0
31213,3924.0,7738.0
31214,3924.0,7738.0
31215,3924.0,7738.0
31216,3786.0,6791.0
31217,3786.0,6791.0
31218,3786.0,6791.0
31219,3786.0,6791.0
31220,3671.0,6824.0
31221,3671.0,6824.0
31222,3671.0,6824.0
31223,3671.0,6824.0
31224,3459.0,6689.0
31225,3459.0,6689.0
31226,3459.0,6689.0
31227,3459.0,6689.0
31228,3246.0,5809.0
31229,3246.0,5809.0
31230,3246.0,5809.0
31231,3246.0,5809.0
31232,3280.0,5951.0
31233,3280.0,5951.0
31234,3280.0,5951.0
31235,3280.0,5951.0
31236,2970.0,6384.0
31237,2970.0,6384.0
31238,2970.0,6384.0
31239,2970.0,6384.0
31240,2737.0,6264.0
31241,2737.0,6264.0
31242,2737.0,6264.0
31243,2737.0,6264.0
31244,3329.0,6154.0
31245,3329.0,6154.0
31246,3329.0,6154.0
31247,3329.0,6154.0
31248,3641.0,6061.0
31249,3641.0,6061.0
31250,3641.0,6061.0
31251,3641.0,6061.0
31252,3744.0,6770.0
31253,3744.0,6770.0
31254,3744.0,6770.0
31255,3744.0,6770.0
31256,4378.0,7262.0
31257,4378.0,7262.0
31258,4378.0,7262.0
31259,4378.0,7262.0
31260,4483.0,6894.0
31261,4483.0,6894.0
31262,4483.0,6894.0
31263,4483.0,6894.0
31264,4493.0,7353.0
31265,4493.0,7353.0
31266,4493.0,7353.0
31267,4493.0,7353.0
31268,4009.0,7485.0
31269,4009.0,7485.0
31270,4009.0,7485.0
31271,4009.0,7485.0
31272,3783.0,8171.0
31273,3783.0,8171.0
31274,3783.0,8171.0
31275,3783.0,8171.0
31276,3664.0,8581.0
31277,3664.0,8581.0
31278,3664.0,8581.0
31279,3664.0,8581.0
31280,3476.0,8416.0
31281,3476.0,8416.0
31282,3476.0,8416.0
31283,3476.0,8416.0
31284,2897.0,8870.0
31285,2897.0,8870.0
31286,2897.0,8870.0
31287,2897.0,8870.0
31288,2584.0,9522.0
31289,2584.0,9522.0
31290,2584.0,9522.0
31291,2584.0,9522.0
31292,2580.0,11095.0
31293,2580.0,11095.0
31294,2580.0,11095.0
31295,2580.0,11095.0
31296,2402.0,11340.0
31297,2402.0,11340.0
31298,2402.0,11340.0
31299,2402.0,11340.0
31300,2548.0,10861.0
31301,2548.0,10861.0
31302,2548.0,10861.0
31303,2548.0,10861.0
31304,2528.0,10398.0
31305,2528.0,10398.0
31306,2528.0,10398.0
31307,2528.0,10398.0
31308,2500.0,10160.0
31309,2500.0,10160.0
31310,2500.0,10160.0
31311,2500.0,10160.0
31312,2800.0,10019.0
31313,2800.0,10019.0
31314,2800.0,10019.0
31315,2800.0,10019.0
31316,2013.0,11120.0
31317,2013.0,11120.0
31318,2013.0,11120.0
31319,2013.0,11120.0
31320,1678.0,12364.0
31321,1678.0,12364.0
31322,1678.0,12364.0
31323,1678.0,12364.0
31324,1423.0,12351.0
31325,1423.0,12351.0
31326,1423.0,12351.0
31327,1423.0,12351.0
31328,1117.0,13107.0
31329,1117.0,13107.0
31330,1117.0,13107.0
31331,1117.0,13107.0
31332,971.0,12691.0
31333,971.0,12691.0
31334,971.0,12691.0
31335,971.0,12691.0
31336,713.0,12934.0
31337,713.0,12934.0
31338,713.0,12934.0
31339,713.0,12934.0
31340,415.0,12279.0
31341,415.0,12279.0
31342,415.0,12279.0
31343,415.0,12279.0
31344,282.0,11990.0
31345,282.0,11990.0
31346,282.0,11990.0
31347,282.0,11990.0
31348,509.0,12856.0
31349,509.0,12856.0
31350,509.0,12856.0
31351,509.0,12856.0
31352,717.0,13033.0
31353,717.0,13033.0
31354,717.0,13033.0
31355,717.0,13033.0
31356,1130.0,12366.0
31357,1130.0,12366.0
31358,1130.0,12366.0
31359,1130.0,12366.0
31360,1263.0,11622.0
31361,1263.0,11622.0
31362,1263.0,11622.0
31363,1263.0,11622.0
31364,823.0,10083.0
31365,823.0,10083.0
31366,823.0,10083.0
31367,823.0,10083.0
31368,685.0,9679.0
31369,685.0,9679.0
31370,685.0,9679.0
31371,685.0,9679.0
31372,565.0,10391.0
31373,565.0,10391.0
31374,565.0,10391.0
31375,565.0,10391.0
31376,658.0,10388.0
31377,658.0,10388.0
31378,658.0,10388.0
31379,658.0,10388.0
31380,985.0,10461.0
31381,985.0,10461.0
31382,985.0,10461.0
31383,985.0,10461.0
31384,1081.0,9300.0
31385,1081.0,9300.0
31386,1081.0,9300.0
31387,1081.0,9300.0
31388,1645.0,9454.0
31389,1645.0,9454.0
31390,1645.0,9454.0
31391,1645.0,9454.0
31392,1948.0,9965.0
31393,1948.0,9965.0
31394,1948.0,9965.0
31395,1948.0,9965.0
31396,1999.0,9980.0
31397,1999.0,9980.0
31398,1999.0,9980.0
31399,1999.0,9980.0
31400,2087.0,9636.0
31401,2087.0,9636.0
31402,2087.0,9636.0
31403,2087.0,9636.0
31404,2074.0,9655.0
31405,2074.0,9655.0
31406,2074.0,9655.0
31407,2074.0,9655.0
31408,1881.0,8731.0
31409,1881.0,8731.0
31410,1881.0,8731.0
31411,1881.0,8731.0
31412,1804.0,9122.0
31413,1804.0,9122.0
31414,1804.0,9122.0
31415,1804.0,9122.0
31416,1960.0,10827.0
31417,1960.0,10827.0
31418,1960.0,10827.0
31419,1960.0,10827.0
31420,1651.0,10858.0
31421,1651.0,10858.0
31422,1651.0,10858.0
31423,1651.0,10858.0
31424,1188.0,10949.0
31425,1188.0,10949.0
31426,1188.0,10949.0
31427,1188.0,10949.0
31428,752.0,11994.0
31429,752.0,11994.0
31430,752.0,11994.0
31431,752.0,11994.0
31432,811.0,12220.0
31433,811.0,12220.0
31434,811.0,12220.0
31435,811.0,12220.0
31436,1725.0,10762.0
31437,1725.0,10762.0
31438,1725.0,10762.0
31439,1725.0,10762.0
31440,2203.0,10252.0
31441,2203.0,10252.0
31442,2203.0,10252.0
31443,2203.0,10252.0
31444,1964.0,9965.0
31445,1964.0,9965.0
31446,1964.0,9965.0
31447,1964.0,9965.0
31448,2099.0,8294.0
31449,2099.0,8294.0
31450,2099.0,8294.0
31451,2099.0,8294.0
31452,2644.0,8301.0
31453,2644.0,8301.0
31454,2644.0,8301.0
31455,2644.0,8301.0
31456,4292.0,7186.0
31457,4292.0,7186.0
31458,4292.0,7186.0
31459,4292.0,7186.0
31460,4298.0,6262.0
31461,4298.0,6262.0
31462,4298.0,6262.0
31463,4298.0,6262.0
31464,4177.0,5977.0
31465,4177.0,5977.0
31466,4177.0,5977.0
31467,4177.0,5977.0
31468,3872.0,6721.0
31469,3872.0,6721.0
31470,3872.0,6721.0
31471,3872.0,6721.0
31472,3750.0,6491.0
31473,3750.0,6491.0
31474,3750.0,6491.0
31475,3750.0,6491.0
31476,4049.0,5845.0
31477,4049.0,5845.0
31478,4049.0,5845.0
31479,4049.0,5845.0
31480,4183.0,5127.0
31481,4183.0,5127.0
31482,4183.0,5127.0
31483,4183.0,5127.0
31484,3726.0,5382.0
31485,3726.0,5382.0
31486,3726.0,5382.0
31487,3726.0,5382.0
31488,3116.0,4531.0
31489,3116.0,4531.0
31490,3116.0,4531.0
31491,3116.0,4531.0
31492,3836.0,4733.0
31493,3836.0,4733.0
31494,3836.0,4733.0
31495,3836.0,4733.0
31496,4837.0,3965.0
31497,4837.0,3965.0
31498,4837.0,3965.0
31499,4837.0,3965.0
31500,5548.0,4255.0
31501,5548.0,4255.0
31502,5548.0,4255.0
31503,5548.0,4255.0
31504,5665.0,4378.0
31505,5665.0,4378.0
31506,5665.0,4378.0
31507,5665.0,4378.0
31508,5311.0,5250.0
31509,5311.0,5250.0
31510,5311.0,5250.0
31511,5311.0,5250.0
31512,5752.0,3954.0
31513,5752.0,3954.0
31514,5752.0,3954.0
31515,5752.0,3954.0
31516,5816.0,1569.0
31517,5816.0,1569.0
31518,5816.0,1569.0
31519,5816.0,1569.0
31520,4895.0,2759.0
31521,4895.0,2759.0
31522,4895.0,2759.0
31523,4895.0,2759.0
31524,4632.0,3193.0
31525,4632.0,3193.0
31526,4632.0,3193.0
31527,4632.0,3193.0
31528,5052.0,3076.0
31529,5052.0,3076.0
31530,5052.0,3076.0
31531,5052.0,3076.0
31532,5078.0,2714.0
31533,5078.0,2714.0
31534,5078.0,2714.0
31535,5078.0,2714.0
31536,5619.0,2205.0
31537,5619.0,2205.0
31538,5619.0,2205.0
31539,5619.0,2205.0
31540,6428.0,2224.0
31541,6428.0,2224.0
31542,6428.0,2224.0
31543,6428.0,2224.0
31544,5710.0,2758.0
31545,5710.0,2758.0
31546,5710.0,2758.0
31547,5710.0,2758.0
31548,5849.0,3353.0
31549,5849.0,3353.0
31550,5849.0,3353.0
31551,5849.0,3353.0
31552,5048.0,3612.0
31553,5048.0,3612.0
31554,5048.0,3612.0
31555,5048.0,3612.0
31556,5151.0,3599.0
31557,5151.0,3599.0
31558,5151.0,3599.0
31559,5151.0,3599.0
31560,4928.0,2872.0
31561,4928.0,2872.0
31562,4928.0,2872.0
31563,4928.0,2872.0
31564,4777.0,2608.0
31565,4777.0,2608.0
31566,4777.0,2608.0
31567,4777.0,2608.0
31568,2963.0,3816.0
31569,2963.0,3816.0
31570,2963.0,3816.0
31571,2963.0,3816.0
31572,3190.0,5313.0
31573,3190.0,5313.0
31574,3190.0,5313.0
31575,3190.0,5313.0
31576,2868.0,6160.0
31577,2868.0,6160.0
31578,2868.0,6160.0
31579,2868.0,6160.0
31580,2975.0,6770.0
31581,2975.0,6770.0
31582,2975.0,6770.0
31583,2975.0,6770.0
31584,3001.0,6523.0
31585,3001.0,6523.0
31586,3001.0,6523.0
31587,3001.0,6523.0
31588,2859.0,6956.0
31589,2859.0,6956.0
31590,2859.0,6956.0
31591,2859.0,6956.0
31592,3553.0,7359.0
31593,3553.0,7359.0
31594,3553.0,7359.0
31595,3553.0,7359.0
31596,4293.0,7893.0
31597,4293.0,7893.0
31598,4293.0,7893.0
31599,4293.0,7893.0
31600,4142.0,7786.0
31601,4142.0,7786.0
31602,4142.0,7786.0
31603,4142.0,7786.0
31604,4354.0,7703.0
31605,4354.0,7703.0
31606,4354.0,7703.0
31607,4354.0,7703.0
31608,3861.0,8484.0
31609,3861.0,8484.0
31610,3861.0,8484.0
31611,3861.0,8484.0
31612,1982.0,6984.0
31613,1982.0,6984.0
31614,1982.0,6984.0
31615,1982.0,6984.0
31616,2149.0,5532.0
31617,2149.0,5532.0
31618,2149.0,5532.0
31619,2149.0,5532.0
31620,1905.0,7293.0
31621,1905.0,7293.0
31622,1905.0,7293.0
31623,1905.0,7293.0
31624,2509.0,6215.0
31625,2509.0,6215.0
31626,2509.0,6215.0
31627,2509.0,6215.0
31628,2826.0,6468.0
31629,2826.0,6468.0
31630,2826.0,6468.0
31631,2826.0,6468.0
31632,3508.0,6408.0
31633,3508.0,6408.0
31634,3508.0,6408.0
31635,3508.0,6408.0
31636,4360.0,6969.0
31637,4360.0,6969.0
31638,4360.0,6969.0
31639,4360.0,6969.0
31640,4764.0,7989.0
31641,4764.0,7989.0
31642,4764.0,7989.0
31643,4764.0,7989.0
31644,5826.0,7298.0
31645,5826.0,7298.0
31646,5826.0,7298.0
31647,5826.0,7298.0
31648,6050.0,7747.0
31649,6050.0,7747.0
31650,6050.0,7747.0
31651,6050.0,7747.0
31652,3489.0,5728.0
31653,3489.0,5728.0
31654,3489.0,5728.0
31655,3489.0,5728.0
31656,2707.0,6041.0
31657,2707.0,6041.0
31658,2707.0,6041.0
31659,2707.0,6041.0
31660,2752.0,7820.0
31661,2752.0,7820.0
31662,2752.0,7820.0
31663,2752.0,7820.0
31664,3870.0,9644.0
31665,3870.0,9644.0
31666,3870.0,9644.0
31667,3870.0,9644.0
31668,3932.0,9551.0
31669,3932.0,9551.0
31670,3932.0,9551.0
31671,3932.0,9551.0
31672,3281.0,8940.0
31673,3281.0,8940.0
31674,3281.0,8940.0
31675,3281.0,8940.0
31676,2052.0,9871.0
31677,2052.0,9871.0
31678,2052.0,9871.0
31679,2052.0,9871.0
31680,2348.0,9432.0
31681,2348.0,9432.0
31682,2348.0,9432.0
31683,2348.0,9432.0
31684,2554.0,9056.0
31685,2554.0,9056.0
31686,2554.0,9056.0
31687,2554.0,9056.0
31688,3227.0,9018.0
31689,3227.0,9018.0
31690,3227.0,9018.0
31691,3227.0,9018.0
31692,4157.0,8411.0
31693,4157.0,8411.0
31694,4157.0,8411.0
