name,technology,bidding_EOM,bidding_redispatch,bidding_CRM_pos,bidding_CRM_neg,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,initial_soc,min_soc,max_soc,ramp_up_charge,ramp_down_charge,ramp_up_discharge,ramp_down_discharge,additional_cost_charge,additional_cost_discharge,natural_inflow,unit_operator,node
battery_li_ion514,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11033765,26.11033765,0.95,0.95,5.222067529,0,52.22067529,26.11033765,26.11033765,26.11033765,26.11033765,0.28,0.28,0,battery_operator_514,way/28227099-220
battery_li_ion515,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,40.96534301,40.96534301,0.95,0.95,8.193068601,0,81.93068601,40.96534301,40.96534301,40.96534301,40.96534301,0.28,0.28,0,battery_operator_515,way/28327356-380
battery_li_ion516,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,35.36380162,35.36380162,0.95,0.95,7.072760324,0,70.72760324,35.36380162,35.36380162,35.36380162,35.36380162,0.28,0.28,0,battery_operator_516,way/28343121-380
battery_li_ion517,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,25.12412598,25.12412598,0.95,0.95,5.024825196,0,50.24825196,25.12412598,25.12412598,25.12412598,25.12412598,0.28,0.28,0,battery_operator_517,way/28397771-220
battery_li_ion518,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,15.73827397,15.73827397,0.95,0.95,3.147654794,0,31.47654794,15.73827397,15.73827397,15.73827397,15.73827397,0.28,0.28,0,battery_operator_518,way/28452784-220
battery_li_ion519,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,75.48034916,75.48034916,0.95,0.95,15.09606983,0,150.9606983,75.48034916,75.48034916,75.48034916,75.48034916,0.28,0.28,0,battery_operator_519,way/28613721-380
battery_li_ion520,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,45.5617123,45.5617123,0.95,0.95,9.11234246,0,91.1234246,45.5617123,45.5617123,45.5617123,45.5617123,0.28,0.28,0,battery_operator_520,way/28729619-380
battery_li_ion521,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,37.20075528,37.20075528,0.95,0.95,7.440151056,0,74.40151056,37.20075528,37.20075528,37.20075528,37.20075528,0.28,0.28,0,battery_operator_521,way/28812249-220
battery_li_ion522,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,21.28739245,21.28739245,0.95,0.95,4.257478489,0,42.57478489,21.28739245,21.28739245,21.28739245,21.28739245,0.28,0.28,0,battery_operator_522,way/288305056-220
battery_li_ion523,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,56.38065575,56.38065575,0.95,0.95,11.27613115,0,112.7613115,56.38065575,56.38065575,56.38065575,56.38065575,0.28,0.28,0,battery_operator_523,way/28956649-220
battery_li_ion524,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,57.41066071,57.41066071,0.95,0.95,11.48213214,0,114.8213214,57.41066071,57.41066071,57.41066071,57.41066071,0.28,0.28,0,battery_operator_524,way/28956649-380
battery_li_ion525,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,100.6429448,100.6429448,0.95,0.95,20.12858897,0,201.2858897,100.6429448,100.6429448,100.6429448,100.6429448,0.28,0.28,0,battery_operator_525,way/289836713-380
battery_li_ion526,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,15.39758473,15.39758473,0.95,0.95,3.079516946,0,30.79516946,15.39758473,15.39758473,15.39758473,15.39758473,0.28,0.28,0,battery_operator_526,way/29077623-220
battery_li_ion527,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,16.36032094,16.36032094,0.95,0.95,3.272064189,0,32.72064189,16.36032094,16.36032094,16.36032094,16.36032094,0.28,0.28,0,battery_operator_527,way/29077623-380
battery_li_ion528,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,58.54709079,58.54709079,0.95,0.95,11.70941816,0,117.0941816,58.54709079,58.54709079,58.54709079,58.54709079,0.28,0.28,0,battery_operator_528,way/29084374-220
battery_li_ion529,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,74.28045911,74.28045911,0.95,0.95,14.85609182,0,148.5609182,74.28045911,74.28045911,74.28045911,74.28045911,0.28,0.28,0,battery_operator_529,way/29084374-380
battery_li_ion530,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,49.07595414,49.07595414,0.95,0.95,9.815190828,0,98.15190828,49.07595414,49.07595414,49.07595414,49.07595414,0.28,0.28,0,battery_operator_530,way/29309786-380
battery_li_ion531,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,48.68463659,48.68463659,0.95,0.95,9.736927319,0,97.36927319,48.68463659,48.68463659,48.68463659,48.68463659,0.28,0.28,0,battery_operator_531,way/29331499-220
battery_li_ion532,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,43.93880867,43.93880867,0.95,0.95,8.787761734,0,87.87761734,43.93880867,43.93880867,43.93880867,43.93880867,0.28,0.28,0,battery_operator_532,way/29331499-380
battery_li_ion533,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,16.87641833,16.87641833,0.95,0.95,3.375283666,0,33.75283666,16.87641833,16.87641833,16.87641833,16.87641833,0.28,0.28,0,battery_operator_533,way/29374542-220
battery_li_ion534,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,81.64238629,81.64238629,0.95,0.95,16.32847726,0,163.2847726,81.64238629,81.64238629,81.64238629,81.64238629,0.28,0.28,0,battery_operator_534,way/29417741-220
battery_li_ion535,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.12743869,26.12743869,0.95,0.95,5.225487738,0,52.25487738,26.12743869,26.12743869,26.12743869,26.12743869,0.28,0.28,0,battery_operator_535,way/29420322-220
battery_li_ion536,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,19.38420738,19.38420738,0.95,0.95,3.876841476,0,38.76841476,19.38420738,19.38420738,19.38420738,19.38420738,0.28,0.28,0,battery_operator_536,way/29472852-220
battery_li_ion537,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_537,way/29472852-380
battery_li_ion538,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,128.0520609,128.0520609,0.95,0.95,25.61041218,0,256.1041218,128.0520609,128.0520609,128.0520609,128.0520609,0.28,0.28,0,battery_operator_538,way/29713902-380
battery_li_ion539,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,28.16756256,28.16756256,0.95,0.95,5.633512511,0,56.33512511,28.16756256,28.16756256,28.16756256,28.16756256,0.28,0.28,0,battery_operator_539,way/30017786-220
battery_li_ion540,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,52.04499197,52.04499197,0.95,0.95,10.40899839,0,104.0899839,52.04499197,52.04499197,52.04499197,52.04499197,0.28,0.28,0,battery_operator_540,way/30039908-220
battery_li_ion541,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.317106,36.317106,0.95,0.95,7.2634212,0,72.634212,36.317106,36.317106,36.317106,36.317106,0.28,0.28,0,battery_operator_541,way/30039908-380
battery_li_ion542,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,99.33961752,99.33961752,0.95,0.95,19.8679235,0,198.679235,99.33961752,99.33961752,99.33961752,99.33961752,0.28,0.28,0,battery_operator_542,way/30040568-380
battery_li_ion543,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.89353587,31.89353587,0.95,0.95,6.378707175,0,63.78707175,31.89353587,31.89353587,31.89353587,31.89353587,0.28,0.28,0,battery_operator_543,way/30109913-220
battery_li_ion544,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,35.7582262,35.7582262,0.95,0.95,7.151645239,0,71.51645239,35.7582262,35.7582262,35.7582262,35.7582262,0.28,0.28,0,battery_operator_544,way/30132758-380
battery_li_ion545,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,52.63473926,52.63473926,0.95,0.95,10.52694785,0,105.2694785,52.63473926,52.63473926,52.63473926,52.63473926,0.28,0.28,0,battery_operator_545,way/30164703-380
battery_li_ion546,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,46.52411189,46.52411189,0.95,0.95,9.304822377,0,93.04822377,46.52411189,46.52411189,46.52411189,46.52411189,0.28,0.28,0,battery_operator_546,way/30303506-380
battery_li_ion547,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,38.40414642,38.40414642,0.95,0.95,7.680829284,0,76.80829284,38.40414642,38.40414642,38.40414642,38.40414642,0.28,0.28,0,battery_operator_547,way/30309989-220
battery_li_ion548,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,101.2762236,101.2762236,0.95,0.95,20.25524472,0,202.5524472,101.2762236,101.2762236,101.2762236,101.2762236,0.28,0.28,0,battery_operator_548,way/30613895-380
battery_li_ion549,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,28.56319212,28.56319212,0.95,0.95,5.712638423,0,57.12638423,28.56319212,28.56319212,28.56319212,28.56319212,0.28,0.28,0,battery_operator_549,way/30734324-380
battery_li_ion550,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.27739731,31.27739731,0.95,0.95,6.255479461,0,62.55479461,31.27739731,31.27739731,31.27739731,31.27739731,0.28,0.28,0,battery_operator_550,way/30954714-380
battery_li_ion551,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,27.90212069,27.90212069,0.95,0.95,5.580424138,0,55.80424138,27.90212069,27.90212069,27.90212069,27.90212069,0.28,0.28,0,battery_operator_551,way/31024391-220
battery_li_ion552,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.12542629,26.12542629,0.95,0.95,5.225085258,0,52.25085258,26.12542629,26.12542629,26.12542629,26.12542629,0.28,0.28,0,battery_operator_552,way/31024391-380
battery_li_ion553,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,25.83157003,25.83157003,0.95,0.95,5.166314006,0,51.66314006,25.83157003,25.83157003,25.83157003,25.83157003,0.28,0.28,0,battery_operator_553,way/31105067-380
battery_li_ion554,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.43096543,26.43096543,0.95,0.95,5.286193085,0,52.86193085,26.43096543,26.43096543,26.43096543,26.43096543,0.28,0.28,0,battery_operator_554,way/31131320-220
battery_li_ion555,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,33.13106657,33.13106657,0.95,0.95,6.626213314,0,66.26213314,33.13106657,33.13106657,33.13106657,33.13106657,0.28,0.28,0,battery_operator_555,way/31131320-380
battery_li_ion556,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,46.03588405,46.03588405,0.95,0.95,9.207176811,0,92.07176811,46.03588405,46.03588405,46.03588405,46.03588405,0.28,0.28,0,battery_operator_556,way/31131325-380
battery_li_ion557,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.1352959,10.1352959,0.95,0.95,2.02705918,0,20.2705918,10.1352959,10.1352959,10.1352959,10.1352959,0.28,0.28,0,battery_operator_557,way/311444691-380
battery_li_ion558,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,12.7793795,12.7793795,0.95,0.95,2.5558759,0,25.558759,12.7793795,12.7793795,12.7793795,12.7793795,0.28,0.28,0,battery_operator_558,way/311444692-380
battery_li_ion559,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,40.76698614,40.76698614,0.95,0.95,8.153397228,0,81.53397228,40.76698614,40.76698614,40.76698614,40.76698614,0.28,0.28,0,battery_operator_559,way/31367936-220
battery_li_ion560,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.01593312,22.01593312,0.95,0.95,4.403186623,0,44.03186623,22.01593312,22.01593312,22.01593312,22.01593312,0.28,0.28,0,battery_operator_560,way/31367940-220
battery_li_ion561,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,29.50762194,29.50762194,0.95,0.95,5.901524387,0,59.01524387,29.50762194,29.50762194,29.50762194,29.50762194,0.28,0.28,0,battery_operator_561,way/31367940-380
battery_li_ion562,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,81.08774929,81.08774929,0.95,0.95,16.21754986,0,162.1754986,81.08774929,81.08774929,81.08774929,81.08774929,0.28,0.28,0,battery_operator_562,way/31653753-380
battery_li_ion563,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.09942699,14.09942699,0.95,0.95,2.819885398,0,28.19885398,14.09942699,14.09942699,14.09942699,14.09942699,0.28,0.28,0,battery_operator_563,way/31762305-220
battery_li_ion564,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.14387531,26.14387531,0.95,0.95,5.228775062,0,52.28775062,26.14387531,26.14387531,26.14387531,26.14387531,0.28,0.28,0,battery_operator_564,way/32042992-380
battery_li_ion565,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,51.14211264,51.14211264,0.95,0.95,10.22842253,0,102.2842253,51.14211264,51.14211264,51.14211264,51.14211264,0.28,0.28,0,battery_operator_565,way/32063539-380
battery_li_ion566,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,30.92057312,30.92057312,0.95,0.95,6.184114625,0,61.84114625,30.92057312,30.92057312,30.92057312,30.92057312,0.28,0.28,0,battery_operator_566,way/32076853-220
battery_li_ion567,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.99869894,36.99869894,0.95,0.95,7.399739788,0,73.99739788,36.99869894,36.99869894,36.99869894,36.99869894,0.28,0.28,0,battery_operator_567,way/32076853-380
battery_li_ion568,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.15327009,10.15327009,0.95,0.95,2.030654017,0,20.30654017,10.15327009,10.15327009,10.15327009,10.15327009,0.28,0.28,0,battery_operator_568,way/32148946-220
battery_li_ion569,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,30.77053121,30.77053121,0.95,0.95,6.154106242,0,61.54106242,30.77053121,30.77053121,30.77053121,30.77053121,0.28,0.28,0,battery_operator_569,way/32151621-220
battery_li_ion570,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,154.5871076,154.5871076,0.95,0.95,30.91742151,0,309.1742151,154.5871076,154.5871076,154.5871076,154.5871076,0.28,0.28,0,battery_operator_570,way/32318130-220
battery_li_ion571,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.16249894,10.16249894,0.95,0.95,2.032499789,0,20.32499789,10.16249894,10.16249894,10.16249894,10.16249894,0.28,0.28,0,battery_operator_571,way/32472806-380
battery_li_ion572,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,117.9095684,117.9095684,0.95,0.95,23.58191369,0,235.8191369,117.9095684,117.9095684,117.9095684,117.9095684,0.28,0.28,0,battery_operator_572,way/32690742-380
battery_li_ion573,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,29.4138591,29.4138591,0.95,0.95,5.88277182,0,58.8277182,29.4138591,29.4138591,29.4138591,29.4138591,0.28,0.28,0,battery_operator_573,way/32725957-220
battery_li_ion574,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,27.34653428,27.34653428,0.95,0.95,5.469306856,0,54.69306856,27.34653428,27.34653428,27.34653428,27.34653428,0.28,0.28,0,battery_operator_574,way/32725958-220
battery_li_ion575,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.01761678,22.01761678,0.95,0.95,4.403523356,0,44.03523356,22.01761678,22.01761678,22.01761678,22.01761678,0.28,0.28,0,battery_operator_575,way/32731290-220
battery_li_ion576,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,55.55896689,55.55896689,0.95,0.95,11.11179338,0,111.1179338,55.55896689,55.55896689,55.55896689,55.55896689,0.28,0.28,0,battery_operator_576,way/32843531-220
battery_li_ion577,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,59.65972614,59.65972614,0.95,0.95,11.93194523,0,119.3194523,59.65972614,59.65972614,59.65972614,59.65972614,0.28,0.28,0,battery_operator_577,way/32843531-380
battery_li_ion578,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,44.53184457,44.53184457,0.95,0.95,8.906368915,0,89.06368915,44.53184457,44.53184457,44.53184457,44.53184457,0.28,0.28,0,battery_operator_578,way/32904794-380
battery_li_ion579,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,32.31316464,32.31316464,0.95,0.95,6.462632928,0,64.62632928,32.31316464,32.31316464,32.31316464,32.31316464,0.28,0.28,0,battery_operator_579,way/32966636-220
battery_li_ion580,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,34.96330813,34.96330813,0.95,0.95,6.992661625,0,69.92661625,34.96330813,34.96330813,34.96330813,34.96330813,0.28,0.28,0,battery_operator_580,way/33042984-220
battery_li_ion581,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,116.2982713,116.2982713,0.95,0.95,23.25965427,0,232.5965427,116.2982713,116.2982713,116.2982713,116.2982713,0.28,0.28,0,battery_operator_581,way/33169401-220
battery_li_ion582,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,102.9903312,102.9903312,0.95,0.95,20.59806624,0,205.9806624,102.9903312,102.9903312,102.9903312,102.9903312,0.28,0.28,0,battery_operator_582,way/33169401-380
battery_li_ion583,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11033765,26.11033765,0.95,0.95,5.222067529,0,52.22067529,26.11033765,26.11033765,26.11033765,26.11033765,0.28,0.28,0,battery_operator_583,way/33411203-220
battery_li_ion584,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.12289557,26.12289557,0.95,0.95,5.224579115,0,52.24579115,26.12289557,26.12289557,26.12289557,26.12289557,0.28,0.28,0,battery_operator_584,way/33411203-380
battery_li_ion585,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,17.49250951,17.49250951,0.95,0.95,3.498501901,0,34.98501901,17.49250951,17.49250951,17.49250951,17.49250951,0.28,0.28,0,battery_operator_585,way/33816726-380
battery_li_ion586,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,104.7837308,104.7837308,0.95,0.95,20.95674617,0,209.5674617,104.7837308,104.7837308,104.7837308,104.7837308,0.28,0.28,0,battery_operator_586,way/35176751-220
battery_li_ion587,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,121.4753243,121.4753243,0.95,0.95,24.29506485,0,242.9506485,121.4753243,121.4753243,121.4753243,121.4753243,0.28,0.28,0,battery_operator_587,way/35176751-380
