datetime,EOM,EOM_sell,awattar,EGHFM
01/05/2024 15:45,0.13092,0.06288,0.1055625,0.13092
01/05/2024 16:00,0.13092,0.06288,0.10625,0.122415
01/05/2024 16:15,0.13092,0.06288,0.10682,0.122415
01/05/2024 16:30,0.13092,0.06288,0.10739,0.122415
01/05/2024 16:45,0.13092,0.06288,0.10796,0.122415
01/05/2024 17:00,0.13092,0.06288,0.10853,0.122415
01/05/2024 17:15,0.13092,0.06288,0.1093525,0.122415
01/05/2024 17:30,0.13092,0.06288,0.110175,0.122415
01/05/2024 17:45,0.13092,0.06288,0.1109975,0.122415
01/05/2024 18:00,0.13092,0.06288,0.11182,0.122415
01/05/2024 18:15,0.13092,0.06288,0.11151,0.122415
01/05/2024 18:30,0.13092,0.06288,0.1112,0.122415
01/05/2024 18:45,0.13092,0.06288,0.11089,0.13092
01/05/2024 19:00,0.13092,0.06288,0.11058,0.13092
01/05/2024 19:15,0.13092,0.06288,0.1096675,0.13092
01/05/2024 19:30,0.13092,0.06288,0.108755,0.13092
01/05/2024 19:45,0.13092,0.06288,0.1078425,0.13092
01/05/2024 20:00,0.13092,0.06288,0.10693,0.13092
01/05/2024 20:15,0.13092,0.06288,0.10593,0.13092
01/05/2024 20:30,0.13092,0.06288,0.10493,0.13092
01/05/2024 20:45,0.13092,0.06288,0.10393,0.13092
01/05/2024 21:00,0.13092,0.06288,0.10293,0.13092
01/05/2024 21:15,0.13092,0.06288,0.101145,0.13092
01/05/2024 21:30,0.13092,0.06288,0.09936,0.13092
01/05/2024 21:45,0.13092,0.06288,0.097575,0.13092
01/05/2024 22:00,0.13092,0.06288,0.09579,0.13092
01/05/2024 22:15,0.13092,0.06288,0.0955725,0.13092
01/05/2024 22:30,0.13092,0.06288,0.095355,0.13092
01/05/2024 22:45,0.13092,0.06288,0.0951375,0.13092
01/05/2024 23:00,0.13092,0.06288,0.09492,0.13092
01/05/2024 23:15,0.13092,0.06288,0.09289,0.13092
01/05/2024 23:30,0.13092,0.06288,0.09086,0.13092
01/05/2024 23:45,0.13092,0.06288,0.08883,0.13092
01/06/2024 00:00,0.13092,0.06288,0.0868,0.13092
01/06/2024 00:15,0.13092,0.06288,0.0856625,0.13092
01/06/2024 00:30,0.13092,0.06288,0.084525,0.13092
01/06/2024 00:45,0.13092,0.06288,0.0833875,0.13092
01/06/2024 01:00,0.13092,0.06288,0.08225,0.13092
01/06/2024 01:15,0.13092,0.06288,0.0817375,0.13092
01/06/2024 01:30,0.13092,0.06288,0.081225,0.13092
01/06/2024 01:45,0.13092,0.06288,0.0807125,0.13092
01/06/2024 02:00,0.13092,0.06288,0.0802,0.13092
01/06/2024 02:15,0.13092,0.06288,0.0791825,0.13092
01/06/2024 02:30,0.13092,0.06288,0.078165,0.13092
01/06/2024 02:45,0.13092,0.06288,0.0771475,0.13092
01/06/2024 03:00,0.13092,0.06288,0.07613,0.13092
01/06/2024 03:15,0.13092,0.06288,0.07535,0.13092
01/06/2024 03:30,0.13092,0.06288,0.07457,0.13092
01/06/2024 03:45,0.13092,0.06288,0.07379,0.13092
01/06/2024 04:00,0.13092,0.06288,0.07301,0.13092
01/06/2024 04:15,0.13092,0.06288,0.07301,0.13092
01/06/2024 04:30,0.13092,0.06288,0.07301,0.13092
01/06/2024 04:45,0.13092,0.06288,0.07301,0.13092
01/06/2024 05:00,0.13092,0.06288,0.07301,0.13092
01/06/2024 05:15,0.13092,0.06288,0.073405,0.13092
01/06/2024 05:30,0.13092,0.06288,0.0738,0.13092
01/06/2024 05:45,0.13092,0.06288,0.074195,0.13092
01/06/2024 06:00,0.13092,0.06288,0.07459,0.13092
01/06/2024 06:15,0.13092,0.06288,0.0747175,0.13092
01/06/2024 06:30,0.13092,0.06288,0.074845,0.13092
01/06/2024 06:45,0.13092,0.06288,0.0749725,0.13092
01/06/2024 07:00,0.13092,0.06288,0.0751,0.13092
01/06/2024 07:15,0.13092,0.06288,0.0766725,0.13092
01/06/2024 07:30,0.13092,0.06288,0.078245,0.13092
01/06/2024 07:45,0.13092,0.06288,0.0798175,0.13092
01/06/2024 08:00,0.13092,0.06288,0.08139,0.13092
01/06/2024 08:15,0.13092,0.06288,0.0831425,0.13092
01/06/2024 08:30,0.13092,0.06288,0.084895,0.13092
01/06/2024 08:45,0.13092,0.06288,0.0866475,0.13092
01/06/2024 09:00,0.13092,0.06288,0.0884,0.13092
01/06/2024 09:15,0.13092,0.06288,0.0893575,0.13092
01/06/2024 09:30,0.13092,0.06288,0.090315,0.13092
01/06/2024 09:45,0.13092,0.06288,0.0912725,0.13092
01/06/2024 10:00,0.13092,0.06288,0.09223,0.13092
01/06/2024 10:15,0.13092,0.06288,0.0934975,0.13092
01/06/2024 10:30,0.13092,0.06288,0.094765,0.13092
01/06/2024 10:45,0.13092,0.06288,0.0960325,0.13092
01/06/2024 11:00,0.13092,0.06288,0.0973,0.13092
01/06/2024 11:15,0.13092,0.06288,0.0980825,0.13092
01/06/2024 11:30,0.13092,0.06288,0.098865,0.13092
01/06/2024 11:45,0.13092,0.06288,0.0996475,0.13092
01/06/2024 12:00,0.13092,0.06288,0.10043,0.13092
01/06/2024 12:15,0.13092,0.06288,0.1001125,0.13092
01/06/2024 12:30,0.13092,0.06288,0.099795,0.13092
01/06/2024 12:45,0.13092,0.06288,0.0994775,0.13092
01/06/2024 13:00,0.13092,0.06288,0.09916,0.13092
01/06/2024 13:15,0.13092,0.06288,0.098035,0.13092
01/06/2024 13:30,0.13092,0.06288,0.09691,0.13092
01/06/2024 13:45,0.13092,0.06288,0.095785,0.13092
01/06/2024 14:00,0.13092,0.06288,0.09466,0.13092
01/06/2024 14:15,0.13092,0.06288,0.0941125,0.13092
01/06/2024 14:30,0.13092,0.06288,0.093565,0.13092
01/06/2024 14:45,0.13092,0.06288,0.0930175,0.13092
01/06/2024 15:00,0.13092,0.06288,0.09247,0.13092
01/06/2024 15:15,0.13092,0.06288,0.0929075,0.13092
01/06/2024 15:30,0.13092,0.06288,0.093345,0.13092
01/06/2024 15:45,0.13092,0.06288,0.0937825,0.13092
01/06/2024 16:00,0.13092,0.06288,0.09422,0.13092
01/06/2024 16:15,0.13092,0.06288,0.0952375,0.13092
01/06/2024 16:30,0.13092,0.06288,0.096255,0.13092
01/06/2024 16:45,0.13092,0.06288,0.0972725,0.13092
01/06/2024 17:00,0.13092,0.06288,0.09829,0.13092
01/06/2024 17:15,0.13092,0.06288,0.0997925,0.13092
01/06/2024 17:30,0.13092,0.06288,0.101295,0.13092
01/06/2024 17:45,0.13092,0.06288,0.1027975,0.13092
01/06/2024 18:00,0.13092,0.06288,0.1043,0.13092
01/06/2024 18:15,0.13092,0.06288,0.1041325,0.13092
01/06/2024 18:30,0.13092,0.06288,0.103965,0.13092
01/06/2024 18:45,0.13092,0.06288,0.1037975,0.13092
01/06/2024 19:00,0.13092,0.06288,0.10363,0.13092
01/06/2024 19:15,0.13092,0.06288,0.1024725,0.13092
01/06/2024 19:30,0.13092,0.06288,0.101315,0.13092
01/06/2024 19:45,0.13092,0.06288,0.1001575,0.13092
01/06/2024 20:00,0.13092,0.06288,0.099,0.13092
01/06/2024 20:15,0.13092,0.06288,0.097285,0.13092
01/06/2024 20:30,0.13092,0.06288,0.09557,0.13092
01/06/2024 20:45,0.13092,0.06288,0.093855,0.13092
01/06/2024 21:00,0.13092,0.06288,0.09214,0.13092
01/06/2024 21:15,0.13092,0.06288,0.091105,0.13092
01/06/2024 21:30,0.13092,0.06288,0.09007,0.13092
01/06/2024 21:45,0.13092,0.06288,0.089035,0.13092
01/06/2024 22:00,0.13092,0.06288,0.088,0.13092
01/06/2024 22:15,0.13092,0.06288,0.0876425,0.13092
01/06/2024 22:30,0.13092,0.06288,0.087285,0.13092
01/06/2024 22:45,0.13092,0.06288,0.0869275,0.13092
01/06/2024 23:00,0.13092,0.06288,0.08657,0.13092
01/06/2024 23:15,0.13092,0.06288,0.084895,0.13092
01/06/2024 23:30,0.13092,0.06288,0.08322,0.13092
01/06/2024 23:45,0.13092,0.06288,0.081545,0.13092
01/07/2024 00:00,0.13092,0.06288,0.07987,0.13092
01/07/2024 00:15,0.13092,0.06288,0.0809225,0.13092
01/07/2024 00:30,0.13092,0.06288,0.081975,0.13092
01/07/2024 00:45,0.13092,0.06288,0.0830275,0.13092
01/07/2024 01:00,0.13092,0.06288,0.08408,0.13092
01/07/2024 01:15,0.13092,0.06288,0.083015,0.13092
01/07/2024 01:30,0.13092,0.06288,0.08195,0.13092
01/07/2024 01:45,0.13092,0.06288,0.080885,0.13092
01/07/2024 02:00,0.13092,0.06288,0.07982,0.13092
01/07/2024 02:15,0.13092,0.06288,0.079055,0.13092
01/07/2024 02:30,0.13092,0.06288,0.07829,0.13092
01/07/2024 02:45,0.13092,0.06288,0.077525,0.13092
01/07/2024 03:00,0.13092,0.06288,0.07676,0.13092
01/07/2024 03:15,0.13092,0.06288,0.075935,0.13092
01/07/2024 03:30,0.13092,0.06288,0.07511,0.13092
01/07/2024 03:45,0.13092,0.06288,0.074285,0.13092
01/07/2024 04:00,0.13092,0.06288,0.07346,0.13092
01/07/2024 04:15,0.13092,0.06288,0.07306,0.13092
01/07/2024 04:30,0.13092,0.06288,0.07266,0.13092
01/07/2024 04:45,0.13092,0.06288,0.07226,0.13092
01/07/2024 05:00,0.13092,0.06288,0.07186,0.13092
01/07/2024 05:15,0.13092,0.06288,0.071915,0.13092
01/07/2024 05:30,0.13092,0.06288,0.07197,0.13092
01/07/2024 05:45,0.13092,0.06288,0.072025,0.13092
01/07/2024 06:00,0.13092,0.06288,0.07208,0.13092
01/07/2024 06:15,0.13092,0.06288,0.072785,0.13092
01/07/2024 06:30,0.13092,0.06288,0.07349,0.13092
01/07/2024 06:45,0.13092,0.06288,0.074195,0.13092
01/07/2024 07:00,0.13092,0.06288,0.0749,0.13092
01/07/2024 07:15,0.13092,0.06288,0.0755975,0.13092
01/07/2024 07:30,0.13092,0.06288,0.076295,0.13092
01/07/2024 07:45,0.13092,0.06288,0.0769925,0.13092
01/07/2024 08:00,0.13092,0.06288,0.07769,0.13092
01/07/2024 08:15,0.13092,0.06288,0.078715,0.13092
01/07/2024 08:30,0.13092,0.06288,0.07974,0.13092
01/07/2024 08:45,0.13092,0.06288,0.080765,0.13092
01/07/2024 09:00,0.13092,0.06288,0.08179,0.13092
01/07/2024 09:15,0.13092,0.06288,0.0825575,0.13092
01/07/2024 09:30,0.13092,0.06288,0.083325,0.13092
01/07/2024 09:45,0.13092,0.06288,0.0840925,0.13092
01/07/2024 10:00,0.13092,0.06288,0.08486,0.13092
01/07/2024 10:15,0.13092,0.06288,0.08543,0.13092
01/07/2024 10:30,0.13092,0.06288,0.086,0.13092
01/07/2024 10:45,0.13092,0.06288,0.08657,0.13092
01/07/2024 11:00,0.13092,0.06288,0.08714,0.13092
01/07/2024 11:15,0.13092,0.06288,0.0876375,0.13092
01/07/2024 11:30,0.13092,0.06288,0.088135,0.13092
01/07/2024 11:45,0.13092,0.06288,0.0886325,0.13092
01/07/2024 12:00,0.13092,0.06288,0.08913,0.13092
01/07/2024 12:15,0.13092,0.06288,0.0890125,0.13092
01/07/2024 12:30,0.13092,0.06288,0.088895,0.13092
01/07/2024 12:45,0.13092,0.06288,0.0887775,0.13092
01/07/2024 13:00,0.13092,0.06288,0.08866,0.13092
01/07/2024 13:15,0.13092,0.06288,0.0876975,0.13092
01/07/2024 13:30,0.13092,0.06288,0.086735,0.13092
01/07/2024 13:45,0.13092,0.06288,0.0857725,0.13092
01/07/2024 14:00,0.13092,0.06288,0.08481,0.13092
01/07/2024 14:15,0.13092,0.06288,0.0846925,0.13092
01/07/2024 14:30,0.13092,0.06288,0.084575,0.13092
01/07/2024 14:45,0.13092,0.06288,0.0844575,0.13092
01/07/2024 15:00,0.13092,0.06288,0.08434,0.13092
01/07/2024 15:15,0.13092,0.06288,0.0852575,0.13092
01/07/2024 15:30,0.13092,0.06288,0.086175,0.13092
01/07/2024 15:45,0.13092,0.06288,0.0870925,0.13092
01/07/2024 16:00,0.13092,0.06288,0.08801,0.13092
01/07/2024 16:15,0.13092,0.06288,0.0893625,0.13092
01/07/2024 16:30,0.13092,0.06288,0.090715,0.13092
01/07/2024 16:45,0.13092,0.06288,0.0920675,0.13092
01/07/2024 17:00,0.13092,0.06288,0.09342,0.13092
01/07/2024 17:15,0.13092,0.06288,0.0955075,0.13092
01/07/2024 17:30,0.13092,0.06288,0.097595,0.13092
01/07/2024 17:45,0.13092,0.06288,0.0996825,0.13092
01/07/2024 18:00,0.13092,0.06288,0.10177,0.13092
01/07/2024 18:15,0.13092,0.06288,0.10254,0.13092
01/07/2024 18:30,0.13092,0.06288,0.10331,0.13092
01/07/2024 18:45,0.13092,0.06288,0.10408,0.13092
01/07/2024 19:00,0.13092,0.06288,0.10485,0.13092
01/07/2024 19:15,0.13092,0.06288,0.1045225,0.13092
01/07/2024 19:30,0.13092,0.06288,0.104195,0.13092
01/07/2024 19:45,0.13092,0.06288,0.1038675,0.13092
01/07/2024 20:00,0.13092,0.06288,0.10354,0.13092
01/07/2024 20:15,0.13092,0.06288,0.10278,0.13092
01/07/2024 20:30,0.13092,0.06288,0.10202,0.13092
01/07/2024 20:45,0.13092,0.06288,0.10126,0.13092
01/07/2024 21:00,0.13092,0.06288,0.1005,0.13092
01/07/2024 21:15,0.13092,0.06288,0.0987025,0.13092
01/07/2024 21:30,0.13092,0.06288,0.096905,0.13092
01/07/2024 21:45,0.13092,0.06288,0.0951075,0.13092
01/07/2024 22:00,0.13092,0.06288,0.09331,0.13092
01/07/2024 22:15,0.13092,0.06288,0.092775,0.13092
01/07/2024 22:30,0.13092,0.06288,0.09224,0.13092
01/07/2024 22:45,0.13092,0.06288,0.091705,0.13092
01/07/2024 23:00,0.13092,0.06288,0.09117,0.13092
01/07/2024 23:15,0.13092,0.06288,0.0893425,0.13092
01/07/2024 23:30,0.13092,0.06288,0.087515,0.13092
01/07/2024 23:45,0.13092,0.06288,0.0856875,0.13092
01/08/2024 00:00,0.13092,0.06288,0.08386,0.13092
01/08/2024 00:15,0.13092,0.06288,0.0834125,0.13092
01/08/2024 00:30,0.13092,0.06288,0.082965,0.13092
01/08/2024 00:45,0.13092,0.06288,0.0825175,0.13092
01/08/2024 01:00,0.13092,0.06288,0.08207,0.13092
01/08/2024 01:15,0.13092,0.06288,0.081825,0.13092
01/08/2024 01:30,0.13092,0.06288,0.08158,0.13092
01/08/2024 01:45,0.13092,0.06288,0.081335,0.13092
01/08/2024 02:00,0.13092,0.06288,0.08109,0.13092
01/08/2024 02:15,0.13092,0.06288,0.0789875,0.13092
01/08/2024 02:30,0.13092,0.06288,0.076885,0.13092
01/08/2024 02:45,0.13092,0.06288,0.0747825,0.13092
01/08/2024 03:00,0.13092,0.06288,0.07268,0.13092
01/08/2024 03:15,0.13092,0.06288,0.072,0.13092
01/08/2024 03:30,0.13092,0.06288,0.07132,0.13092
01/08/2024 03:45,0.13092,0.06288,0.07064,0.13092
01/08/2024 04:00,0.13092,0.06288,0.06996,0.13092
01/08/2024 04:15,0.13092,0.06288,0.071985,0.13092
01/08/2024 04:30,0.13092,0.06288,0.07401,0.13092
01/08/2024 04:45,0.13092,0.06288,0.076035,0.13092
01/08/2024 05:00,0.13092,0.06288,0.07806,0.13092
01/08/2024 05:15,0.13092,0.06288,0.07907,0.13092
01/08/2024 05:30,0.13092,0.06288,0.08008,0.13092
01/08/2024 05:45,0.13092,0.06288,0.08109,0.13092
01/08/2024 06:00,0.13092,0.06288,0.0821,0.13092
01/08/2024 06:15,0.13092,0.06288,0.08515,0.13092
01/08/2024 06:30,0.13092,0.06288,0.0882,0.13092
01/08/2024 06:45,0.13092,0.06288,0.09125,0.13092
01/08/2024 07:00,0.13092,0.06288,0.0943,0.13092
01/08/2024 07:15,0.13092,0.06288,0.098495,0.13092
01/08/2024 07:30,0.13092,0.06288,0.10269,0.13092
01/08/2024 07:45,0.13092,0.06288,0.106885,0.13092
01/08/2024 08:00,0.13092,0.06288,0.11108,0.13092
01/08/2024 08:15,0.13092,0.06288,0.1135875,0.13092
01/08/2024 08:30,0.13092,0.06288,0.116095,0.13092
01/08/2024 08:45,0.13092,0.06288,0.1186025,0.13092
01/08/2024 09:00,0.13092,0.06288,0.12111,0.13092
01/08/2024 09:15,0.13092,0.06288,0.12029,0.13092
01/08/2024 09:30,0.13092,0.06288,0.11947,0.13092
01/08/2024 09:45,0.13092,0.06288,0.11865,0.13092
01/08/2024 10:00,0.13092,0.06288,0.11783,0.13092
01/08/2024 10:15,0.13092,0.06288,0.1160175,0.13092
01/08/2024 10:30,0.13092,0.06288,0.114205,0.13092
01/08/2024 10:45,0.13092,0.06288,0.1123925,0.13092
01/08/2024 11:00,0.13092,0.06288,0.11058,0.13092
01/08/2024 11:15,0.13092,0.06288,0.108685,0.13092
01/08/2024 11:30,0.13092,0.06288,0.10679,0.13092
01/08/2024 11:45,0.13092,0.06288,0.104895,0.13092
01/08/2024 12:00,0.13092,0.06288,0.103,0.13092
01/08/2024 12:15,0.13092,0.06288,0.1011175,0.13092
01/08/2024 12:30,0.13092,0.06288,0.099235,0.13092
01/08/2024 12:45,0.13092,0.06288,0.0973525,0.13092
01/08/2024 13:00,0.13092,0.06288,0.09547,0.13092
01/08/2024 13:15,0.13092,0.06288,0.094845,0.13092
01/08/2024 13:30,0.13092,0.06288,0.09422,0.13092
01/08/2024 13:45,0.13092,0.06288,0.093595,0.13092
01/08/2024 14:00,0.13092,0.06288,0.09297,0.13092
01/08/2024 14:15,0.13092,0.06288,0.0947275,0.13092
01/08/2024 14:30,0.13092,0.06288,0.096485,0.13092
01/08/2024 14:45,0.13092,0.06288,0.0982425,0.13092
01/08/2024 15:00,0.13092,0.06288,0.1,0.13092
01/08/2024 15:15,0.13092,0.06288,0.101995,0.13092
01/08/2024 15:30,0.13092,0.06288,0.10399,0.13092
01/08/2024 15:45,0.13092,0.06288,0.105985,0.13092
01/08/2024 16:00,0.13092,0.06288,0.10798,0.122415
01/08/2024 16:15,0.13092,0.06288,0.1108625,0.122415
01/08/2024 16:30,0.13092,0.06288,0.113745,0.122415
01/08/2024 16:45,0.13092,0.06288,0.1166275,0.122415
01/08/2024 17:00,0.13092,0.06288,0.11951,0.122415
01/08/2024 17:15,0.13092,0.06288,0.1221025,0.122415
01/08/2024 17:30,0.13092,0.06288,0.124695,0.122415
01/08/2024 17:45,0.13092,0.06288,0.1272875,0.122415
01/08/2024 18:00,0.13092,0.06288,0.12988,0.122415
01/08/2024 18:15,0.13092,0.06288,0.1299075,0.122415
01/08/2024 18:30,0.13092,0.06288,0.129935,0.122415
01/08/2024 18:45,0.13092,0.06288,0.1299625,0.13092
01/08/2024 19:00,0.13092,0.06288,0.12999,0.13092
01/08/2024 19:15,0.13092,0.06288,0.127955,0.13092
01/08/2024 19:30,0.13092,0.06288,0.12592,0.13092
01/08/2024 19:45,0.13092,0.06288,0.123885,0.13092
01/08/2024 20:00,0.13092,0.06288,0.12185,0.13092
01/08/2024 20:15,0.13092,0.06288,0.1199325,0.13092
01/08/2024 20:30,0.13092,0.06288,0.118015,0.13092
01/08/2024 20:45,0.13092,0.06288,0.1160975,0.13092
01/08/2024 21:00,0.13092,0.06288,0.11418,0.13092
01/08/2024 21:15,0.13092,0.06288,0.1113275,0.13092
01/08/2024 21:30,0.13092,0.06288,0.108475,0.13092
01/08/2024 21:45,0.13092,0.06288,0.1056225,0.13092
01/08/2024 22:00,0.13092,0.06288,0.10277,0.13092
01/08/2024 22:15,0.13092,0.06288,0.1020625,0.13092
01/08/2024 22:30,0.13092,0.06288,0.101355,0.13092
01/08/2024 22:45,0.13092,0.06288,0.1006475,0.13092
01/08/2024 23:00,0.13092,0.06288,0.09994,0.13092
01/08/2024 23:15,0.13092,0.06288,0.0978275,0.13092
01/08/2024 23:30,0.13092,0.06288,0.095715,0.13092
01/08/2024 23:45,0.13092,0.06288,0.0936025,0.13092
01/09/2024 00:00,0.13092,0.06288,0.09149,0.13092
01/09/2024 00:15,0.13092,0.06288,0.0904575,0.13092
01/09/2024 00:30,0.13092,0.06288,0.089425,0.13092
01/09/2024 00:45,0.13092,0.06288,0.0883925,0.13092
01/09/2024 01:00,0.13092,0.06288,0.08736,0.13092
01/09/2024 01:15,0.13092,0.06288,0.087075,0.13092
01/09/2024 01:30,0.13092,0.06288,0.08679,0.13092
01/09/2024 01:45,0.13092,0.06288,0.086505,0.13092
01/09/2024 02:00,0.13092,0.06288,0.08622,0.13092
01/09/2024 02:15,0.13092,0.06288,0.085915,0.13092
01/09/2024 02:30,0.13092,0.06288,0.08561,0.13092
01/09/2024 02:45,0.13092,0.06288,0.085305,0.13092
01/09/2024 03:00,0.13092,0.06288,0.085,0.13092
01/09/2024 03:15,0.13092,0.06288,0.0847725,0.13092
01/09/2024 03:30,0.13092,0.06288,0.084545,0.13092
01/09/2024 03:45,0.13092,0.06288,0.0843175,0.13092
01/09/2024 04:00,0.13092,0.06288,0.08409,0.13092
01/09/2024 04:15,0.13092,0.06288,0.08432,0.13092
01/09/2024 04:30,0.13092,0.06288,0.08455,0.13092
01/09/2024 04:45,0.13092,0.06288,0.08478,0.13092
01/09/2024 05:00,0.13092,0.06288,0.08501,0.13092
01/09/2024 05:15,0.13092,0.06288,0.0860925,0.13092
01/09/2024 05:30,0.13092,0.06288,0.087175,0.13092
01/09/2024 05:45,0.13092,0.06288,0.0882575,0.13092
01/09/2024 06:00,0.13092,0.06288,0.08934,0.13092
01/09/2024 06:15,0.13092,0.06288,0.093695,0.13092
01/09/2024 06:30,0.13092,0.06288,0.09805,0.13092
01/09/2024 06:45,0.13092,0.06288,0.102405,0.13092
01/09/2024 07:00,0.13092,0.06288,0.10676,0.13092
01/09/2024 07:15,0.13092,0.06288,0.1103925,0.13092
01/09/2024 07:30,0.13092,0.06288,0.114025,0.13092
01/09/2024 07:45,0.13092,0.06288,0.1176575,0.13092
01/09/2024 08:00,0.13092,0.06288,0.12129,0.13092
01/09/2024 08:15,0.13092,0.06288,0.124125,0.13092
01/09/2024 08:30,0.13092,0.06288,0.12696,0.13092
01/09/2024 08:45,0.13092,0.06288,0.129795,0.13092
01/09/2024 09:00,0.13092,0.06288,0.13263,0.13092
01/09/2024 09:15,0.13092,0.06288,0.129685,0.13092
01/09/2024 09:30,0.13092,0.06288,0.12674,0.13092
01/09/2024 09:45,0.13092,0.06288,0.123795,0.13092
01/09/2024 10:00,0.13092,0.06288,0.12085,0.13092
01/09/2024 10:15,0.13092,0.06288,0.1186625,0.13092
01/09/2024 10:30,0.13092,0.06288,0.116475,0.13092
01/09/2024 10:45,0.13092,0.06288,0.1142875,0.13092
01/09/2024 11:00,0.13092,0.06288,0.1121,0.13092
01/09/2024 11:15,0.13092,0.06288,0.11026,0.13092
01/09/2024 11:30,0.13092,0.06288,0.10842,0.13092
01/09/2024 11:45,0.13092,0.06288,0.10658,0.13092
01/09/2024 12:00,0.13092,0.06288,0.10474,0.13092
01/09/2024 12:15,0.13092,0.06288,0.10361,0.13092
01/09/2024 12:30,0.13092,0.06288,0.10248,0.13092
01/09/2024 12:45,0.13092,0.06288,0.10135,0.13092
01/09/2024 13:00,0.13092,0.06288,0.10022,0.13092
01/09/2024 13:15,0.13092,0.06288,0.10037,0.13092
01/09/2024 13:30,0.13092,0.06288,0.10052,0.13092
01/09/2024 13:45,0.13092,0.06288,0.10067,0.13092
01/09/2024 14:00,0.13092,0.06288,0.10082,0.13092
01/09/2024 14:15,0.13092,0.06288,0.1033375,0.13092
01/09/2024 14:30,0.13092,0.06288,0.105855,0.13092
01/09/2024 14:45,0.13092,0.06288,0.1083725,0.13092
01/09/2024 15:00,0.13092,0.06288,0.11089,0.13092
01/09/2024 15:15,0.13092,0.06288,0.112755,0.13092
01/09/2024 15:30,0.13092,0.06288,0.11462,0.13092
01/09/2024 15:45,0.13092,0.06288,0.116485,0.13092
01/09/2024 16:00,0.13092,0.06288,0.11835,0.13092
01/09/2024 16:15,0.13092,0.06288,0.1206025,0.13092
01/09/2024 16:30,0.13092,0.06288,0.122855,0.13092
01/09/2024 16:45,0.13092,0.06288,0.1251075,0.13092
01/09/2024 17:00,0.13092,0.06288,0.12736,0.122415
01/09/2024 17:15,0.13092,0.06288,0.1299475,0.122415
01/09/2024 17:30,0.13092,0.06288,0.132535,0.122415
01/09/2024 17:45,0.13092,0.06288,0.1351225,0.122415
01/09/2024 18:00,0.13092,0.06288,0.13771,0.122415
01/09/2024 18:15,0.13092,0.06288,0.1375325,0.122415
01/09/2024 18:30,0.13092,0.06288,0.137355,0.122415
01/09/2024 18:45,0.13092,0.06288,0.1371775,0.122415
01/09/2024 19:00,0.13092,0.06288,0.137,0.122415
01/09/2024 19:15,0.13092,0.06288,0.13516,0.122415
01/09/2024 19:30,0.13092,0.06288,0.13332,0.122415
01/09/2024 19:45,0.13092,0.06288,0.13148,0.13092
01/09/2024 20:00,0.13092,0.06288,0.12964,0.13092
01/09/2024 20:15,0.13092,0.06288,0.1271025,0.13092
01/09/2024 20:30,0.13092,0.06288,0.124565,0.13092
01/09/2024 20:45,0.13092,0.06288,0.1220275,0.13092
01/09/2024 21:00,0.13092,0.06288,0.11949,0.13092
01/09/2024 21:15,0.13092,0.06288,0.117355,0.13092
01/09/2024 21:30,0.13092,0.06288,0.11522,0.13092
01/09/2024 21:45,0.13092,0.06288,0.113085,0.13092
01/09/2024 22:00,0.13092,0.06288,0.11095,0.13092
01/09/2024 22:15,0.13092,0.06288,0.1095875,0.13092
01/09/2024 22:30,0.13092,0.06288,0.108225,0.13092
01/09/2024 22:45,0.13092,0.06288,0.1068625,0.13092
01/09/2024 23:00,0.13092,0.06288,0.1055,0.13092
01/09/2024 23:15,0.13092,0.06288,0.103235,0.13092
01/09/2024 23:30,0.13092,0.06288,0.10097,0.13092
01/09/2024 23:45,0.13092,0.06288,0.098705,0.13092
01/10/2024 00:00,0.13092,0.06288,0.09644,0.13092
01/10/2024 00:15,0.13092,0.06288,0.0944825,0.13092
01/10/2024 00:30,0.13092,0.06288,0.092525,0.13092
01/10/2024 00:45,0.13092,0.06288,0.0905675,0.13092
01/10/2024 01:00,0.13092,0.06288,0.08861,0.13092
01/10/2024 01:15,0.13092,0.06288,0.0881475,0.13092
01/10/2024 01:30,0.13092,0.06288,0.087685,0.13092
01/10/2024 01:45,0.13092,0.06288,0.0872225,0.13092
01/10/2024 02:00,0.13092,0.06288,0.08676,0.13092
01/10/2024 02:15,0.13092,0.06288,0.0867525,0.13092
01/10/2024 02:30,0.13092,0.06288,0.086745,0.13092
01/10/2024 02:45,0.13092,0.06288,0.0867375,0.13092
01/10/2024 03:00,0.13092,0.06288,0.08673,0.13092
01/10/2024 03:15,0.13092,0.06288,0.086475,0.13092
01/10/2024 03:30,0.13092,0.06288,0.08622,0.13092
01/10/2024 03:45,0.13092,0.06288,0.085965,0.13092
01/10/2024 04:00,0.13092,0.06288,0.08571,0.13092
01/10/2024 04:15,0.13092,0.06288,0.0860075,0.13092
01/10/2024 04:30,0.13092,0.06288,0.086305,0.13092
01/10/2024 04:45,0.13092,0.06288,0.0866025,0.13092
01/10/2024 05:00,0.13092,0.06288,0.0869,0.13092
01/10/2024 05:15,0.13092,0.06288,0.08765,0.13092
01/10/2024 05:30,0.13092,0.06288,0.0884,0.13092
01/10/2024 05:45,0.13092,0.06288,0.08915,0.13092
01/10/2024 06:00,0.13092,0.06288,0.0899,0.13092
01/10/2024 06:15,0.13092,0.06288,0.0945575,0.13092
01/10/2024 06:30,0.13092,0.06288,0.099215,0.13092
01/10/2024 06:45,0.13092,0.06288,0.1038725,0.13092
01/10/2024 07:00,0.13092,0.06288,0.10853,0.13092
01/10/2024 07:15,0.13092,0.06288,0.1129025,0.13092
