datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_coal_external_steel_demand,P100000120426_dri_eaf_coal_external_steel_demand,P100000120428_dri_eaf_coal_external_steel_demand,P100000120425_dri_eaf_coal_external_steel_demand,P100000120427_dri_eaf_coal_external_steel_demand,P100000120422_dri_eaf_coal_external_steel_demand,P100000120432_dri_eaf_coal_external_steel_demand,P100000120424_dri_eaf_coal_external_steel_demand,P100000120421_dri_eaf_coal_external_steel_demand
10/25/2030 7:00,0,279.36,0,0.775,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/25/2030 7:15,0,279.36,0,0.775,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/25/2030 7:30,0,279.36,0,0.775,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/25/2030 7:45,0,279.36,0,0.775,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/25/2030 8:00,0,201.32,0,119.02,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 8:15,0,201.32,0,119.02,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 8:30,0,201.32,0,119.02,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 8:45,0,201.32,0,119.02,63.24451698,58.24828886,132.4590092,87.16897419,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 9:00,0,201.32,0,81.886,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 9:15,0,201.32,0,81.886,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 9:30,0,201.32,0,81.886,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 9:45,0,201.32,0,81.886,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 10:00,0,201.32,0,68,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 10:15,0,201.32,0,68,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 10:30,0,201.32,0,68,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 10:45,0,201.32,0,68,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 11:00,0,201.32,0,67.91,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 11:15,0,201.32,0,67.91,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 11:30,0,201.32,0,67.91,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 11:45,0,201.32,0,67.91,63.24451698,58.24828884,132.4589063,87.33293438,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 12:00,0,109.14,0,51.34,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 12:15,0,109.14,0,51.34,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 12:30,0,109.14,0,51.34,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 12:45,0,109.14,0,51.34,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 13:00,0,109.14,0,64.984,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 13:15,0,109.14,0,64.984,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 13:30,0,109.14,0,64.984,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 13:45,0,109.14,0,64.984,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.50014526,102.0636087,32.92374474,59.26274053,26.33899579,121.2457947,71.87253475,150.113841,259.8124171
10/25/2030 14:00,0,109.14,0,39.712,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/25/2030 14:15,0,109.14,0,39.712,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/25/2030 14:30,0,109.14,0,39.712,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/25/2030 14:45,0,109.14,0,39.712,63.24451698,58.24828885,132.4591691,87.33923045,225,100,37.44717742,101.9194469,32.87724093,59.17903367,26.30179274,121.0745386,71.77101694,149.9018097,259.4454398
10/25/2030 15:00,483.31,109.14,0,50.329,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/25/2030 15:15,483.31,109.14,0,50.329,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/25/2030 15:30,483.31,109.14,0,50.329,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/25/2030 15:45,483.31,109.14,0,50.329,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/25/2030 16:00,483.31,65.112,0,54.027,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 16:15,483.31,65.112,0,54.027,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 16:30,483.31,65.112,0,54.027,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 16:45,483.31,65.112,0,54.027,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 17:00,483.31,65.112,0,31.536,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 17:15,483.31,65.112,0,31.536,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 17:30,483.31,65.112,0,31.536,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 17:45,483.31,65.112,0,31.536,63.24451698,58.24828887,132.4590435,87.14232512,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 18:00,315.14,65.112,0,80.926,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 18:15,315.14,65.112,0,80.926,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 18:30,315.14,65.112,0,80.926,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 18:45,315.14,65.112,0,80.926,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 19:00,328.12,65.112,0,157.91,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 19:15,328.12,65.112,0,157.91,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 19:30,328.12,65.112,0,157.91,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 19:45,328.12,65.112,0,157.91,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 20:00,333.83,102.83,0,178.32,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 20:15,333.83,102.83,0,178.32,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 20:30,333.83,102.83,0,178.32,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 20:45,333.83,102.83,0,178.32,63.24451698,58.24828886,132.4587778,85.54714337,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 21:00,0,102.83,0,21.513,63.24451698,58.2482888,132.4585057,85.71672118,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 21:15,0,102.83,0,21.513,63.24451698,58.2482888,132.4585057,85.71672118,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 21:30,0,102.83,0,21.513,63.24451698,58.2482888,132.4585057,85.71672118,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 21:45,0,102.83,0,21.513,63.24451698,58.2482888,132.4585057,85.71672118,225,100,37.36772567,101.7032042,32.80748522,59.05347339,26.24598817,120.8176545,71.61874022,149.5837627,258.8949739
10/25/2030 22:00,0,102.83,0,78.984,63.24451698,58.2482888,132.4585057,85.71672118,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 22:15,0,102.83,0,78.984,63.24451698,58.2482888,132.4585057,85.71672118,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 22:30,0,102.83,0,78.984,63.24451698,58.2482888,132.4585057,85.71672118,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 22:45,0,102.83,0,78.984,63.24451698,58.2482888,132.4585057,85.71672118,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 23:00,0,102.83,0,22.595,63.24451698,58.2482888,132.4585057,85.71672118,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 23:15,0,102.83,0,22.595,63.24451698,58.2482888,132.4585057,85.71672118,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 23:30,0,102.83,0,22.595,63.24451698,58.2482888,132.4585057,85.71672118,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/25/2030 23:45,0,102.83,0,22.595,63.24451698,58.2482888,132.4585057,85.71672118,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 0:00,0,240.03,0,60.946,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 0:15,0,240.03,0,60.946,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 0:30,0,240.03,0,60.946,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 0:45,0,240.03,0,60.946,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 1:00,0,240.03,0,60.607,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 1:15,0,240.03,0,60.607,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 1:30,0,240.03,0,60.607,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 1:45,0,240.03,0,60.607,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 2:00,0,240.03,0,60.607,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 2:15,0,240.03,0,60.607,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 2:30,0,240.03,0,60.607,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 2:45,0,240.03,0,60.607,63.24451698,58.24828884,132.4586285,85.06718888,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 3:00,0,240.03,0,17.323,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 3:15,0,240.03,0,17.323,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 3:30,0,240.03,0,17.323,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 3:45,0,240.03,0,17.323,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 4:00,0,313.87,0,19.871,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 4:15,0,313.87,0,19.871,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 4:30,0,313.87,0,19.871,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 4:45,0,313.87,0,19.871,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 5:00,0,313.87,0,39.343,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 5:15,0,313.87,0,39.343,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 5:30,0,313.87,0,39.343,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 5:45,0,313.87,0,39.343,63.24451697,58.24828889,132.4583805,85.083817,225,100,36.66477397,99.7899906,32.19031955,57.94257519,25.75225564,118.544865,70.27146756,146.7698328,254.0247106
10/26/2030 6:00,0,313.87,0,20.259,63.24451697,58.24828887,132.4592505,88.73390919,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/26/2030 6:15,0,313.87,0,20.259,63.24451697,58.24828887,132.4592505,88.73390919,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/26/2030 6:30,0,313.87,0,20.259,63.24451697,58.24828887,132.4592505,88.73390919,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
10/26/2030 6:45,0,313.87,0,20.259,63.24451697,58.24828887,132.4592505,88.73390919,225,100,37.40745154,101.8113255,32.84236307,59.11625353,26.27389046,120.9460965,71.69487858,149.7427862,259.1702069
