datetime,DE_NL_export,DE_NL_import,DE_CH_export,DE_CH_import,DE_DK_export,DE_DK_import,DE_CZ_export,DE_CZ_import,DE_LU_export,DE_LU_import,DE_SE_export,DE_SE_import,DE_AT_export,DE_AT_import,DE_FR_export,DE_FR_import,DE_PL_export,DE_PL_import
3/9/2021 15:15,405,0,460,-209,2146,-218,2160,-100,392,0,71,0,3772,0,0,0,379,0
3/9/2021 15:30,405,0,460,-209,2146,-218,2160,-100,392,0,71,0,3772,0,0,0,379,0
3/9/2021 15:45,405,0,460,-209,2146,-218,2160,-100,392,0,71,0,3772,0,0,0,379,0
3/9/2021 16:00,209,0,430,-400,1714,-282,1964,-150,404,0,71,0,2925,0,0,-595,578,-40
3/9/2021 16:15,209,0,430,-400,1714,-282,1964,-150,404,0,71,0,2925,0,0,-595,578,-40
3/9/2021 16:30,209,0,430,-400,1714,-282,1964,-150,404,0,71,0,2925,0,0,-595,578,-40
3/9/2021 16:45,209,0,430,-400,1714,-282,1964,-150,404,0,71,0,2925,0,0,-595,578,-40
3/9/2021 17:00,1666,-148,25,-662,628,-203,1370,-150,415,0,0,0,1799,0,0,-610,630,-40
3/9/2021 17:15,1666,-148,25,-662,628,-203,1370,-150,415,0,0,0,1799,0,0,-610,630,-40
3/9/2021 17:30,1666,-148,25,-662,628,-203,1370,-150,415,0,0,0,1799,0,0,-610,630,-40
3/9/2021 17:45,1666,-148,25,-662,628,-203,1370,-150,415,0,0,0,1799,0,0,-610,630,-40
3/9/2021 18:00,2037,-564,25,-2238,173,-1269,1503,-258,439,0,0,0,1406,0,0,-205,715,-50
3/9/2021 18:15,2037,-564,25,-2238,173,-1269,1503,-258,439,0,0,0,1406,0,0,-205,715,-50
3/9/2021 18:30,2037,-564,25,-2238,173,-1269,1503,-258,439,0,0,0,1406,0,0,-205,715,-50
3/9/2021 18:45,2037,-564,25,-2238,173,-1269,1503,-258,439,0,0,0,1406,0,0,-205,715,-50
3/9/2021 19:00,2059,-483,25,-2455,108,-1594,1252,-118,444,0,0,-218,641,-9,0,0,740,-25
3/9/2021 19:15,2059,-483,25,-2455,108,-1594,1252,-118,444,0,0,-218,641,-9,0,0,740,-25
3/9/2021 19:30,2059,-483,25,-2455,108,-1594,1252,-118,444,0,0,-218,641,-9,0,0,740,-25
3/9/2021 19:45,2059,-483,25,-2455,108,-1594,1252,-118,444,0,0,-218,641,-9,0,0,740,-25
3/9/2021 20:00,1984,-226,25,-2850,5,-1890,1229,-95,442,0,0,-615,573,-10,0,-1203,756,0
3/9/2021 20:15,1984,-226,25,-2850,5,-1890,1229,-95,442,0,0,-615,573,-10,0,-1203,756,0
3/9/2021 20:30,1984,-226,25,-2850,5,-1890,1229,-95,442,0,0,-615,573,-10,0,-1203,756,0
3/9/2021 20:45,1984,-226,25,-2850,5,-1890,1229,-95,442,0,0,-615,573,-10,0,-1203,756,0
3/9/2021 21:00,2244,-271,25,-3003,0,-1915,1553,-772,459,0,0,-615,0,-269,404,-560,660,-40
3/9/2021 21:15,2244,-271,25,-3003,0,-1915,1553,-772,459,0,0,-615,0,-269,404,-560,660,-40
3/9/2021 21:30,2244,-271,25,-3003,0,-1915,1553,-772,459,0,0,-615,0,-269,404,-560,660,-40
3/9/2021 21:45,2244,-271,25,-3003,0,-1915,1553,-772,459,0,0,-615,0,-269,404,-560,660,-40
3/9/2021 22:00,2223,-287,25,-2930,50,-1975,1270,-530,430,0,0,-615,116,-359,175,0,253,-150
3/9/2021 22:15,2223,-287,25,-2930,50,-1975,1270,-530,430,0,0,-615,116,-359,175,0,253,-150
3/9/2021 22:30,2223,-287,25,-2930,50,-1975,1270,-530,430,0,0,-615,116,-359,175,0,253,-150
3/9/2021 22:45,2223,-287,25,-2930,50,-1975,1270,-530,430,0,0,-615,116,-359,175,0,253,-150
3/9/2021 23:00,1259,-125,0,-1884,0,-1985,1207,-220,400,0,0,-615,711,0,0,-960,200,0
3/9/2021 23:15,1259,-125,0,-1884,0,-1985,1207,-220,400,0,0,-615,711,0,0,-960,200,0
3/9/2021 23:30,1259,-125,0,-1884,0,-1985,1207,-220,400,0,0,-615,711,0,0,-960,200,0
3/9/2021 23:45,1259,-125,0,-1884,0,-1985,1207,-220,400,0,0,-615,711,0,0,-960,200,0
3/10/2021 0:00,845,-409,0,-1987,148,-1976,1641,-60,376,0,0,-615,961,0,0,-1619,0,0
3/10/2021 0:15,845,-409,0,-1987,148,-1976,1641,-60,376,0,0,-615,961,0,0,-1619,0,0
3/10/2021 0:30,845,-409,0,-1987,148,-1976,1641,-60,376,0,0,-615,961,0,0,-1619,0,0
3/10/2021 0:45,845,-409,0,-1987,148,-1976,1641,-60,376,0,0,-615,961,0,0,-1619,0,0
3/10/2021 1:00,615,-316,0,-2003,264,-1987,1356,-93,373,0,0,-615,1427,0,0,-1881,0,0
3/10/2021 1:15,615,-316,0,-2003,264,-1987,1356,-93,373,0,0,-615,1427,0,0,-1881,0,0
3/10/2021 1:30,615,-316,0,-2003,264,-1987,1356,-93,373,0,0,-615,1427,0,0,-1881,0,0
3/10/2021 1:45,615,-316,0,-2003,264,-1987,1356,-93,373,0,0,-615,1427,0,0,-1881,0,0
3/10/2021 2:00,4,-242,0,-2004,315,-1962,1406,-30,378,0,0,-615,756,0,0,-1521,0,0
3/10/2021 2:15,4,-242,0,-2004,315,-1962,1406,-30,378,0,0,-615,756,0,0,-1521,0,0
3/10/2021 2:30,4,-242,0,-2004,315,-1962,1406,-30,378,0,0,-615,756,0,0,-1521,0,0
3/10/2021 2:45,4,-242,0,-2004,315,-1962,1406,-30,378,0,0,-615,756,0,0,-1521,0,0
3/10/2021 3:00,568,-292,0,-2178,352,-1970,1263,-208,390,0,0,-615,1164,0,0,-1943,0,0
3/10/2021 3:15,568,-292,0,-2178,352,-1970,1263,-208,390,0,0,-615,1164,0,0,-1943,0,0
3/10/2021 3:30,568,-292,0,-2178,352,-1970,1263,-208,390,0,0,-615,1164,0,0,-1943,0,0
3/10/2021 3:45,568,-292,0,-2178,352,-1970,1263,-208,390,0,0,-615,1164,0,0,-1943,0,0
3/10/2021 4:00,4,-419,0,-2218,356,-2016,1273,-258,411,0,0,-615,1372,0,0,-1355,0,0
3/10/2021 4:15,4,-419,0,-2218,356,-2016,1273,-258,411,0,0,-615,1372,0,0,-1355,0,0
3/10/2021 4:30,4,-419,0,-2218,356,-2016,1273,-258,411,0,0,-615,1372,0,0,-1355,0,0
3/10/2021 4:45,4,-419,0,-2218,356,-2016,1273,-258,411,0,0,-615,1372,0,0,-1355,0,0
3/10/2021 5:00,0,-753,0,-2782,91,-1940,1074,-126,449,0,0,-615,1451,0,0,-1449,206,0
3/10/2021 5:15,0,-753,0,-2782,91,-1940,1074,-126,449,0,0,-615,1451,0,0,-1449,206,0
3/10/2021 5:30,0,-753,0,-2782,91,-1940,1074,-126,449,0,0,-615,1451,0,0,-1449,206,0
3/10/2021 5:45,0,-753,0,-2782,91,-1940,1074,-126,449,0,0,-615,1451,0,0,-1449,206,0
3/10/2021 6:00,454,0,0,-3000,5,-1673,1210,-165,508,0,0,-197,772,0,0,-889,304,0
3/10/2021 6:15,454,0,0,-3000,5,-1673,1210,-165,508,0,0,-197,772,0,0,-889,304,0
3/10/2021 6:30,454,0,0,-3000,5,-1673,1210,-165,508,0,0,-197,772,0,0,-889,304,0
3/10/2021 6:45,454,0,0,-3000,5,-1673,1210,-165,508,0,0,-197,772,0,0,-889,304,0
3/10/2021 7:00,598,-14,0,-2999,13,-1436,1606,-598,548,0,0,-156,1293,0,0,-1100,490,0
3/10/2021 7:15,598,-14,0,-2999,13,-1436,1606,-598,548,0,0,-156,1293,0,0,-1100,490,0
3/10/2021 7:30,598,-14,0,-2999,13,-1436,1606,-598,548,0,0,-156,1293,0,0,-1100,490,0
3/10/2021 7:45,598,-14,0,-2999,13,-1436,1606,-598,548,0,0,-156,1293,0,0,-1100,490,0
3/10/2021 8:00,1323,-10,0,-2945,210,-1512,1250,-47,559,0,0,-167,1582,0,0,-662,450,0
3/10/2021 8:15,1323,-10,0,-2945,210,-1512,1250,-47,559,0,0,-167,1582,0,0,-662,450,0
3/10/2021 8:30,1323,-10,0,-2945,210,-1512,1250,-47,559,0,0,-167,1582,0,0,-662,450,0
3/10/2021 8:45,1323,-10,0,-2945,210,-1512,1250,-47,559,0,0,-167,1582,0,0,-662,450,0
3/10/2021 9:00,1476,-185,0,-2557,262,-1540,1630,-297,564,0,0,-114,2087,0,522,0,470,0
3/10/2021 9:15,1476,-185,0,-2557,262,-1540,1630,-297,564,0,0,-114,2087,0,522,0,470,0
3/10/2021 9:30,1476,-185,0,-2557,262,-1540,1630,-297,564,0,0,-114,2087,0,522,0,470,0
3/10/2021 9:45,1476,-185,0,-2557,262,-1540,1630,-297,564,0,0,-114,2087,0,522,0,470,0
3/10/2021 10:00,1412,-538,0,-2494,372,-1208,1430,-133,567,0,0,-100,1995,0,662,0,450,0
3/10/2021 10:15,1412,-538,0,-2494,372,-1208,1430,-133,567,0,0,-100,1995,0,662,0,450,0
3/10/2021 10:30,1412,-538,0,-2494,372,-1208,1430,-133,567,0,0,-100,1995,0,662,0,450,0
3/10/2021 10:45,1412,-538,0,-2494,372,-1208,1430,-133,567,0,0,-100,1995,0,662,0,450,0
3/10/2021 11:00,1256,-678,0,-1860,324,-1320,1157,-57,560,0,0,-147,2605,0,1097,-567,400,0
3/10/2021 11:15,1256,-678,0,-1860,324,-1320,1157,-57,560,0,0,-147,2605,0,1097,-567,400,0
3/10/2021 11:30,1256,-678,0,-1860,324,-1320,1157,-57,560,0,0,-147,2605,0,1097,-567,400,0
3/10/2021 11:45,1256,-678,0,-1860,324,-1320,1157,-57,560,0,0,-147,2605,0,1097,-567,400,0
3/10/2021 12:00,1264,-648,0,-1562,382,-1480,816,0,550,0,0,-190,3392,0,1242,-265,284,0
3/10/2021 12:15,1264,-648,0,-1562,382,-1480,816,0,550,0,0,-190,3392,0,1242,-265,284,0
3/10/2021 12:30,1264,-648,0,-1562,382,-1480,816,0,550,0,0,-190,3392,0,1242,-265,284,0
3/10/2021 12:45,1264,-648,0,-1562,382,-1480,816,0,550,0,0,-190,3392,0,1242,-265,284,0
3/10/2021 13:00,1134,-521,0,-1479,397,-1760,761,0,543,0,0,-255,3718,0,1261,0,239,0
3/10/2021 13:15,1134,-521,0,-1479,397,-1760,761,0,543,0,0,-255,3718,0,1261,0,239,0
3/10/2021 13:30,1134,-521,0,-1479,397,-1760,761,0,543,0,0,-255,3718,0,1261,0,239,0
3/10/2021 13:45,1134,-521,0,-1479,397,-1760,761,0,543,0,0,-255,3718,0,1261,0,239,0
3/10/2021 14:00,1064,-582,0,-1560,24,-1891,861,0,533,0,0,-306,3697,0,1087,-262,339,0
3/10/2021 14:15,1064,-582,0,-1560,24,-1891,861,0,533,0,0,-306,3697,0,1087,-262,339,0
3/10/2021 14:30,1064,-582,0,-1560,24,-1891,861,0,533,0,0,-306,3697,0,1087,-262,339,0
3/10/2021 14:45,1064,-582,0,-1560,24,-1891,861,0,533,0,0,-306,3697,0,1087,-262,339,0
3/10/2021 15:00,917,-615,0,-1743,13,-1885,1946,-487,532,0,0,-506,3193,0,531,-934,770,0
3/10/2021 15:15,917,-615,0,-1743,13,-1885,1946,-487,532,0,0,-506,3193,0,531,-934,770,0
3/10/2021 15:30,917,-615,0,-1743,13,-1885,1946,-487,532,0,0,-506,3193,0,531,-934,770,0
3/10/2021 15:45,917,-615,0,-1743,13,-1885,1946,-487,532,0,0,-506,3193,0,531,-934,770,0
3/10/2021 16:00,1092,-361,0,-1885,31,-1888,2018,-506,540,0,0,-412,2535,0,293,-432,790,0
3/10/2021 16:15,1092,-361,0,-1885,31,-1888,2018,-506,540,0,0,-412,2535,0,293,-432,790,0
3/10/2021 16:30,1092,-361,0,-1885,31,-1888,2018,-506,540,0,0,-412,2535,0,293,-432,790,0
3/10/2021 16:45,1092,-361,0,-1885,31,-1888,2018,-506,540,0,0,-412,2535,0,293,-432,790,0
3/10/2021 17:00,858,-313,0,-2448,0,-1885,1588,-517,556,0,0,-518,1284,0,0,-550,780,0
3/10/2021 17:15,858,-313,0,-2448,0,-1885,1588,-517,556,0,0,-518,1284,0,0,-550,780,0
3/10/2021 17:30,858,-313,0,-2448,0,-1885,1588,-517,556,0,0,-518,1284,0,0,-550,780,0
3/10/2021 17:45,858,-313,0,-2448,0,-1885,1588,-517,556,0,0,-518,1284,0,0,-550,780,0
3/10/2021 18:00,577,-675,0,-3000,2,-1887,1569,-602,549,0,0,-580,10,0,0,-1435,780,0
3/10/2021 18:15,577,-675,0,-3000,2,-1887,1569,-602,549,0,0,-580,10,0,0,-1435,780,0
3/10/2021 18:30,577,-675,0,-3000,2,-1887,1569,-602,549,0,0,-580,10,0,0,-1435,780,0
3/10/2021 18:45,577,-675,0,-3000,2,-1887,1569,-602,549,0,0,-580,10,0,0,-1435,780,0
3/10/2021 19:00,716,-304,0,-3000,0,-1885,915,-299,516,0,0,-615,220,0,0,-1433,890,0
3/10/2021 19:15,716,-304,0,-3000,0,-1885,915,-299,516,0,0,-615,220,0,0,-1433,890,0
3/10/2021 19:30,716,-304,0,-3000,0,-1885,915,-299,516,0,0,-615,220,0,0,-1433,890,0
3/10/2021 19:45,716,-304,0,-3000,0,-1885,915,-299,516,0,0,-615,220,0,0,-1433,890,0
3/10/2021 20:00,587,-124,0,-3000,0,-1885,1171,-428,496,0,0,-615,241,0,0,-1828,930,0
3/10/2021 20:15,587,-124,0,-3000,0,-1885,1171,-428,496,0,0,-615,241,0,0,-1828,930,0
3/10/2021 20:30,587,-124,0,-3000,0,-1885,1171,-428,496,0,0,-615,241,0,0,-1828,930,0
3/10/2021 20:45,587,-124,0,-3000,0,-1885,1171,-428,496,0,0,-615,241,0,0,-1828,930,0
3/10/2021 21:00,1047,-148,0,-2728,0,-1885,834,-262,504,0,0,-615,12,0,0,-1041,840,0
3/10/2021 21:15,1047,-148,0,-2728,0,-1885,834,-262,504,0,0,-615,12,0,0,-1041,840,0
3/10/2021 21:30,1047,-148,0,-2728,0,-1885,834,-262,504,0,0,-615,12,0,0,-1041,840,0
3/10/2021 21:45,1047,-148,0,-2728,0,-1885,834,-262,504,0,0,-615,12,0,0,-1041,840,0
3/10/2021 22:00,953,0,0,-1840,0,-1885,854,-299,468,0,0,-615,822,-100,0,-1178,730,0
3/10/2021 22:15,953,0,0,-1840,0,-1885,854,-299,468,0,0,-615,822,-100,0,-1178,730,0
3/10/2021 22:30,953,0,0,-1840,0,-1885,854,-299,468,0,0,-615,822,-100,0,-1178,730,0
3/10/2021 22:45,953,0,0,-1840,0,-1885,854,-299,468,0,0,-615,822,-100,0,-1178,730,0
3/10/2021 23:00,1407,-416,0,-1950,65,-1887,727,-507,437,0,0,-615,1956,0,0,-966,495,0
3/10/2021 23:15,1407,-416,0,-1950,65,-1887,727,-507,437,0,0,-615,1956,0,0,-966,495,0
3/10/2021 23:30,1407,-416,0,-1950,65,-1887,727,-507,437,0,0,-615,1956,0,0,-966,495,0
3/10/2021 23:45,1407,-416,0,-1950,65,-1887,727,-507,437,0,0,-615,1956,0,0,-966,495,0
3/11/2021 0:00,860,-454,0,-1645,183,-1898,1330,-584,417,0,0,0,2415,0,0,-2025,114,0
3/11/2021 0:15,860,-454,0,-1645,183,-1898,1330,-584,417,0,0,0,2415,0,0,-2025,114,0
3/11/2021 0:30,860,-454,0,-1645,183,-1898,1330,-584,417,0,0,0,2415,0,0,-2025,114,0
3/11/2021 0:45,860,-454,0,-1645,183,-1898,1330,-584,417,0,0,0,2415,0,0,-2025,114,0
3/11/2021 1:00,721,-237,0,-1910,108,-1890,993,-433,402,0,0,0,2498,0,0,-2232,0,0
3/11/2021 1:15,721,-237,0,-1910,108,-1890,993,-433,402,0,0,0,2498,0,0,-2232,0,0
3/11/2021 1:30,721,-237,0,-1910,108,-1890,993,-433,402,0,0,0,2498,0,0,-2232,0,0
3/11/2021 1:45,721,-237,0,-1910,108,-1890,993,-433,402,0,0,0,2498,0,0,-2232,0,0
3/11/2021 2:00,587,-238,0,-1782,85,-1907,940,-284,400,0,0,0,2417,0,0,-2433,0,0
3/11/2021 2:15,587,-238,0,-1782,85,-1907,940,-284,400,0,0,0,2417,0,0,-2433,0,0
3/11/2021 2:30,587,-238,0,-1782,85,-1907,940,-284,400,0,0,0,2417,0,0,-2433,0,0
3/11/2021 2:45,587,-238,0,-1782,85,-1907,940,-284,400,0,0,0,2417,0,0,-2433,0,0
3/11/2021 3:00,571,-446,0,-2263,64,-1900,1396,-354,415,0,0,-70,2281,0,0,-2163,0,0
3/11/2021 3:15,571,-446,0,-2263,64,-1900,1396,-354,415,0,0,-70,2281,0,0,-2163,0,0
3/11/2021 3:30,571,-446,0,-2263,64,-1900,1396,-354,415,0,0,-70,2281,0,0,-2163,0,0
3/11/2021 3:45,571,-446,0,-2263,64,-1900,1396,-354,415,0,0,-70,2281,0,0,-2163,0,0
3/11/2021 4:00,501,-381,0,-2508,218,-1892,1212,-635,433,0,0,0,1833,0,0,-2156,74,0
3/11/2021 4:15,501,-381,0,-2508,218,-1892,1212,-635,433,0,0,0,1833,0,0,-2156,74,0
3/11/2021 4:30,501,-381,0,-2508,218,-1892,1212,-635,433,0,0,0,1833,0,0,-2156,74,0
3/11/2021 4:45,501,-381,0,-2508,218,-1892,1212,-635,433,0,0,0,1833,0,0,-2156,74,0
3/11/2021 5:00,196,-135,0,-3000,5,-1604,1529,-270,463,0,0,-600,1247,0,0,-2576,211,0
3/11/2021 5:15,196,-135,0,-3000,5,-1604,1529,-270,463,0,0,-600,1247,0,0,-2576,211,0
3/11/2021 5:30,196,-135,0,-3000,5,-1604,1529,-270,463,0,0,-600,1247,0,0,-2576,211,0
3/11/2021 5:45,196,-135,0,-3000,5,-1604,1529,-270,463,0,0,-600,1247,0,0,-2576,211,0
3/11/2021 6:00,298,-701,0,-3000,5,-1176,1431,-309,528,0,0,-319,527,0,0,-2503,370,0
3/11/2021 6:15,298,-701,0,-3000,5,-1176,1431,-309,528,0,0,-319,527,0,0,-2503,370,0
3/11/2021 6:30,298,-701,0,-3000,5,-1176,1431,-309,528,0,0,-319,527,0,0,-2503,370,0
3/11/2021 6:45,298,-701,0,-3000,5,-1176,1431,-309,528,0,0,-319,527,0,0,-2503,370,0
3/11/2021 7:00,125,-61,0,-2972,45,-1031,1697,-672,569,0,0,-286,1044,0,0,-1641,405,0
3/11/2021 7:15,125,-61,0,-2972,45,-1031,1697,-672,569,0,0,-286,1044,0,0,-1641,405,0
3/11/2021 7:30,125,-61,0,-2972,45,-1031,1697,-672,569,0,0,-286,1044,0,0,-1641,405,0
3/11/2021 7:45,125,-61,0,-2972,45,-1031,1697,-672,569,0,0,-286,1044,0,0,-1641,405,0
3/11/2021 8:00,1082,-243,0,-2855,35,-1060,1916,-209,569,0,0,-266,1195,0,447,-717,410,0
3/11/2021 8:15,1082,-243,0,-2855,35,-1060,1916,-209,569,0,0,-266,1195,0,447,-717,410,0
3/11/2021 8:30,1082,-243,0,-2855,35,-1060,1916,-209,569,0,0,-266,1195,0,447,-717,410,0
3/11/2021 8:45,1082,-243,0,-2855,35,-1060,1916,-209,569,0,0,-266,1195,0,447,-717,410,0
3/11/2021 9:00,1097,-416,0,-2083,55,-970,1834,-137,579,0,0,-241,1653,0,120,0,410,0
3/11/2021 9:15,1097,-416,0,-2083,55,-970,1834,-137,579,0,0,-241,1653,0,120,0,410,0
3/11/2021 9:30,1097,-416,0,-2083,55,-970,1834,-137,579,0,0,-241,1653,0,120,0,410,0
3/11/2021 9:45,1097,-416,0,-2083,55,-970,1834,-137,579,0,0,-241,1653,0,120,0,410,0
3/11/2021 10:00,1091,-189,0,-1768,120,-996,2051,-330,573,0,0,-233,1993,0,983,0,410,0
3/11/2021 10:15,1091,-189,0,-1768,120,-996,2051,-330,573,0,0,-233,1993,0,983,0,410,0
3/11/2021 10:30,1091,-189,0,-1768,120,-996,2051,-330,573,0,0,-233,1993,0,983,0,410,0
3/11/2021 10:45,1091,-189,0,-1768,120,-996,2051,-330,573,0,0,-233,1993,0,983,0,410,0
3/11/2021 11:00,1033,-214,0,-972,160,-1118,2002,-193,565,0,0,-289,2086,0,742,0,395,0
3/11/2021 11:15,1033,-214,0,-972,160,-1118,2002,-193,565,0,0,-289,2086,0,742,0,395,0
3/11/2021 11:30,1033,-214,0,-972,160,-1118,2002,-193,565,0,0,-289,2086,0,742,0,395,0
3/11/2021 11:45,1033,-214,0,-972,160,-1118,2002,-193,565,0,0,-289,2086,0,742,0,395,0
3/11/2021 12:00,1250,-731,0,-1077,127,-1270,1594,-163,561,0,0,-334,2821,0,513,0,395,0
3/11/2021 12:15,1250,-731,0,-1077,127,-1270,1594,-163,561,0,0,-334,2821,0,513,0,395,0
3/11/2021 12:30,1250,-731,0,-1077,127,-1270,1594,-163,561,0,0,-334,2821,0,513,0,395,0
3/11/2021 12:45,1250,-731,0,-1077,127,-1270,1594,-163,561,0,0,-334,2821,0,513,0,395,0
3/11/2021 13:00,1397,-796,75,-1558,24,-1354,1306,-61,539,0,0,-190,3003,0,620,0,355,0
3/11/2021 13:15,1397,-796,75,-1558,24,-1354,1306,-61,539,0,0,-190,3003,0,620,0,355,0
3/11/2021 13:30,1397,-796,75,-1558,24,-1354,1306,-61,539,0,0,-190,3003,0,620,0,355,0
3/11/2021 13:45,1397,-796,75,-1558,24,-1354,1306,-61,539,0,0,-190,3003,0,620,0,355,0
3/11/2021 14:00,1219,-700,77,-1155,83,-1527,1286,-60,541,0,0,-317,3029,0,266,0,344,0
3/11/2021 14:15,1219,-700,77,-1155,83,-1527,1286,-60,541,0,0,-317,3029,0,266,0,344,0
3/11/2021 14:30,1219,-700,77,-1155,83,-1527,1286,-60,541,0,0,-317,3029,0,266,0,344,0
3/11/2021 14:45,1219,-700,77,-1155,83,-1527,1286,-60,541,0,0,-317,3029,0,266,0,344,0
3/11/2021 15:00,1270,-633,0,-766,55,-1512,1546,-240,530,0,0,-71,2735,0,4,0,494,0
3/11/2021 15:15,1270,-633,0,-766,55,-1512,1546,-240,530,0,0,-71,2735,0,4,0,494,0
3/11/2021 15:30,1270,-633,0,-766,55,-1512,1546,-240,530,0,0,-71,2735,0,4,0,494,0
3/11/2021 15:45,1270,-633,0,-766,55,-1512,1546,-240,530,0,0,-71,2735,0,4,0,494,0
3/11/2021 16:00,1267,0,0,-2111,111,-1381,1560,-343,542,0,0,-381,1939,0,45,-403,570,0
3/11/2021 16:15,1267,0,0,-2111,111,-1381,1560,-343,542,0,0,-381,1939,0,45,-403,570,0
3/11/2021 16:30,1267,0,0,-2111,111,-1381,1560,-343,542,0,0,-381,1939,0,45,-403,570,0
3/11/2021 16:45,1267,0,0,-2111,111,-1381,1560,-343,542,0,0,-381,1939,0,45,-403,570,0
3/11/2021 17:00,961,-274,0,-2840,54,-1886,1658,-397,563,0,0,-391,963,0,190,-1233,539,0
3/11/2021 17:15,961,-274,0,-2840,54,-1886,1658,-397,563,0,0,-391,963,0,190,-1233,539,0
3/11/2021 17:30,961,-274,0,-2840,54,-1886,1658,-397,563,0,0,-391,963,0,190,-1233,539,0
3/11/2021 17:45,961,-274,0,-2840,54,-1886,1658,-397,563,0,0,-391,963,0,190,-1233,539,0
3/11/2021 18:00,898,-94,0,-2943,30,-1897,2051,-1471,564,0,0,-388,317,0,0,-1588,570,0
3/11/2021 18:15,898,-94,0,-2943,30,-1897,2051,-1471,564,0,0,-388,317,0,0,-1588,570,0
3/11/2021 18:30,898,-94,0,-2943,30,-1897,2051,-1471,564,0,0,-388,317,0,0,-1588,570,0
3/11/2021 18:45,898,-94,0,-2943,30,-1897,2051,-1471,564,0,0,-388,317,0,0,-1588,570,0
3/11/2021 19:00,1482,0,0,-3000,5,-1885,987,-738,532,0,0,-387,41,-13,0,-1772,615,0
3/11/2021 19:15,1482,0,0,-3000,5,-1885,987,-738,532,0,0,-387,41,-13,0,-1772,615,0
3/11/2021 19:30,1482,0,0,-3000,5,-1885,987,-738,532,0,0,-387,41,-13,0,-1772,615,0
3/11/2021 19:45,1482,0,0,-3000,5,-1885,987,-738,532,0,0,-387,41,-13,0,-1772,615,0
3/11/2021 20:00,1607,0,0,-2971,48,-1822,1114,-829,512,0,0,-615,18,-158,0,-1736,610,0
3/11/2021 20:15,1607,0,0,-2971,48,-1822,1114,-829,512,0,0,-615,18,-158,0,-1736,610,0
3/11/2021 20:30,1607,0,0,-2971,48,-1822,1114,-829,512,0,0,-615,18,-158,0,-1736,610,0
3/11/2021 20:45,1607,0,0,-2971,48,-1822,1114,-829,512,0,0,-615,18,-158,0,-1736,610,0
3/11/2021 21:00,1945,-127,0,-2919,6,-1823,1060,-812,520,0,0,-615,0,-212,154,-1326,635,0
3/11/2021 21:15,1945,-127,0,-2919,6,-1823,1060,-812,520,0,0,-615,0,-212,154,-1326,635,0
3/11/2021 21:30,1945,-127,0,-2919,6,-1823,1060,-812,520,0,0,-615,0,-212,154,-1326,635,0
3/11/2021 21:45,1945,-127,0,-2919,6,-1823,1060,-812,520,0,0,-615,0,-212,154,-1326,635,0
3/11/2021 22:00,1704,0,0,-2451,5,-1885,1201,-546,480,0,0,-615,1067,0,291,-609,610,0
3/11/2021 22:15,1704,0,0,-2451,5,-1885,1201,-546,480,0,0,-615,1067,0,291,-609,610,0
3/11/2021 22:30,1704,0,0,-2451,5,-1885,1201,-546,480,0,0,-615,1067,0,291,-609,610,0
3/11/2021 22:45,1704,0,0,-2451,5,-1885,1201,-546,480,0,0,-615,1067,0,291,-609,610,0
3/11/2021 23:00,1253,-21,0,-2307,269,-1895,666,-506,433,0,0,-615,1634,0,0,-371,525,0
3/11/2021 23:15,1253,-21,0,-2307,269,-1895,666,-506,433,0,0,-615,1634,0,0,-371,525,0
3/11/2021 23:30,1253,-21,0,-2307,269,-1895,666,-506,433,0,0,-615,1634,0,0,-371,525,0
3/11/2021 23:45,1253,-21,0,-2307,269,-1895,666,-506,433,0,0,-615,1634,0,0,-371,525,0
3/12/2021 0:00,679,-8,0,-2470,208,-1921,1126,-240,415,0,0,-615,1651,0,0,-1405,239,0
3/12/2021 0:15,679,-8,0,-2470,208,-1921,1126,-240,415,0,0,-615,1651,0,0,-1405,239,0
3/12/2021 0:30,679,-8,0,-2470,208,-1921,1126,-240,415,0,0,-615,1651,0,0,-1405,239,0
3/12/2021 0:45,679,-8,0,-2470,208,-1921,1126,-240,415,0,0,-615,1651,0,0,-1405,239,0
3/12/2021 1:00,1209,-59,0,-2445,419,-2015,1071,-255,407,0,0,-615,1809,0,0,-1680,100,0
3/12/2021 1:15,1209,-59,0,-2445,419,-2015,1071,-255,407,0,0,-615,1809,0,0,-1680,100,0
3/12/2021 1:30,1209,-59,0,-2445,419,-2015,1071,-255,407,0,0,-615,1809,0,0,-1680,100,0
3/12/2021 1:45,1209,-59,0,-2445,419,-2015,1071,-255,407,0,0,-615,1809,0,0,-1680,100,0
3/12/2021 2:00,966,-66,0,-2750,539,-1989,905,-267,404,0,0,-615,1489,0,0,-2005,100,0
3/12/2021 2:15,966,-66,0,-2750,539,-1989,905,-267,404,0,0,-615,1489,0,0,-2005,100,0
3/12/2021 2:30,966,-66,0,-2750,539,-1989,905,-267,404,0,0,-615,1489,0,0,-2005,100,0
3/12/2021 2:45,966,-66,0,-2750,539,-1989,905,-267,404,0,0,-615,1489,0,0,-2005,100,0
3/12/2021 3:00,891,-40,0,-2741,694,-2050,929,-365,411,0,0,-615,1294,0,0,-2021,100,0
3/12/2021 3:15,891,-40,0,-2741,694,-2050,929,-365,411,0,0,-615,1294,0,0,-2021,100,0
3/12/2021 3:30,891,-40,0,-2741,694,-2050,929,-365,411,0,0,-615,1294,0,0,-2021,100,0
